x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,-40.0000,0.0000
19.7941,0.0741,27.9897,ball,1,1,0.0000,-40.0000,0.0000
19.5888,0.1469,27.9809,ball,1,1,0.0000,-40.0000,0.0000
19.3840,0.2186,27.9737,ball,1,1,0.0000,-40.0000,0.0000
19.1797,0.2892,27.9680,ball,1,1,0.0000,-40.0000,0.0000
18.9759,0.3585,27.9639,ball,1,1,0.0000,-40.0000,0.0000
18.7728,0.4267,27.9612,ball,1,1,0.0000,-40.0000,0.0000
18.5701,0.4937,27.9601,ball,1,1,0.0000,-40.0000,0.0000
18.3681,0.5596,27.9604,ball,1,1,0.0000,-40.0000,0.0000
18.1666,0.6243,27.9622,ball,1,1,0.0000,-40.0000,0.0000
17.9657,0.6879,27.9655,ball,1,1,0.0000,-40.0000,0.0000
17.7654,0.7504,27.9702,ball,1,1,0.0000,-40.0000,0.0000
17.5657,0.8116,27.9763,ball,1,1,0.0000,-40.0000,0.0000
17.3666,0.8718,27.9838,ball,1,1,0.0000,-40.0000,0.0000
17.1681,0.9308,27.9928,ball,1,1,0.0000,-40.0000,0.0000
16.9702,0.9887,28.0031,ball,1,1,0.0000,-40.0000,0.0000
16.7729,1.0455,28.0148,ball,1,1,0.0000,-40.0000,0.0000
16.5762,1.1011,28.0279,ball,1,1,0.0000,-40.0000,0.0000
16.3802,1.1557,28.0423,ball,1,1,0.0000,-40.0000,0.0000
16.1848,1.2091,28.0580,ball,1,1,0.0000,-40.0000,0.0000
15.9900,1.2614,28.0751,ball,1,1,0.0000,-40.0000,0.0000
15.7959,1.3126,28.0935,ball,1,1,0.0000,-40.0000,0.0000
15.6024,1.3627,28.1132,ball,1,1,0.0000,-40.0000,0.0000
15.4096,1.4117,28.1342,ball,1,1,0.0000,-40.0000,0.0000
15.2175,1.4596,28.1564,ball,1,1,0.0000,-40.0000,0.0000
15.0260,1.5064,28.1799,ball,1,1,0.0000,-40.0000,0.0000
14.8352,1.5521,28.2047,ball,1,1,0.0000,-40.0000,0.0000
14.6450,1.5968,28.2307,ball,1,1,0.0000,-40.0000,0.0000
14.4555,1.6403,28.2579,ball,1,1,0.0000,-40.0000,0.0000
