x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,60.0000,0.0000
19.8157,0.0741,35.0924,ball,1,1,0.0000,60.0000,0.0000
19.6311,0.1469,35.1828,ball,1,1,0.0000,60.0000,0.0000
19.4463,0.2186,35.2714,ball,1,1,0.0000,60.0000,0.0000
19.2612,0.2892,35.3580,ball,1,1,0.0000,60.0000,0.0000
19.0759,0.3585,35.4428,ball,1,1,0.0000,60.0000,0.0000
18.8904,0.4267,35.5257,ball,1,1,0.0000,60.0000,0.0000
18.7046,0.4937,35.6067,ball,1,1,0.0000,60.0000,0.0000
18.5187,0.5596,35.6859,ball,1,1,0.0000,60.0000,0.0000
18.3326,0.6243,35.7632,ball,1,1,0.0000,60.0000,0.0000
18.1464,0.6879,35.8387,ball,1,1,0.0000,60.0000,0.0000
17.9601,0.7504,35.9124,ball,1,1,0.0000,60.0000,0.0000
17.7736,0.8116,35.9843,ball,1,1,0.0000,60.0000,0.0000
17.5871,0.8718,36.0544,ball,1,1,0.0000,60.0000,0.0000
17.4004,0.9308,36.1227,ball,1,1,0.0000,60.0000,0.0000
17.2137,0.9887,36.1893,ball,1,1,0.0000,60.0000,0.0000
17.0270,1.0455,36.2540,ball,1,1,0.0000,60.0000,0.0000
16.8402,1.1011,36.3170,ball,1,1,0.0000,60.0000,0.0000
16.6534,1.1557,36.3783,ball,1,1,0.0000,60.0000,0.0000
16.4666,1.2091,36.4379,ball,1,1,0.0000,60.0000,0.0000
16.2798,1.2614,36.4957,ball,1,1,0.0000,60.0000,0.0000
16.0930,1.3126,36.5519,ball,1,1,0.0000,60.0000,0.0000
15.9062,1.3627,36.6063,ball,1,1,0.0000,60.0000,0.0000
15.7196,1.4117,36.6590,ball,1,1,0.0000,60.0000,0.0000
15.5329,1.4596,36.7101,ball,1,1,0.0000,60.0000,0.0000
15.3464,1.5064,36.7595,ball,1,1,0.0000,60.0000,0.0000
15.1599,1.5521,36.8073,ball,1,1,0.0000,60.0000,0.0000
14.9736,1.5968,36.8534,ball,1,1,0.0000,60.0000,0.0000
14.7873,1.6403,36.8979,ball,1,1,0.0000,60.0000,0.0000
14.6012,1.6828,36.9408,ball,1,1,0.0000,60.0000,0.0000
14.4153,1.7242,36.9820,ball,1,1,0.0000,60.0000,0.0000
14.2294,1.7645,37.0217,ball,1,1,0.0000,60.0000,0.0000
14.0438,1.8037,37.0598,ball,1,1,0.0000,60.0000,0.0000
13.8583,1.8419,37.0963,ball,1,1,0.0000,60.0000,0.0000
13.6730,1.8791,37.1312,ball,1,1,0.0000,60.0000,0.0000
13.4879,1.9151,37.1646,ball,1,1,0.0000,60.0000,0.0000
13.3030,1.9501,37.1964,ball,1,1,0.0000,60.0000,0.0000
13.1184,1.9841,37.2267,ball,1,1,0.0000,60.0000,0.0000
12.9339,2.0170,37.2555,ball,1,1,0.0000,60.0000,0.0000
12.7497,2.0488,37.2828,ball,1,1,0.0000,60.0000,0.0000
