x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,20.0000,0.0000
29.8319,0.1087,35.0885,ball,1,1,0.0000,20.0000,0.0000
29.6639,0.2161,35.1759,ball,1,1,0.0000,20.0000,0.0000
29.4958,0.3223,35.2621,ball,1,1,0.0000,20.0000,0.0000
29.3278,0.4272,35.3472,ball,1,1,0.0000,20.0000,0.0000
29.1598,0.5308,35.4311,ball,1,1,0.0000,20.0000,0.0000
28.9918,0.6331,35.5139,ball,1,1,0.0000,20.0000,0.0000
28.8239,0.7342,35.5956,ball,1,1,0.0000,20.0000,0.0000
28.6561,0.8341,35.6762,ball,1,1,0.0000,20.0000,0.0000
28.4882,0.9327,35.7556,ball,1,1,0.0000,20.0000,0.0000
28.3205,1.0300,35.8340,ball,1,1,0.0000,20.0000,0.0000
28.1528,1.1262,35.9113,ball,1,1,0.0000,20.0000,0.0000
27.9851,1.2210,35.9874,ball,1,1,0.0000,20.0000,0.0000
27.8175,1.3147,36.0625,ball,1,1,0.0000,20.0000,0.0000
27.6500,1.4071,36.1366,ball,1,1,0.0000,20.0000,0.0000
27.4826,1.4984,36.2096,ball,1,1,0.0000,20.0000,0.0000
27.3153,1.5884,36.2815,ball,1,1,0.0000,20.0000,0.0000
27.1480,1.6772,36.3524,ball,1,1,0.0000,20.0000,0.0000
26.9808,1.7647,36.4222,ball,1,1,0.0000,20.0000,0.0000
26.8138,1.8511,36.4910,ball,1,1,0.0000,20.0000,0.0000
26.6468,1.9363,36.5588,ball,1,1,0.0000,20.0000,0.0000
26.4799,2.0203,36.6256,ball,1,1,0.0000,20.0000,0.0000
26.3132,2.1031,36.6913,ball,1,1,0.0000,20.0000,0.0000
26.1465,2.1848,36.7561,ball,1,1,0.0000,20.0000,0.0000
25.9800,2.2652,36.8198,ball,1,1,0.0000,20.0000,0.0000
25.8136,2.3445,36.8826,ball,1,1,0.0000,20.0000,0.0000
25.6473,2.4226,36.9444,ball,1,1,0.0000,20.0000,0.0000
25.4811,2.4996,37.0052,ball,1,1,0.0000,20.0000,0.0000
25.3151,2.5753,37.0650,ball,1,1,0.0000,20.0000,0.0000
25.1492,2.6499,37.1239,ball,1,1,0.0000,20.0000,0.0000
24.9834,2.7234,37.1819,ball,1,1,0.0000,20.0000,0.0000
24.8178,2.7957,37.2388,ball,1,1,0.0000,20.0000,0.0000
24.6523,2.8669,37.2949,ball,1,1,0.0000,20.0000,0.0000
24.4870,2.9369,37.3500,ball,1,1,0.0000,20.0000,0.0000
24.3218,3.0058,37.4042,ball,1,1,0.0000,20.0000,0.0000
24.1568,3.0735,37.4574,ball,1,1,0.0000,20.0000,0.0000
23.9919,3.1401,37.5098,ball,1,1,0.0000,20.0000,0.0000
23.8272,3.2056,37.5612,ball,1,1,0.0000,20.0000,0.0000
23.6626,3.2699,37.6118,ball,1,1,0.0000,20.0000,0.0000
23.4982,3.3332,37.6614,ball,1,1,0.0000,20.0000,0.0000
23.3340,3.3953,37.7101,ball,1,1,0.0000,20.0000,0.0000
23.1700,3.4562,37.7580,ball,1,1,0.0000,20.0000,0.0000
23.0061,3.5161,37.8050,ball,1,1,0.0000,20.0000,0.0000
22.8424,3.5749,37.8511,ball,1,1,0.0000,20.0000,0.0000
22.6789,3.6325,37.8963,ball,1,1,0.0000,20.0000,0.0000
22.5156,3.6891,37.9407,ball,1,1,0.0000,20.0000,0.0000
22.3524,3.7446,37.9843,ball,1,1,0.0000,20.0000,0.0000
22.1894,3.7989,38.0269,ball,1,1,0.0000,20.0000,0.0000
22.0267,3.8522,38.0688,ball,1,1,0.0000,20.0000,0.0000
21.8641,3.9044,38.1098,ball,1,1,0.0000,20.0000,0.0000
21.7017,3.9554,38.1500,ball,1,1,0.0000,20.0000,0.0000
21.5395,4.0054,38.1893,ball,1,1,0.0000,20.0000,0.0000
21.3775,4.0544,38.2278,ball,1,1,0.0000,20.0000,0.0000
21.2157,4.1022,38.2655,ball,1,1,0.0000,20.0000,0.0000
21.0541,4.1490,38.3024,ball,1,1,0.0000,20.0000,0.0000
20.8928,4.1947,38.3385,ball,1,1,0.0000,20.0000,0.0000
20.7316,4.2393,38.3738,ball,1,1,0.0000,20.0000,0.0000
20.5706,4.2828,38.4083,ball,1,1,0.0000,20.0000,0.0000
20.4099,4.3253,38.4420,ball,1,1,0.0000,20.0000,0.0000
20.2494,4.3668,38.4750,ball,1,1,0.0000,20.0000,0.0000
20.0890,4.4071,38.5071,ball,1,1,0.0000,20.0000,0.0000
19.9289,4.4465,38.5385,ball,1,1,0.0000,20.0000,0.0000
19.7691,4.4847,38.5691,ball,1,1,0.0000,20.0000,0.0000
19.6094,4.5219,38.5989,ball,1,1,0.0000,20.0000,0.0000
19.4500,4.5581,38.6280,ball,1,1,0.0000,20.0000,0.0000
19.2908,4.5932,38.6563,ball,1,1,0.0000,20.0000,0.0000
19.1318,4.6273,38.6839,ball,1,1,0.0000,20.0000,0.0000
18.9731,4.6603,38.7107,ball,1,1,0.0000,20.0000,0.0000
18.8145,4.6923,38.7368,ball,1,1,0.0000,20.0000,0.0000
18.6563,4.7233,38.7621,ball,1,1,0.0000,20.0000,0.0000
18.4982,4.7532,38.7868,ball,1,1,0.0000,20.0000,0.0000
18.3404,4.7821,38.8106,ball,1,1,0.0000,20.0000,0.0000
18.1828,4.8100,38.8338,ball,1,1,0.0000,20.0000,0.0000
18.0255,4.8368,38.8562,ball,1,1,0.0000,20.0000,0.0000
17.8684,4.8626,38.8780,ball,1,1,0.0000,20.0000,0.0000
17.7116,4.8874,38.8990,ball,1,1,0.0000,20.0000,0.0000
