x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,-40.0000,0.0000
19.7990,0.0741,27.9541,ball,1,1,0.0000,-40.0000,0.0000
19.5983,0.1469,27.9098,ball,1,1,0.0000,-40.0000,0.0000
19.3979,0.2186,27.8671,ball,1,1,0.0000,-40.0000,0.0000
19.1977,0.2892,27.8261,ball,1,1,0.0000,-40.0000,0.0000
18.9978,0.3585,27.7866,ball,1,1,0.0000,-40.0000,0.0000
18.7981,0.4267,27.7487,ball,1,1,0.0000,-40.0000,0.0000
18.5988,0.4937,27.7124,ball,1,1,0.0000,-40.0000,0.0000
18.3998,0.5596,27.6777,ball,1,1,0.0000,-40.0000,0.0000
18.2010,0.6243,27.6444,ball,1,1,0.0000,-40.0000,0.0000
18.0026,0.6879,27.6128,ball,1,1,0.0000,-40.0000,0.0000
17.8045,0.7504,27.5826,ball,1,1,0.0000,-40.0000,0.0000
17.6068,0.8116,27.5540,ball,1,1,0.0000,-40.0000,0.0000
17.4094,0.8718,27.5268,ball,1,1,0.0000,-40.0000,0.0000
17.2123,0.9308,27.5011,ball,1,1,0.0000,-40.0000,0.0000
17.0156,0.9887,27.4769,ball,1,1,0.0000,-40.0000,0.0000
16.8193,1.0455,27.4542,ball,1,1,0.0000,-40.0000,0.0000
16.6234,1.1011,27.4329,ball,1,1,0.0000,-40.0000,0.0000
16.4278,1.1557,27.4131,ball,1,1,0.0000,-40.0000,0.0000
16.2327,1.2091,27.3947,ball,1,1,0.0000,-40.0000,0.0000
16.0379,1.2614,27.3776,ball,1,1,0.0000,-40.0000,0.0000
15.8435,1.3126,27.3620,ball,1,1,0.0000,-40.0000,0.0000
15.6496,1.3627,27.3478,ball,1,1,0.0000,-40.0000,0.0000
15.4561,1.4117,27.3350,ball,1,1,0.0000,-40.0000,0.0000
15.2630,1.4596,27.3236,ball,1,1,0.0000,-40.0000,0.0000
15.0703,1.5064,27.3135,ball,1,1,0.0000,-40.0000,0.0000
14.8781,1.5521,27.3047,ball,1,1,0.0000,-40.0000,0.0000
14.6863,1.5968,27.2973,ball,1,1,0.0000,-40.0000,0.0000
14.4950,1.6403,27.2912,ball,1,1,0.0000,-40.0000,0.0000
14.3041,1.6828,27.2865,ball,1,1,0.0000,-40.0000,0.0000
14.1137,1.7242,27.2830,ball,1,1,0.0000,-40.0000,0.0000
13.9238,1.7645,27.2809,ball,1,1,0.0000,-40.0000,0.0000
13.7343,1.8038,27.2800,ball,1,1,0.0000,-40.0000,0.0000
13.5454,1.8419,27.2804,ball,1,1,0.0000,-40.0000,0.0000
13.3569,1.8791,27.2821,ball,1,1,0.0000,-40.0000,0.0000
13.1689,1.9151,27.2850,ball,1,1,0.0000,-40.0000,0.0000
12.9814,1.9501,27.2891,ball,1,1,0.0000,-40.0000,0.0000
12.7944,1.9841,27.2945,ball,1,1,0.0000,-40.0000,0.0000
12.6079,2.0170,27.3012,ball,1,1,0.0000,-40.0000,0.0000
12.4219,2.0488,27.3090,ball,1,1,0.0000,-40.0000,0.0000
12.2365,2.0796,27.3181,ball,1,1,0.0000,-40.0000,0.0000
12.0516,2.1094,27.3283,ball,1,1,0.0000,-40.0000,0.0000
11.8672,2.1381,27.3397,ball,1,1,0.0000,-40.0000,0.0000
11.6833,2.1658,27.3523,ball,1,1,0.0000,-40.0000,0.0000
11.5000,2.1924,27.3661,ball,1,1,0.0000,-40.0000,0.0000
11.3172,2.2181,27.3810,ball,1,1,0.0000,-40.0000,0.0000
11.1350,2.2426,27.3971,ball,1,1,0.0000,-40.0000,0.0000
10.9533,2.2662,27.4143,ball,1,1,0.0000,-40.0000,0.0000
10.7722,2.2887,27.4327,ball,1,1,0.0000,-40.0000,0.0000
10.5916,2.3103,27.4522,ball,1,1,0.0000,-40.0000,0.0000
10.4116,2.3308,27.4728,ball,1,1,0.0000,-40.0000,0.0000
10.2322,2.3502,27.4945,ball,1,1,0.0000,-40.0000,0.0000
10.0534,2.3687,27.5172,ball,1,1,0.0000,-40.0000,0.0000
9.8751,2.3862,27.5411,ball,1,1,0.0000,-40.0000,0.0000
9.6974,2.4026,27.5661,ball,1,1,0.0000,-40.0000,0.0000
9.5203,2.4181,27.5921,ball,1,1,0.0000,-40.0000,0.0000
9.3438,2.4325,27.6192,ball,1,1,0.0000,-40.0000,0.0000
9.1678,2.4460,27.6473,ball,1,1,0.0000,-40.0000,0.0000
8.9925,2.4584,27.6765,ball,1,1,0.0000,-40.0000,0.0000
8.8178,2.4699,27.7067,ball,1,1,0.0000,-40.0000,0.0000
8.6436,2.4803,27.7380,ball,1,1,0.0000,-40.0000,0.0000
8.4701,2.4898,27.7702,ball,1,1,0.0000,-40.0000,0.0000
8.2972,2.4983,27.8035,ball,1,1,0.0000,-40.0000,0.0000
8.1249,2.5058,27.8378,ball,1,1,0.0000,-40.0000,0.0000
7.9532,2.5123,27.8731,ball,1,1,0.0000,-40.0000,0.0000
7.7822,2.5178,27.9094,ball,1,1,0.0000,-40.0000,0.0000
7.6117,2.5224,27.9466,ball,1,1,0.0000,-40.0000,0.0000
7.4419,2.5260,27.9848,ball,1,1,0.0000,-40.0000,0.0000
7.2727,2.5286,28.0240,ball,1,1,0.0000,-40.0000,0.0000
7.1042,2.5302,28.0642,ball,1,1,0.0000,-40.0000,0.0000
6.9363,2.5309,28.1053,ball,1,1,0.0000,-40.0000,0.0000
6.7690,2.5305,28.1473,ball,1,1,0.0000,-40.0000,0.0000
6.6024,2.5293,28.1903,ball,1,1,0.0000,-40.0000,0.0000
6.4365,2.5270,28.2342,ball,1,1,0.0000,-40.0000,0.0000
6.2711,2.5238,28.2791,ball,1,1,0.0000,-40.0000,0.0000
6.1065,2.5197,28.3248,ball,1,1,0.0000,-40.0000,0.0000
5.9425,2.5146,28.3715,ball,1,1,0.0000,-40.0000,0.0000
5.7791,2.5085,28.4190,ball,1,1,0.0000,-40.0000,0.0000
5.6164,2.5015,28.4675,ball,1,1,0.0000,-40.0000,0.0000
5.4544,2.4935,28.5169,ball,1,1,0.0000,-40.0000,0.0000
5.2930,2.4846,28.5671,ball,1,1,0.0000,-40.0000,0.0000
5.1324,2.4748,28.6182,ball,1,1,0.0000,-40.0000,0.0000
4.9723,2.4640,28.6702,ball,1,1,0.0000,-40.0000,0.0000
4.8130,2.4522,28.7230,ball,1,1,0.0000,-40.0000,0.0000
