x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0,0,0
19.8025,0.0741,35.0591,ball,1,1,0,0,0
19.6051,0.1469,35.1164,ball,1,1,0,0,0
19.4078,0.2186,35.1719,ball,1,1,0,0,0
19.2107,0.2892,35.2256,ball,1,1,0,0,0
19.0136,0.3585,35.2775,ball,1,1,0,0,0
18.8167,0.4267,35.3277,ball,1,1,0,0,0
18.6199,0.4937,35.3762,ball,1,1,0,0,0
18.4233,0.5596,35.4229,ball,1,1,0,0,0
18.2269,0.6243,35.4679,ball,1,1,0,0,0
18.0307,0.6879,35.5112,ball,1,1,0,0,0
17.8347,0.7504,35.5528,ball,1,1,0,0,0
17.6389,0.8116,35.5927,ball,1,1,0,0,0
17.4433,0.8718,35.6310,ball,1,1,0,0,0
17.2480,0.9308,35.6676,ball,1,1,0,0,0
17.0529,0.9887,35.7026,ball,1,1,0,0,0
16.8581,1.0455,35.7359,ball,1,1,0,0,0
16.6636,1.1011,35.7676,ball,1,1,0,0,0
16.4693,1.1557,35.7978,ball,1,1,0,0,0
16.2754,1.2091,35.8263,ball,1,1,0,0,0
16.0817,1.2614,35.8532,ball,1,1,0,0,0
15.8883,1.3126,35.8786,ball,1,1,0,0,0
15.6953,1.3627,35.9025,ball,1,1,0,0,0
15.5026,1.4117,35.9247,ball,1,1,0,0,0
15.3103,1.4596,35.9455,ball,1,1,0,0,0
15.1183,1.5064,35.9647,ball,1,1,0,0,0
14.9267,1.5521,35.9825,ball,1,1,0,0,0
14.7354,1.5968,35.9987,ball,1,1,0,0,0
14.5445,1.6403,36.0135,ball,1,1,0,0,0
14.3540,1.6828,36.0268,ball,1,1,0,0,0
14.1639,1.7242,36.0386,ball,1,1,0,0,0
13.9742,1.7645,36.0490,ball,1,1,0,0,0
13.7849,1.8038,36.0579,ball,1,1,0,0,0
13.5961,1.8419,36.0654,ball,1,1,0,0,0
13.4077,1.8791,36.0715,ball,1,1,0,0,0
13.2197,1.9151,36.0762,ball,1,1,0,0,0
13.0321,1.9501,36.0795,ball,1,1,0,0,0
12.8450,1.9841,36.0814,ball,1,1,0,0,0
12.6584,2.0170,36.0819,ball,1,1,0,0,0
12.4722,2.0488,36.0811,ball,1,1,0,0,0
12.2865,2.0796,36.0790,ball,1,1,0,0,0
12.1013,2.1094,36.0755,ball,1,1,0,0,0
11.9166,2.1381,36.0706,ball,1,1,0,0,0
11.7324,2.1658,36.0645,ball,1,1,0,0,0
11.5486,2.1924,36.0570,ball,1,1,0,0,0
11.3654,2.2180,36.0483,ball,1,1,0,0,0
11.1827,2.2426,36.0382,ball,1,1,0,0,0
11.0005,2.2662,36.0269,ball,1,1,0,0,0
10.8189,2.2887,36.0143,ball,1,1,0,0,0
10.6377,2.3102,36.0005,ball,1,1,0,0,0
10.4572,2.3307,35.9854,ball,1,1,0,0,0
10.2771,2.3502,35.9690,ball,1,1,0,0,0
10.0976,2.3687,35.9515,ball,1,1,0,0,0
9.9187,2.3862,35.9327,ball,1,1,0,0,0
9.7403,2.4026,35.9127,ball,1,1,0,0,0
9.5625,2.4181,35.8916,ball,1,1,0,0,0
9.3853,2.4325,35.8692,ball,1,1,0,0,0
9.2086,2.4460,35.8456,ball,1,1,0,0,0
9.0326,2.4584,35.8209,ball,1,1,0,0,0
8.8571,2.4699,35.7950,ball,1,1,0,0,0
8.6822,2.4803,35.7680,ball,1,1,0,0,0
8.5079,2.4898,35.7398,ball,1,1,0,0,0
8.3342,2.4983,35.7105,ball,1,1,0,0,0
8.1612,2.5058,35.6801,ball,1,1,0,0,0
7.9887,2.5123,35.6485,ball,1,1,0,0,0
7.8169,2.5178,35.6159,ball,1,1,0,0,0
7.6457,2.5224,35.5821,ball,1,1,0,0,0
7.4751,2.5259,35.5473,ball,1,1,0,0,0
7.3051,2.5285,35.5113,ball,1,1,0,0,0
7.1358,2.5302,35.4743,ball,1,1,0,0,0
6.9671,2.5308,35.4363,ball,1,1,0,0,0
6.7991,2.5305,35.3971,ball,1,1,0,0,0
6.6317,2.5292,35.3570,ball,1,1,0,0,0
6.4650,2.5270,35.3158,ball,1,1,0,0,0
6.2989,2.5238,35.2735,ball,1,1,0,0,0
6.1335,2.5197,35.2302,ball,1,1,0,0,0
5.9688,2.5146,35.1859,ball,1,1,0,0,0
5.8048,2.5085,35.1407,ball,1,1,0,0,0
5.6414,2.5015,35.0944,ball,1,1,0,0,0
5.4787,2.4935,35.0471,ball,1,1,0,0,0
5.3167,2.4846,34.9988,ball,1,1,0,0,0
5.1554,2.4747,34.9495,ball,1,1,0,0,0
4.9947,2.4639,34.8993,ball,1,1,0,0,0
4.8348,2.4522,34.8481,ball,1,1,0,0,0
4.6756,2.4395,34.7960,ball,1,1,0,0,0
4.5170,2.4259,34.7429,ball,1,1,0,0,0
4.3592,2.4113,34.6889,ball,1,1,0,0,0
4.2021,2.3959,34.6339,ball,1,1,0,0,0
4.0457,2.3794,34.5780,ball,1,1,0,0,0
3.8900,2.3621,34.5212,ball,1,1,0,0,0
3.7351,2.3438,34.4635,ball,1,1,0,0,0
3.5809,2.3246,34.4049,ball,1,1,0,0,0
3.4274,2.3045,34.3453,ball,1,1,0,0,0
