x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0,0,0
19.7786,0.0509,41.8061,ball,1,1,0,0,0
19.5562,0.1007,41.6152,ball,1,1,0,0,0
19.3327,0.1493,41.4274,ball,1,1,0,0,0
19.1081,0.1967,41.2425,ball,1,1,0,0,0
18.8826,0.2430,41.0606,ball,1,1,0,0,0
18.6561,0.2881,40.8817,ball,1,1,0,0,0
18.4288,0.3321,40.7058,ball,1,1,0,0,0
18.2005,0.3750,40.5328,ball,1,1,0,0,0
17.9714,0.4167,40.3628,ball,1,1,0,0,0
17.7415,0.4573,40.1957,ball,1,1,0,0,0
17.5108,0.4968,40.0315,ball,1,1,0,0,0
17.2794,0.5351,39.8702,ball,1,1,0,0,0
17.0472,0.5724,39.7119,ball,1,1,0,0,0
16.8144,0.6085,39.5564,ball,1,1,0,0,0
16.5810,0.6436,39.4037,ball,1,1,0,0,0
16.3469,0.6775,39.2539,ball,1,1,0,0,0
16.1122,0.7104,39.1070,ball,1,1,0,0,0
15.8769,0.7421,38.9629,ball,1,1,0,0,0
15.6412,0.7728,38.8216,ball,1,1,0,0,0
15.4049,0.8024,38.6831,ball,1,1,0,0,0
15.1682,0.8310,38.5474,ball,1,1,0,0,0
14.9310,0.8584,38.4144,ball,1,1,0,0,0
14.6934,0.8848,38.2843,ball,1,1,0,0,0
14.4554,0.9102,38.1568,ball,1,1,0,0,0
14.2171,0.9344,38.0322,ball,1,1,0,0,0
13.9784,0.9577,37.9102,ball,1,1,0,0,0
13.7395,0.9798,37.7909,ball,1,1,0,0,0
13.5002,1.0010,37.6743,ball,1,1,0,0,0
13.2607,1.0211,37.5605,ball,1,1,0,0,0
13.0210,1.0401,37.4492,ball,1,1,0,0,0
12.7810,1.0581,37.3406,ball,1,1,0,0,0
12.5409,1.0751,37.2347,ball,1,1,0,0,0
12.3007,1.0911,37.1314,ball,1,1,0,0,0
12.0603,1.1060,37.0307,ball,1,1,0,0,0
11.8198,1.1200,36.9325,ball,1,1,0,0,0
11.5792,1.1329,36.8370,ball,1,1,0,0,0
11.3386,1.1448,36.7440,ball,1,1,0,0,0
11.0979,1.1557,36.6536,ball,1,1,0,0,0
10.8572,1.1656,36.5657,ball,1,1,0,0,0
10.6166,1.1745,36.4803,ball,1,1,0,0,0
10.3759,1.1824,36.3975,ball,1,1,0,0,0
10.1354,1.1893,36.3171,ball,1,1,0,0,0
9.8949,1.1952,36.2392,ball,1,1,0,0,0
9.6545,1.2001,36.1638,ball,1,1,0,0,0
9.4142,1.2041,36.0908,ball,1,1,0,0,0
9.1740,1.2070,36.0203,ball,1,1,0,0,0
8.9340,1.2090,35.9521,ball,1,1,0,0,0
8.6942,1.2101,35.8864,ball,1,1,0,0,0
8.4546,1.2101,35.8231,ball,1,1,0,0,0
8.2152,1.2092,35.7621,ball,1,1,0,0,0
7.9760,1.2073,35.7035,ball,1,1,0,0,0
7.7371,1.2045,35.6473,ball,1,1,0,0,0
7.4985,1.2007,35.5934,ball,1,1,0,0,0
7.2602,1.1959,35.5418,ball,1,1,0,0,0
7.0222,1.1903,35.4925,ball,1,1,0,0,0
6.7845,1.1836,35.4455,ball,1,1,0,0,0
6.5471,1.1760,35.4008,ball,1,1,0,0,0
6.3101,1.1675,35.3584,ball,1,1,0,0,0
6.0735,1.1580,35.3181,ball,1,1,0,0,0
5.8373,1.1476,35.2802,ball,1,1,0,0,0
5.6015,1.1363,35.2444,ball,1,1,0,0,0
5.3662,1.1240,35.2108,ball,1,1,0,0,0
5.1313,1.1108,35.1795,ball,1,1,0,0,0
4.8968,1.0967,35.1503,ball,1,1,0,0,0
4.6629,1.0817,35.1233,ball,1,1,0,0,0
4.4294,1.0657,35.0984,ball,1,1,0,0,0
4.1965,1.0489,35.0756,ball,1,1,0,0,0
3.9641,1.0311,35.0550,ball,1,1,0,0,0
3.7322,1.0124,35.0364,ball,1,1,0,0,0
3.5009,0.9928,35.0200,ball,1,1,0,0,0
3.2701,0.9723,35.0056,ball,1,1,0,0,0
3.0400,0.9509,34.9933,ball,1,1,0,0,0
2.8104,0.9286,34.9831,ball,1,1,0,0,0
2.5815,0.9054,34.9749,ball,1,1,0,0,0
2.3532,0.8813,34.9687,ball,1,1,0,0,0
2.1255,0.8563,34.9645,ball,1,1,0,0,0
1.8985,0.8304,34.9623,ball,1,1,0,0,0
1.6721,0.8036,34.9620,ball,1,1,0,0,0
1.4465,0.7760,34.9638,ball,1,1,0,0,0
1.2215,0.7474,34.9675,ball,1,1,0,0,0
0.9973,0.7180,34.9731,ball,1,1,0,0,0
0.7738,0.6877,34.9807,ball,1,1,0,0,0
0.5510,0.6566,34.9901,ball,1,1,0,0,0
0.3290,0.6245,35.0015,ball,1,1,0,0,0
0.1077,0.5916,35.0147,ball,1,1,0,0,0
-0.1128,0.5579,35.0298,ball,1,1,0,0,0
13.1790,0.0000,35.9011,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
