x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,-20.0000,0.0000
29.7276,0.1012,14.0680,ball,1,1,0.0000,-20.0000,0.0000
29.4566,0.2011,14.1371,ball,1,1,0.0000,-20.0000,0.0000
29.1870,0.2996,14.2075,ball,1,1,0.0000,-20.0000,0.0000
28.9189,0.3967,14.2791,ball,1,1,0.0000,-20.0000,0.0000
28.6523,0.4925,14.3518,ball,1,1,0.0000,-20.0000,0.0000
28.3871,0.5870,14.4257,ball,1,1,0.0000,-20.0000,0.0000
28.1233,0.6801,14.5007,ball,1,1,0.0000,-20.0000,0.0000
27.8609,0.7719,14.5769,ball,1,1,0.0000,-20.0000,0.0000
27.5999,0.8624,14.6542,ball,1,1,0.0000,-20.0000,0.0000
27.3404,0.9516,14.7326,ball,1,1,0.0000,-20.0000,0.0000
27.0822,1.0395,14.8120,ball,1,1,0.0000,-20.0000,0.0000
26.8255,1.1261,14.8926,ball,1,1,0.0000,-20.0000,0.0000
26.5701,1.2113,14.9742,ball,1,1,0.0000,-20.0000,0.0000
26.3162,1.2953,15.0568,ball,1,1,0.0000,-20.0000,0.0000
26.0636,1.3781,15.1405,ball,1,1,0.0000,-20.0000,0.0000
25.8124,1.4595,15.2253,ball,1,1,0.0000,-20.0000,0.0000
25.5626,1.5397,15.3110,ball,1,1,0.0000,-20.0000,0.0000
25.3141,1.6186,15.3977,ball,1,1,0.0000,-20.0000,0.0000
25.0670,1.6963,15.4854,ball,1,1,0.0000,-20.0000,0.0000
24.8213,1.7727,15.5741,ball,1,1,0.0000,-20.0000,0.0000
24.5769,1.8479,15.6637,ball,1,1,0.0000,-20.0000,0.0000
24.3339,1.9218,15.7543,ball,1,1,0.0000,-20.0000,0.0000
24.0922,1.9945,15.8459,ball,1,1,0.0000,-20.0000,0.0000
23.8518,2.0660,15.9383,ball,1,1,0.0000,-20.0000,0.0000
23.6128,2.1363,16.0317,ball,1,1,0.0000,-20.0000,0.0000
23.3751,2.2053,16.1260,ball,1,1,0.0000,-20.0000,0.0000
23.1388,2.2731,16.2211,ball,1,1,0.0000,-20.0000,0.0000
22.9037,2.3398,16.3172,ball,1,1,0.0000,-20.0000,0.0000
22.6700,2.4052,16.4141,ball,1,1,0.0000,-20.0000,0.0000
22.4376,2.4695,16.5118,ball,1,1,0.0000,-20.0000,0.0000
22.2064,2.5325,16.6104,ball,1,1,0.0000,-20.0000,0.0000
21.9766,2.5944,16.7099,ball,1,1,0.0000,-20.0000,0.0000
21.7481,2.6551,16.8102,ball,1,1,0.0000,-20.0000,0.0000
21.5208,2.7146,16.9112,ball,1,1,0.0000,-20.0000,0.0000
21.2949,2.7729,17.0131,ball,1,1,0.0000,-20.0000,0.0000
21.0702,2.8301,17.1158,ball,1,1,0.0000,-20.0000,0.0000
20.8468,2.8862,17.2193,ball,1,1,0.0000,-20.0000,0.0000
20.6247,2.9410,17.3235,ball,1,1,0.0000,-20.0000,0.0000
20.4038,2.9948,17.4285,ball,1,1,0.0000,-20.0000,0.0000
20.1842,3.0473,17.5343,ball,1,1,0.0000,-20.0000,0.0000
19.9659,3.0988,17.6408,ball,1,1,0.0000,-20.0000,0.0000
19.7488,3.1491,17.7481,ball,1,1,0.0000,-20.0000,0.0000
19.5329,3.1982,17.8560,ball,1,1,0.0000,-20.0000,0.0000
19.3183,3.2463,17.9647,ball,1,1,0.0000,-20.0000,0.0000
19.1050,3.2932,18.0741,ball,1,1,0.0000,-20.0000,0.0000
18.8929,3.3390,18.1842,ball,1,1,0.0000,-20.0000,0.0000
18.6820,3.3837,18.2950,ball,1,1,0.0000,-20.0000,0.0000
18.4723,3.4273,18.4064,ball,1,1,0.0000,-20.0000,0.0000
18.2638,3.4698,18.5186,ball,1,1,0.0000,-20.0000,0.0000
18.0566,3.5111,18.6314,ball,1,1,0.0000,-20.0000,0.0000
17.8506,3.5514,18.7448,ball,1,1,0.0000,-20.0000,0.0000
17.6458,3.5906,18.8589,ball,1,1,0.0000,-20.0000,0.0000
17.4422,3.6287,18.9736,ball,1,1,0.0000,-20.0000,0.0000
17.2398,3.6657,19.0890,ball,1,1,0.0000,-20.0000,0.0000
17.0386,3.7016,19.2050,ball,1,1,0.0000,-20.0000,0.0000
16.8385,3.7365,19.3216,ball,1,1,0.0000,-20.0000,0.0000
16.6397,3.7702,19.4388,ball,1,1,0.0000,-20.0000,0.0000
16.4421,3.8029,19.5565,ball,1,1,0.0000,-20.0000,0.0000
16.2456,3.8346,19.6749,ball,1,1,0.0000,-20.0000,0.0000
16.0503,3.8651,19.7939,ball,1,1,0.0000,-20.0000,0.0000
15.8562,3.8947,19.9134,ball,1,1,0.0000,-20.0000,0.0000
15.6632,3.9231,20.0335,ball,1,1,0.0000,-20.0000,0.0000
15.4714,3.9505,20.1542,ball,1,1,0.0000,-20.0000,0.0000
15.2808,3.9769,20.2754,ball,1,1,0.0000,-20.0000,0.0000
15.0913,4.0022,20.3971,ball,1,1,0.0000,-20.0000,0.0000
14.9030,4.0264,20.5194,ball,1,1,0.0000,-20.0000,0.0000
14.7158,4.0497,20.6422,ball,1,1,0.0000,-20.0000,0.0000
14.5298,4.0719,20.7655,ball,1,1,0.0000,-20.0000,0.0000
14.3449,4.0930,20.8894,ball,1,1,0.0000,-20.0000,0.0000
14.1611,4.1132,21.0137,ball,1,1,0.0000,-20.0000,0.0000
13.9785,4.1323,21.1386,ball,1,1,0.0000,-20.0000,0.0000
13.7970,4.1504,21.2639,ball,1,1,0.0000,-20.0000,0.0000
13.6167,4.1674,21.3897,ball,1,1,0.0000,-20.0000,0.0000
13.4374,4.1835,21.5161,ball,1,1,0.0000,-20.0000,0.0000
13.2593,4.1985,21.6428,ball,1,1,0.0000,-20.0000,0.0000
13.0823,4.2125,21.7701,ball,1,1,0.0000,-20.0000,0.0000
12.9064,4.2256,21.8978,ball,1,1,0.0000,-20.0000,0.0000
12.7316,4.2376,22.0259,ball,1,1,0.0000,-20.0000,0.0000
12.5579,4.2486,22.1545,ball,1,1,0.0000,-20.0000,0.0000
12.3853,4.2586,22.2836,ball,1,1,0.0000,-20.0000,0.0000
12.2138,4.2676,22.4131,ball,1,1,0.0000,-20.0000,0.0000
12.0434,4.2757,22.5430,ball,1,1,0.0000,-20.0000,0.0000
11.8741,4.2827,22.6733,ball,1,1,0.0000,-20.0000,0.0000
11.7059,4.2888,22.8040,ball,1,1,0.0000,-20.0000,0.0000
11.5387,4.2939,22.9352,ball,1,1,0.0000,-20.0000,0.0000
11.3727,4.2980,23.0668,ball,1,1,0.0000,-20.0000,0.0000
11.2077,4.3011,23.1987,ball,1,1,0.0000,-20.0000,0.0000
11.0438,4.3032,23.3310,ball,1,1,0.0000,-20.0000,0.0000
10.8810,4.3044,23.4638,ball,1,1,0.0000,-20.0000,0.0000
10.7192,4.3046,23.5969,ball,1,1,0.0000,-20.0000,0.0000
10.5585,4.3038,23.7304,ball,1,1,0.0000,-20.0000,0.0000
10.3989,4.3021,23.8642,ball,1,1,0.0000,-20.0000,0.0000
10.2403,4.2994,23.9984,ball,1,1,0.0000,-20.0000,0.0000
10.0828,4.2958,24.1330,ball,1,1,0.0000,-20.0000,0.0000
9.9263,4.2912,24.2679,ball,1,1,0.0000,-20.0000,0.0000
9.7709,4.2856,24.4032,ball,1,1,0.0000,-20.0000,0.0000
9.6165,4.2791,24.5388,ball,1,1,0.0000,-20.0000,0.0000
9.4632,4.2717,24.6748,ball,1,1,0.0000,-20.0000,0.0000
9.3109,4.2633,24.8111,ball,1,1,0.0000,-20.0000,0.0000
9.1596,4.2539,24.9477,ball,1,1,0.0000,-20.0000,0.0000
9.0094,4.2437,25.0846,ball,1,1,0.0000,-20.0000,0.0000
8.8602,4.2324,25.2218,ball,1,1,0.0000,-20.0000,0.0000
8.7121,4.2203,25.3594,ball,1,1,0.0000,-20.0000,0.0000
8.5649,4.2072,25.4973,ball,1,1,0.0000,-20.0000,0.0000
8.4188,4.1932,25.6354,ball,1,1,0.0000,-20.0000,0.0000
8.2738,4.1782,25.7739,ball,1,1,0.0000,-20.0000,0.0000
8.1297,4.1624,25.9126,ball,1,1,0.0000,-20.0000,0.0000
7.9867,4.1456,26.0516,ball,1,1,0.0000,-20.0000,0.0000
7.8446,4.1279,26.1910,ball,1,1,0.0000,-20.0000,0.0000
7.7036,4.1092,26.3305,ball,1,1,0.0000,-20.0000,0.0000
7.5636,4.0897,26.4704,ball,1,1,0.0000,-20.0000,0.0000
7.4246,4.0692,26.6105,ball,1,1,0.0000,-20.0000,0.0000
7.2866,4.0478,26.7509,ball,1,1,0.0000,-20.0000,0.0000
7.1496,4.0256,26.8916,ball,1,1,0.0000,-20.0000,0.0000
7.0136,4.0024,27.0325,ball,1,1,0.0000,-20.0000,0.0000
6.8786,3.9783,27.1736,ball,1,1,0.0000,-20.0000,0.0000
6.7446,3.9533,27.3150,ball,1,1,0.0000,-20.0000,0.0000
6.6116,3.9274,27.4566,ball,1,1,0.0000,-20.0000,0.0000
6.4796,3.9006,27.5985,ball,1,1,0.0000,-20.0000,0.0000
6.3486,3.8729,27.7406,ball,1,1,0.0000,-20.0000,0.0000
6.2185,3.8443,27.8829,ball,1,1,0.0000,-20.0000,0.0000
6.0895,3.8148,28.0254,ball,1,1,0.0000,-20.0000,0.0000
5.9614,3.7845,28.1682,ball,1,1,0.0000,-20.0000,0.0000
5.8343,3.7532,28.3112,ball,1,1,0.0000,-20.0000,0.0000
