x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
12.5751,2.0170,42.0387,ball,1,1,0,0,0
12.3905,2.0488,42.0143,ball,1,1,0,0,0
12.2066,2.0796,41.9888,ball,1,1,0,0,0
12.0233,2.1094,41.9622,ball,1,1,0,0,0
11.8407,2.1381,41.9344,ball,1,1,0,0,0
11.6587,2.1658,41.9055,ball,1,1,0,0,0
11.4773,2.1924,41.8755,ball,1,1,0,0,0
11.2966,2.2181,41.8443,ball,1,1,0,0,0
11.1165,2.2426,41.8121,ball,1,1,0,0,0
10.9371,2.2662,41.7788,ball,1,1,0,0,0
10.7583,2.2887,41.7444,ball,1,1,0,0,0
10.5802,2.3103,41.7090,ball,1,1,0,0,0
10.4027,2.3308,41.6724,ball,1,1,0,0,0
10.2260,2.3502,41.6349,ball,1,1,0,0,0
10.0498,2.3687,41.5963,ball,1,1,0,0,0
9.8744,2.3862,41.5566,ball,1,1,0,0,0
9.6996,2.4026,41.5160,ball,1,1,0,0,0
9.5255,2.4181,41.4743,ball,1,1,0,0,0
9.3521,2.4325,41.4316,ball,1,1,0,0,0
9.1794,2.4460,41.3880,ball,1,1,0,0,0
9.0073,2.4584,41.3433,ball,1,1,0,0,0
8.8360,2.4699,41.2977,ball,1,1,0,0,0
8.6653,2.4803,41.2511,ball,1,1,0,0,0
8.4954,2.4898,41.2035,ball,1,1,0,0,0
8.3261,2.4983,41.1550,ball,1,1,0,0,0
8.1575,2.5058,41.1055,ball,1,1,0,0,0
7.9897,2.5123,41.0551,ball,1,1,0,0,0
7.8225,2.5178,41.0037,ball,1,1,0,0,0
7.6561,2.5224,40.9515,ball,1,1,0,0,0
7.4903,2.5260,40.8983,ball,1,1,0,0,0
7.3253,2.5286,40.8442,ball,1,1,0,0,0
7.1610,2.5302,40.7892,ball,1,1,0,0,0
6.9974,2.5309,40.7334,ball,1,1,0,0,0
6.8346,2.5305,40.6766,ball,1,1,0,0,0
6.6724,2.5293,40.6190,ball,1,1,0,0,0
6.5110,2.5270,40.5605,ball,1,1,0,0,0
6.3504,2.5238,40.5011,ball,1,1,0,0,0
6.1904,2.5197,40.4409,ball,1,1,0,0,0
6.0312,2.5146,40.3798,ball,1,1,0,0,0
5.8727,2.5085,40.3179,ball,1,1,0,0,0
5.7150,2.5015,40.2552,ball,1,1,0,0,0
5.5580,2.4935,40.1916,ball,1,1,0,0,0
5.4017,2.4846,40.1272,ball,1,1,0,0,0
5.2462,2.4748,40.0621,ball,1,1,0,0,0
5.0915,2.4640,39.9961,ball,1,1,0,0,0
4.9375,2.4522,39.9293,ball,1,1,0,0,0
4.7842,2.4396,39.8617,ball,1,1,0,0,0
4.6317,2.4259,39.7933,ball,1,1,0,0,0
4.4800,2.4114,39.7242,ball,1,1,0,0,0
4.3290,2.3959,39.6543,ball,1,1,0,0,0
4.1788,2.3795,39.5836,ball,1,1,0,0,0
4.0293,2.3621,39.5121,ball,1,1,0,0,0
3.8807,2.3439,39.4399,ball,1,1,0,0,0
3.7327,2.3247,39.3670,ball,1,1,0,0,0
3.5856,2.3045,39.2933,ball,1,1,0,0,0
3.4392,2.2835,39.2189,ball,1,1,0,0,0
3.2936,2.2615,39.1438,ball,1,1,0,0,0
3.1488,2.2386,39.0679,ball,1,1,0,0,0
3.0048,2.2148,38.9913,ball,1,1,0,0,0
2.8615,2.1901,38.9141,ball,1,1,0,0,0
2.7191,2.1645,38.8361,ball,1,1,0,0,0
2.5774,2.1380,38.7574,ball,1,1,0,0,0
2.4365,2.1105,38.6780,ball,1,1,0,0,0
2.2964,2.0822,38.5980,ball,1,1,0,0,0
2.1571,2.0530,38.5172,ball,1,1,0,0,0
2.0185,2.0228,38.4358,ball,1,1,0,0,0
1.8808,1.9918,38.3537,ball,1,1,0,0,0
1.7439,1.9598,38.2710,ball,1,1,0,0,0
1.6078,1.9270,38.1876,ball,1,1,0,0,0
1.4725,1.8932,38.1036,ball,1,1,0,0,0
1.3380,1.8586,38.0189,ball,1,1,0,0,0
1.2043,1.8231,37.9335,ball,1,1,0,0,0
1.0714,1.7867,37.8476,ball,1,1,0,0,0
0.9393,1.7494,37.7610,ball,1,1,0,0,0
0.8081,1.7112,37.6738,ball,1,1,0,0,0
0.6777,1.6721,37.5859,ball,1,1,0,0,0
0.5480,1.6322,37.4975,ball,1,1,0,0,0
0.4193,1.5913,37.4084,ball,1,1,0,0,0
0.2913,1.5496,37.3188,ball,1,1,0,0,0
0.1642,1.5070,37.2285,ball,1,1,0,0,0
0.0379,1.4636,37.1377,ball,1,1,0,0,0
-0.0876,1.4193,37.0463,ball,1,1,0,0,0
10.9435,0.0000,43.3048,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
