x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
13.4444,2.0170,31.4776,ball,1,1,0,0,0
13.2687,2.0488,31.5392,ball,1,1,0,0,0
13.0930,2.0796,31.5993,ball,1,1,0,0,0
12.9173,2.1094,31.6580,ball,1,1,0,0,0
12.7416,2.1381,31.7153,ball,1,1,0,0,0
12.5660,2.1658,31.7712,ball,1,1,0,0,0
12.3903,2.1924,31.8257,ball,1,1,0,0,0
12.2148,2.2180,31.8788,ball,1,1,0,0,0
12.0392,2.2426,31.9305,ball,1,1,0,0,0
11.8638,2.2662,31.9808,ball,1,1,0,0,0
11.6884,2.2887,32.0298,ball,1,1,0,0,0
11.5131,2.3102,32.0774,ball,1,1,0,0,0
11.3379,2.3307,32.1236,ball,1,1,0,0,0
11.1628,2.3502,32.1685,ball,1,1,0,0,0
10.9877,2.3687,32.2121,ball,1,1,0,0,0
10.8129,2.3862,32.2543,ball,1,1,0,0,0
10.6381,2.4026,32.2952,ball,1,1,0,0,0
10.4635,2.4181,32.3348,ball,1,1,0,0,0
10.2890,2.4325,32.3730,ball,1,1,0,0,0
10.1146,2.4460,32.4100,ball,1,1,0,0,0
9.9404,2.4584,32.4457,ball,1,1,0,0,0
9.7664,2.4699,32.4800,ball,1,1,0,0,0
9.5926,2.4803,32.5131,ball,1,1,0,0,0
9.4189,2.4898,32.5449,ball,1,1,0,0,0
9.2455,2.4983,32.5755,ball,1,1,0,0,0
9.0722,2.5058,32.6047,ball,1,1,0,0,0
8.8991,2.5123,32.6327,ball,1,1,0,0,0
8.7263,2.5178,32.6595,ball,1,1,0,0,0
8.5536,2.5224,32.6850,ball,1,1,0,0,0
8.3812,2.5259,32.7093,ball,1,1,0,0,0
8.2090,2.5285,32.7323,ball,1,1,0,0,0
8.0371,2.5302,32.7542,ball,1,1,0,0,0
7.8654,2.5308,32.7748,ball,1,1,0,0,0
7.6940,2.5305,32.7942,ball,1,1,0,0,0
7.5228,2.5292,32.8123,ball,1,1,0,0,0
7.3519,2.5270,32.8293,ball,1,1,0,0,0
7.1813,2.5238,32.8451,ball,1,1,0,0,0
7.0110,2.5197,32.8597,ball,1,1,0,0,0
6.8409,2.5146,32.8731,ball,1,1,0,0,0
6.6712,2.5085,32.8854,ball,1,1,0,0,0
6.5017,2.5015,32.8965,ball,1,1,0,0,0
6.3326,2.4935,32.9064,ball,1,1,0,0,0
6.1638,2.4846,32.9151,ball,1,1,0,0,0
5.9953,2.4747,32.9227,ball,1,1,0,0,0
5.8271,2.4639,32.9292,ball,1,1,0,0,0
5.6592,2.4522,32.9345,ball,1,1,0,0,0
5.4917,2.4395,32.9387,ball,1,1,0,0,0
5.3246,2.4259,32.9418,ball,1,1,0,0,0
5.1578,2.4113,32.9437,ball,1,1,0,0,0
4.9914,2.3959,32.9445,ball,1,1,0,0,0
4.8253,2.3794,32.9442,ball,1,1,0,0,0
4.6596,2.3621,32.9428,ball,1,1,0,0,0
4.4942,2.3438,32.9403,ball,1,1,0,0,0
4.3293,2.3246,32.9367,ball,1,1,0,0,0
4.1647,2.3045,32.9320,ball,1,1,0,0,0
4.0006,2.2834,32.9262,ball,1,1,0,0,0
3.8368,2.2615,32.9193,ball,1,1,0,0,0
3.6735,2.2386,32.9114,ball,1,1,0,0,0
3.5105,2.2148,32.9024,ball,1,1,0,0,0
3.3480,2.1901,32.8923,ball,1,1,0,0,0
3.1859,2.1645,32.8812,ball,1,1,0,0,0
3.0242,2.1379,32.8690,ball,1,1,0,0,0
2.8630,2.1105,32.8557,ball,1,1,0,0,0
2.7022,2.0822,32.8414,ball,1,1,0,0,0
2.5418,2.0529,32.8261,ball,1,1,0,0,0
2.3819,2.0228,32.8098,ball,1,1,0,0,0
2.2225,1.9917,32.7924,ball,1,1,0,0,0
2.0635,1.9598,32.7739,ball,1,1,0,0,0
1.9050,1.9269,32.7545,ball,1,1,0,0,0
1.7470,1.8932,32.7341,ball,1,1,0,0,0
1.5894,1.8585,32.7126,ball,1,1,0,0,0
1.4323,1.8230,32.6901,ball,1,1,0,0,0
1.2758,1.7866,32.6666,ball,1,1,0,0,0
1.1197,1.7493,32.6422,ball,1,1,0,0,0
0.9641,1.7111,32.6167,ball,1,1,0,0,0
0.8090,1.6721,32.5902,ball,1,1,0,0,0
0.6545,1.6321,32.5628,ball,1,1,0,0,0
0.5004,1.5913,32.5344,ball,1,1,0,0,0
0.3469,1.5496,32.5050,ball,1,1,0,0,0
0.1939,1.5070,32.4746,ball,1,1,0,0,0
0.0414,1.4635,32.4433,ball,1,1,0,0,0
-0.1105,1.4192,32.4110,ball,1,1,0,0,0
12.6637,0.0000,33.4682,wall,3.0000,2.5000,-0.9578,0.0000,0.2873
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
