x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
3.6034,2.3246,33.9544,ball,1,1,0,0,0
3.4448,2.3045,33.9983,ball,1,1,0,0,0
3.2867,2.2834,34.0432,ball,1,1,0,0,0
3.1294,2.2615,34.0890,ball,1,1,0,0,0
2.9727,2.2386,34.1358,ball,1,1,0,0,0
2.8166,2.2148,34.1835,ball,1,1,0,0,0
2.6612,2.1901,34.2321,ball,1,1,0,0,0
2.5065,2.1645,34.2817,ball,1,1,0,0,0
2.3524,2.1379,34.3322,ball,1,1,0,0,0
2.1990,2.1105,34.3836,ball,1,1,0,0,0
2.0463,2.0822,34.4360,ball,1,1,0,0,0
1.8943,2.0529,34.4892,ball,1,1,0,0,0
1.7429,2.0228,34.5433,ball,1,1,0,0,0
1.5923,1.9917,34.5983,ball,1,1,0,0,0
1.4423,1.9598,34.6542,ball,1,1,0,0,0
1.2930,1.9269,34.7110,ball,1,1,0,0,0
1.1445,1.8932,34.7687,ball,1,1,0,0,0
0.9966,1.8585,34.8272,ball,1,1,0,0,0
0.8495,1.8230,34.8866,ball,1,1,0,0,0
0.7031,1.7866,34.9468,ball,1,1,0,0,0
0.5574,1.7493,35.0079,ball,1,1,0,0,0
0.4124,1.7111,35.0699,ball,1,1,0,0,0
0.2681,1.6721,35.1327,ball,1,1,0,0,0
0.1246,1.6321,35.1963,ball,1,1,0,0,0
-0.0182,1.5913,35.2607,ball,1,1,0,0,0
11.5688,0.0000,31.4450,wall,3.0000,2.5000,-0.9988,0.0000,-0.0499
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
