x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,-50.0000,0.0000
19.7990,0.0741,27.9543,ball,1,1,0.0000,-50.0000,0.0000
19.5982,0.1469,27.9103,ball,1,1,0.0000,-50.0000,0.0000
19.3977,0.2186,27.8681,ball,1,1,0.0000,-50.0000,0.0000
19.1973,0.2892,27.8277,ball,1,1,0.0000,-50.0000,0.0000
18.9972,0.3585,27.7891,ball,1,1,0.0000,-50.0000,0.0000
18.7974,0.4267,27.7522,ball,1,1,0.0000,-50.0000,0.0000
18.5979,0.4937,27.7170,ball,1,1,0.0000,-50.0000,0.0000
18.3986,0.5596,27.6836,ball,1,1,0.0000,-50.0000,0.0000
18.1996,0.6243,27.6518,ball,1,1,0.0000,-50.0000,0.0000
18.0009,0.6879,27.6217,ball,1,1,0.0000,-50.0000,0.0000
17.8026,0.7504,27.5933,ball,1,1,0.0000,-50.0000,0.0000
17.6045,0.8116,27.5666,ball,1,1,0.0000,-50.0000,0.0000
17.4069,0.8718,27.5415,ball,1,1,0.0000,-50.0000,0.0000
17.2095,0.9308,27.5180,ball,1,1,0.0000,-50.0000,0.0000
17.0125,0.9887,27.4962,ball,1,1,0.0000,-50.0000,0.0000
16.8159,1.0455,27.4760,ball,1,1,0.0000,-50.0000,0.0000
16.6197,1.1011,27.4573,ball,1,1,0.0000,-50.0000,0.0000
16.4239,1.1557,27.4403,ball,1,1,0.0000,-50.0000,0.0000
16.2284,1.2091,27.4248,ball,1,1,0.0000,-50.0000,0.0000
16.0334,1.2614,27.4109,ball,1,1,0.0000,-50.0000,0.0000
15.8388,1.3126,27.3985,ball,1,1,0.0000,-50.0000,0.0000
15.6446,1.3627,27.3876,ball,1,1,0.0000,-50.0000,0.0000
15.4508,1.4117,27.3783,ball,1,1,0.0000,-50.0000,0.0000
15.2575,1.4596,27.3704,ball,1,1,0.0000,-50.0000,0.0000
15.0647,1.5064,27.3641,ball,1,1,0.0000,-50.0000,0.0000
14.8723,1.5521,27.3592,ball,1,1,0.0000,-50.0000,0.0000
14.6804,1.5968,27.3558,ball,1,1,0.0000,-50.0000,0.0000
14.4889,1.6403,27.3539,ball,1,1,0.0000,-50.0000,0.0000
14.2980,1.6828,27.3534,ball,1,1,0.0000,-50.0000,0.0000
14.1075,1.7242,27.3543,ball,1,1,0.0000,-50.0000,0.0000
13.9175,1.7645,27.3566,ball,1,1,0.0000,-50.0000,0.0000
13.7281,1.8038,27.3604,ball,1,1,0.0000,-50.0000,0.0000
13.5391,1.8419,27.3655,ball,1,1,0.0000,-50.0000,0.0000
13.3507,1.8791,27.3720,ball,1,1,0.0000,-50.0000,0.0000
13.1628,1.9151,27.3799,ball,1,1,0.0000,-50.0000,0.0000
12.9755,1.9501,27.3892,ball,1,1,0.0000,-50.0000,0.0000
12.7887,1.9841,27.3998,ball,1,1,0.0000,-50.0000,0.0000
12.6024,2.0170,27.4118,ball,1,1,0.0000,-50.0000,0.0000
12.4167,2.0488,27.4250,ball,1,1,0.0000,-50.0000,0.0000
12.2316,2.0796,27.4396,ball,1,1,0.0000,-50.0000,0.0000
