x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,21.0000,ball,1,1,0,0,0
29.8307,0.1012,21.2241,ball,1,1,0,0,0
29.6602,0.2011,21.4458,ball,1,1,0,0,0
29.4885,0.2996,21.6651,ball,1,1,0,0,0
29.3156,0.3967,21.8822,ball,1,1,0,0,0
29.1415,0.4925,22.0969,ball,1,1,0,0,0
28.9662,0.5870,22.3093,ball,1,1,0,0,0
28.7899,0.6801,22.5193,ball,1,1,0,0,0
28.6124,0.7719,22.7271,ball,1,1,0,0,0
28.4339,0.8624,22.9326,ball,1,1,0,0,0
28.2543,0.9516,23.1358,ball,1,1,0,0,0
28.0737,1.0395,23.3368,ball,1,1,0,0,0
27.8921,1.1261,23.5355,ball,1,1,0,0,0
27.7096,1.2113,23.7319,ball,1,1,0,0,0
27.5261,1.2953,23.9261,ball,1,1,0,0,0
27.3417,1.3781,24.1180,ball,1,1,0,0,0
27.1564,1.4595,24.3077,ball,1,1,0,0,0
26.9702,1.5397,24.4952,ball,1,1,0,0,0
26.7832,1.6186,24.6804,ball,1,1,0,0,0
26.5953,1.6963,24.8635,ball,1,1,0,0,0
26.4067,1.7727,25.0444,ball,1,1,0,0,0
26.2172,1.8479,25.2231,ball,1,1,0,0,0
26.0271,1.9218,25.3996,ball,1,1,0,0,0
25.8361,1.9945,25.5739,ball,1,1,0,0,0
25.6445,2.0660,25.7461,ball,1,1,0,0,0
25.4521,2.1362,25.9162,ball,1,1,0,0,0
25.2591,2.2053,26.0841,ball,1,1,0,0,0
25.0654,2.2731,26.2499,ball,1,1,0,0,0
24.8711,2.3398,26.4135,ball,1,1,0,0,0
24.6762,2.4052,26.5751,ball,1,1,0,0,0
24.4807,2.4694,26.7345,ball,1,1,0,0,0
24.2846,2.5325,26.8919,ball,1,1,0,0,0
24.0879,2.5943,27.0472,ball,1,1,0,0,0
23.8907,2.6550,27.2004,ball,1,1,0,0,0
23.6930,2.7146,27.3515,ball,1,1,0,0,0
23.4948,2.7729,27.5006,ball,1,1,0,0,0
23.2961,2.8301,27.6477,ball,1,1,0,0,0
23.0969,2.8861,27.7927,ball,1,1,0,0,0
22.8973,2.9410,27.9357,ball,1,1,0,0,0
22.6973,2.9947,28.0767,ball,1,1,0,0,0
22.4968,3.0473,28.2156,ball,1,1,0,0,0
22.2960,3.0987,28.3526,ball,1,1,0,0,0
22.0948,3.1490,28.4876,ball,1,1,0,0,0
21.8932,3.1982,28.6206,ball,1,1,0,0,0
21.6912,3.2462,28.7517,ball,1,1,0,0,0
21.4890,3.2931,28.8808,ball,1,1,0,0,0
21.2864,3.3389,29.0080,ball,1,1,0,0,0
21.0835,3.3836,29.1332,ball,1,1,0,0,0
20.8803,3.4272,29.2565,ball,1,1,0,0,0
20.6769,3.4697,29.3779,ball,1,1,0,0,0
20.4732,3.5110,29.4973,ball,1,1,0,0,0
20.2692,3.5513,29.6149,ball,1,1,0,0,0
20.0651,3.5905,29.7306,ball,1,1,0,0,0
19.8607,3.6286,29.8444,ball,1,1,0,0,0
19.6562,3.6656,29.9563,ball,1,1,0,0,0
19.4514,3.7015,30.0664,ball,1,1,0,0,0
19.2465,3.7363,30.1747,ball,1,1,0,0,0
19.0414,3.7701,30.2810,ball,1,1,0,0,0
18.8362,3.8028,30.3856,ball,1,1,0,0,0
18.6309,3.8344,30.4883,ball,1,1,0,0,0
18.4254,3.8650,30.5893,ball,1,1,0,0,0
18.2199,3.8945,30.6884,ball,1,1,0,0,0
18.0142,3.9230,30.7857,ball,1,1,0,0,0
17.8085,3.9504,30.8812,ball,1,1,0,0,0
17.6028,3.9767,30.9750,ball,1,1,0,0,0
17.3969,4.0020,31.0670,ball,1,1,0,0,0
17.1911,4.0263,31.1573,ball,1,1,0,0,0
16.9852,4.0495,31.2458,ball,1,1,0,0,0
16.7792,4.0717,31.3325,ball,1,1,0,0,0
16.5733,4.0928,31.4175,ball,1,1,0,0,0
16.3674,4.1130,31.5009,ball,1,1,0,0,0
16.1615,4.1321,31.5825,ball,1,1,0,0,0
15.9557,4.1501,31.6623,ball,1,1,0,0,0
15.7499,4.1672,31.7406,ball,1,1,0,0,0
15.5441,4.1832,31.8171,ball,1,1,0,0,0
15.3384,4.1983,31.8919,ball,1,1,0,0,0
15.1328,4.2123,31.9651,ball,1,1,0,0,0
14.9272,4.2253,32.0366,ball,1,1,0,0,0
14.7218,4.2373,32.1065,ball,1,1,0,0,0
14.5164,4.2483,32.1747,ball,1,1,0,0,0
14.3112,4.2584,32.2413,ball,1,1,0,0,0
14.1061,4.2674,32.3063,ball,1,1,0,0,0
13.9012,4.2754,32.3697,ball,1,1,0,0,0
13.6963,4.2824,32.4314,ball,1,1,0,0,0
13.4917,4.2885,32.4916,ball,1,1,0,0,0
13.2872,4.2936,32.5502,ball,1,1,0,0,0
13.0829,4.2977,32.6072,ball,1,1,0,0,0
12.8787,4.3008,32.6626,ball,1,1,0,0,0
12.6748,4.3029,32.7164,ball,1,1,0,0,0
12.4710,4.3041,32.7687,ball,1,1,0,0,0
12.2675,4.3043,32.8195,ball,1,1,0,0,0
12.0642,4.3035,32.8687,ball,1,1,0,0,0
11.8611,4.3018,32.9164,ball,1,1,0,0,0
11.6583,4.2991,32.9626,ball,1,1,0,0,0
11.4557,4.2954,33.0072,ball,1,1,0,0,0
11.2533,4.2908,33.0503,ball,1,1,0,0,0
11.0512,4.2853,33.0920,ball,1,1,0,0,0
10.8494,4.2788,33.1321,ball,1,1,0,0,0
10.6479,4.2713,33.1708,ball,1,1,0,0,0
10.4467,4.2629,33.2080,ball,1,1,0,0,0
10.2457,4.2535,33.2437,ball,1,1,0,0,0
10.0451,4.2433,33.2780,ball,1,1,0,0,0
9.8447,4.2320,33.3108,ball,1,1,0,0,0
9.6447,4.2199,33.3422,ball,1,1,0,0,0
9.4451,4.2068,33.3722,ball,1,1,0,0,0
9.2457,4.1928,33.4007,ball,1,1,0,0,0
9.0467,4.1778,33.4278,ball,1,1,0,0,0
8.8481,4.1619,33.4534,ball,1,1,0,0,0
8.6498,4.1451,33.4777,ball,1,1,0,0,0
8.4519,4.1274,33.5006,ball,1,1,0,0,0
8.2543,4.1088,33.5221,ball,1,1,0,0,0
8.0571,4.0892,33.5422,ball,1,1,0,0,0
7.8604,4.0688,33.5609,ball,1,1,0,0,0
7.6640,4.0474,33.5782,ball,1,1,0,0,0
7.4680,4.0251,33.5942,ball,1,1,0,0,0
7.2724,4.0019,33.6088,ball,1,1,0,0,0
7.0772,3.9778,33.6221,ball,1,1,0,0,0
6.8825,3.9528,33.6341,ball,1,1,0,0,0
6.6882,3.9269,33.6447,ball,1,1,0,0,0
6.4943,3.9001,33.6539,ball,1,1,0,0,0
6.3009,3.8724,33.6619,ball,1,1,0,0,0
6.1079,3.8438,33.6685,ball,1,1,0,0,0
5.9154,3.8143,33.6739,ball,1,1,0,0,0
5.7234,3.7840,33.6779,ball,1,1,0,0,0
5.5318,3.7527,33.6807,ball,1,1,0,0,0
5.3407,3.7206,33.6821,ball,1,1,0,0,0
5.1501,3.6875,33.6823,ball,1,1,0,0,0
4.9599,3.6536,33.6812,ball,1,1,0,0,0
4.7703,3.6188,33.6788,ball,1,1,0,0,0
4.5812,3.5832,33.6752,ball,1,1,0,0,0
4.3925,3.5466,33.6703,ball,1,1,0,0,0
4.2044,3.5092,33.6642,ball,1,1,0,0,0
4.0168,3.4710,33.6569,ball,1,1,0,0,0
3.8298,3.4318,33.6483,ball,1,1,0,0,0
3.6433,3.3918,33.6384,ball,1,1,0,0,0
3.4573,3.3509,33.6274,ball,1,1,0,0,0
3.2718,3.3092,33.6151,ball,1,1,0,0,0
3.0869,3.2666,33.6017,ball,1,1,0,0,0
2.9026,3.2231,33.5870,ball,1,1,0,0,0
2.7188,3.1788,33.5711,ball,1,1,0,0,0
2.5357,3.1337,33.5540,ball,1,1,0,0,0
2.3530,3.0876,33.5358,ball,1,1,0,0,0
2.1710,3.0408,33.5164,ball,1,1,0,0,0
1.9896,2.9931,33.4958,ball,1,1,0,0,0
1.8087,2.9445,33.4740,ball,1,1,0,0,0
1.6284,2.8951,33.4511,ball,1,1,0,0,0
1.4488,2.8449,33.4270,ball,1,1,0,0,0
1.2698,2.7938,33.4018,ball,1,1,0,0,0
1.0914,2.7419,33.3754,ball,1,1,0,0,0
0.9136,2.6891,33.3479,ball,1,1,0,0,0
0.7364,2.6355,33.3193,ball,1,1,0,0,0
0.5599,2.5811,33.2895,ball,1,1,0,0,0
0.3840,2.5258,33.2587,ball,1,1,0,0,0
0.2087,2.4697,33.2267,ball,1,1,0,0,0
0.0341,2.4128,33.1936,ball,1,1,0,0,0
-0.1398,2.3551,33.1594,ball,1,1,0,0,0
24.5482,0.0000,28.3485,wall,3.0000,2.5000,-0.9176,0.0000,0.3976
