x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,49.0000,ball,1,1,0,0,0
19.8367,0.0509,48.7552,ball,1,1,0,0,0
19.6715,0.1007,48.5131,ball,1,1,0,0,0
19.5045,0.1493,48.2736,ball,1,1,0,0,0
19.3357,0.1967,48.0367,ball,1,1,0,0,0
19.1652,0.2430,47.8024,ball,1,1,0,0,0
18.9931,0.2881,47.5708,ball,1,1,0,0,0
18.8192,0.3321,47.3418,ball,1,1,0,0,0
18.6438,0.3750,47.1155,ball,1,1,0,0,0
18.4668,0.4167,46.8917,ball,1,1,0,0,0
18.2882,0.4573,46.6706,ball,1,1,0,0,0
18.1082,0.4968,46.4521,ball,1,1,0,0,0
17.9266,0.5351,46.2362,ball,1,1,0,0,0
17.7436,0.5724,46.0229,ball,1,1,0,0,0
17.5592,0.6085,45.8122,ball,1,1,0,0,0
17.3735,0.6436,45.6041,ball,1,1,0,0,0
17.1864,0.6775,45.3986,ball,1,1,0,0,0
16.9980,0.7104,45.1957,ball,1,1,0,0,0
16.8083,0.7421,44.9954,ball,1,1,0,0,0
16.6174,0.7728,44.7977,ball,1,1,0,0,0
16.4252,0.8024,44.6025,ball,1,1,0,0,0
16.2319,0.8310,44.4099,ball,1,1,0,0,0
16.0374,0.8584,44.2199,ball,1,1,0,0,0
15.8419,0.8848,44.0325,ball,1,1,0,0,0
15.6452,0.9102,43.8475,ball,1,1,0,0,0
15.4475,0.9344,43.6652,ball,1,1,0,0,0
15.2487,0.9577,43.4854,ball,1,1,0,0,0
15.0490,0.9798,43.3081,ball,1,1,0,0,0
14.8482,1.0010,43.1333,ball,1,1,0,0,0
14.6466,1.0211,42.9611,ball,1,1,0,0,0
14.4440,1.0401,42.7913,ball,1,1,0,0,0
14.2406,1.0581,42.6241,ball,1,1,0,0,0
14.0363,1.0751,42.4594,ball,1,1,0,0,0
13.8311,1.0911,42.2972,ball,1,1,0,0,0
13.6252,1.1060,42.1374,ball,1,1,0,0,0
13.4185,1.1200,41.9801,ball,1,1,0,0,0
13.2110,1.1329,41.8253,ball,1,1,0,0,0
13.0028,1.1448,41.6730,ball,1,1,0,0,0
12.7939,1.1557,41.5231,ball,1,1,0,0,0
12.5844,1.1656,41.3757,ball,1,1,0,0,0
12.3742,1.1745,41.2307,ball,1,1,0,0,0
12.1634,1.1824,41.0881,ball,1,1,0,0,0
11.9520,1.1893,40.9480,ball,1,1,0,0,0
11.7400,1.1952,40.8102,ball,1,1,0,0,0
11.5274,1.2001,40.6749,ball,1,1,0,0,0
11.3144,1.2041,40.5420,ball,1,1,0,0,0
11.1008,1.2070,40.4114,ball,1,1,0,0,0
10.8868,1.2090,40.2832,ball,1,1,0,0,0
10.6723,1.2101,40.1574,ball,1,1,0,0,0
10.4574,1.2101,40.0340,ball,1,1,0,0,0
10.2421,1.2092,39.9129,ball,1,1,0,0,0
10.0264,1.2073,39.7941,ball,1,1,0,0,0
9.8103,1.2045,39.6777,ball,1,1,0,0,0
9.5939,1.2007,39.5636,ball,1,1,0,0,0
9.3772,1.1959,39.4519,ball,1,1,0,0,0
9.1602,1.1903,39.3424,ball,1,1,0,0,0
8.9429,1.1836,39.2352,ball,1,1,0,0,0
8.7253,1.1760,39.1303,ball,1,1,0,0,0
