x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,0.0000,ball,1,1,0,0,0
19.9475,0.1012,0.2758,ball,1,1,0,0,0
19.8937,0.2011,0.5503,ball,1,1,0,0,0
19.8386,0.2996,0.8233,ball,1,1,0,0,0
19.7822,0.3967,1.0950,ball,1,1,0,0,0
19.7246,0.4925,1.3654,ball,1,1,0,0,0
19.6657,0.5870,1.6343,ball,1,1,0,0,0
19.6056,0.6801,1.9019,ball,1,1,0,0,0
19.5444,0.7719,2.1682,ball,1,1,0,0,0
19.4819,0.8624,2.4331,ball,1,1,0,0,0
19.4182,0.9516,2.6966,ball,1,1,0,0,0
19.3534,1.0395,2.9588,ball,1,1,0,0,0
19.2874,1.1261,3.2197,ball,1,1,0,0,0
19.2203,1.2113,3.4792,ball,1,1,0,0,0
19.1520,1.2953,3.7374,ball,1,1,0,0,0
19.0827,1.3781,3.9943,ball,1,1,0,0,0
19.0122,1.4595,4.2499,ball,1,1,0,0,0
18.9407,1.5397,4.5041,ball,1,1,0,0,0
18.8681,1.6186,4.7571,ball,1,1,0,0,0
18.7944,1.6963,5.0087,ball,1,1,0,0,0
18.7197,1.7727,5.2591,ball,1,1,0,0,0
18.6439,1.8479,5.5081,ball,1,1,0,0,0
18.5672,1.9218,5.7558,ball,1,1,0,0,0
18.4894,1.9945,6.0023,ball,1,1,0,0,0
18.4106,2.0660,6.2475,ball,1,1,0,0,0
18.3308,2.1363,6.4914,ball,1,1,0,0,0
18.2500,2.2053,6.7340,ball,1,1,0,0,0
18.1683,2.2731,6.9753,ball,1,1,0,0,0
18.0857,2.3398,7.2154,ball,1,1,0,0,0
18.0021,2.4052,7.4542,ball,1,1,0,0,0
17.9175,2.4695,7.6918,ball,1,1,0,0,0
17.8321,2.5325,7.9281,ball,1,1,0,0,0
17.7457,2.5944,8.1631,ball,1,1,0,0,0
17.6584,2.6551,8.3969,ball,1,1,0,0,0
17.5703,2.7146,8.6295,ball,1,1,0,0,0
17.4813,2.7729,8.8608,ball,1,1,0,0,0
17.3914,2.8301,9.0909,ball,1,1,0,0,0
17.3007,2.8862,9.3198,ball,1,1,0,0,0
17.2091,2.9410,9.5474,ball,1,1,0,0,0
17.1167,2.9948,9.7738,ball,1,1,0,0,0
17.0234,3.0473,9.9990,ball,1,1,0,0,0
16.9294,3.0988,10.2230,ball,1,1,0,0,0
16.8345,3.1491,10.4458,ball,1,1,0,0,0
16.7388,3.1982,10.6674,ball,1,1,0,0,0
16.6424,3.2463,10.8878,ball,1,1,0,0,0
16.5452,3.2932,11.1069,ball,1,1,0,0,0
16.4472,3.3390,11.3249,ball,1,1,0,0,0
16.3485,3.3837,11.5417,ball,1,1,0,0,0
16.2490,3.4273,11.7573,ball,1,1,0,0,0
16.1487,3.4698,11.9717,ball,1,1,0,0,0
16.0478,3.5111,12.1850,ball,1,1,0,0,0
15.9461,3.5514,12.3971,ball,1,1,0,0,0
15.8437,3.5906,12.6080,ball,1,1,0,0,0
15.7406,3.6287,12.8177,ball,1,1,0,0,0
15.6368,3.6657,13.0263,ball,1,1,0,0,0
15.5323,3.7016,13.2337,ball,1,1,0,0,0
15.4272,3.7365,13.4400,ball,1,1,0,0,0
15.3214,3.7702,13.6451,ball,1,1,0,0,0
15.2149,3.8029,13.8490,ball,1,1,0,0,0
15.1077,3.8346,14.0518,ball,1,1,0,0,0
14.9999,3.8651,14.2535,ball,1,1,0,0,0
14.8915,3.8947,14.4541,ball,1,1,0,0,0
14.7825,3.9231,14.6535,ball,1,1,0,0,0
14.6728,3.9505,14.8517,ball,1,1,0,0,0
14.5625,3.9769,15.0489,ball,1,1,0,0,0
14.4516,4.0022,15.2449,ball,1,1,0,0,0
14.3401,4.0264,15.4398,ball,1,1,0,0,0
14.2280,4.0497,15.6336,ball,1,1,0,0,0
14.1154,4.0719,15.8263,ball,1,1,0,0,0
14.0021,4.0930,16.0178,ball,1,1,0,0,0
13.8883,4.1132,16.2083,ball,1,1,0,0,0
13.7739,4.1323,16.3977,ball,1,1,0,0,0
13.6590,4.1504,16.5859,ball,1,1,0,0,0
13.5435,4.1674,16.7731,ball,1,1,0,0,0
13.4275,4.1835,16.9591,ball,1,1,0,0,0
13.3109,4.1985,17.1441,ball,1,1,0,0,0
13.1938,4.2125,17.3280,ball,1,1,0,0,0
13.0762,4.2256,17.5108,ball,1,1,0,0,0
12.9581,4.2376,17.6925,ball,1,1,0,0,0
12.8395,4.2486,17.8732,ball,1,1,0,0,0
12.7203,4.2586,18.0528,ball,1,1,0,0,0
12.6007,4.2676,18.2313,ball,1,1,0,0,0
12.4806,4.2757,18.4087,ball,1,1,0,0,0
12.3600,4.2827,18.5851,ball,1,1,0,0,0
12.2389,4.2888,18.7604,ball,1,1,0,0,0
12.1174,4.2939,18.9346,ball,1,1,0,0,0
11.9954,4.2980,19.1078,ball,1,1,0,0,0
11.8729,4.3011,19.2800,ball,1,1,0,0,0
11.7500,4.3032,19.4511,ball,1,1,0,0,0
11.6266,4.3044,19.6211,ball,1,1,0,0,0
11.5028,4.3046,19.7901,ball,1,1,0,0,0
11.3786,4.3038,19.9580,ball,1,1,0,0,0
11.2539,4.3021,20.1250,ball,1,1,0,0,0
11.1288,4.2994,20.2908,ball,1,1,0,0,0
11.0033,4.2958,20.4557,ball,1,1,0,0,0
10.8774,4.2912,20.6195,ball,1,1,0,0,0
10.7511,4.2856,20.7823,ball,1,1,0,0,0
10.6244,4.2791,20.9440,ball,1,1,0,0,0
10.4973,4.2717,21.1048,ball,1,1,0,0,0
10.3698,4.2633,21.2645,ball,1,1,0,0,0
10.2419,4.2539,21.4232,ball,1,1,0,0,0
10.1136,4.2437,21.5809,ball,1,1,0,0,0
9.9850,4.2324,21.7375,ball,1,1,0,0,0
9.8560,4.2203,21.8932,ball,1,1,0,0,0
9.7266,4.2072,22.0478,ball,1,1,0,0,0
9.5969,4.1932,22.2015,ball,1,1,0,0,0
9.4668,4.1782,22.3541,ball,1,1,0,0,0
9.3364,4.1624,22.5057,ball,1,1,0,0,0
9.2057,4.1456,22.6564,ball,1,1,0,0,0
9.0746,4.1279,22.8060,ball,1,1,0,0,0
