x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,21.0000,ball,1,1,0.0000,60.0000,0.0000
19.8206,0.0509,21.2333,ball,1,1,0.0000,60.0000,0.0000
19.6395,0.1007,21.4638,ball,1,1,0.0000,60.0000,0.0000
19.4569,0.1493,21.6916,ball,1,1,0.0000,60.0000,0.0000
19.2726,0.1967,21.9166,ball,1,1,0.0000,60.0000,0.0000
19.0868,0.2430,22.1389,ball,1,1,0.0000,60.0000,0.0000
18.8995,0.2881,22.3584,ball,1,1,0.0000,60.0000,0.0000
18.7107,0.3321,22.5752,ball,1,1,0.0000,60.0000,0.0000
18.5205,0.3750,22.7893,ball,1,1,0.0000,60.0000,0.0000
18.3288,0.4167,23.0007,ball,1,1,0.0000,60.0000,0.0000
18.1358,0.4573,23.2093,ball,1,1,0.0000,60.0000,0.0000
17.9415,0.4968,23.4153,ball,1,1,0.0000,60.0000,0.0000
17.7459,0.5351,23.6185,ball,1,1,0.0000,60.0000,0.0000
17.5490,0.5724,23.8190,ball,1,1,0.0000,60.0000,0.0000
17.3509,0.6085,24.0169,ball,1,1,0.0000,60.0000,0.0000
17.1516,0.6436,24.2121,ball,1,1,0.0000,60.0000,0.0000
16.9511,0.6775,24.4045,ball,1,1,0.0000,60.0000,0.0000
16.7496,0.7104,24.5943,ball,1,1,0.0000,60.0000,0.0000
16.5469,0.7421,24.7815,ball,1,1,0.0000,60.0000,0.0000
16.3431,0.7728,24.9660,ball,1,1,0.0000,60.0000,0.0000
16.1383,0.8024,25.1478,ball,1,1,0.0000,60.0000,0.0000
15.9325,0.8310,25.3270,ball,1,1,0.0000,60.0000,0.0000
15.7257,0.8584,25.5035,ball,1,1,0.0000,60.0000,0.0000
15.5180,0.8848,25.6774,ball,1,1,0.0000,60.0000,0.0000
15.3094,0.9102,25.8488,ball,1,1,0.0000,60.0000,0.0000
15.0999,0.9344,26.0174,ball,1,1,0.0000,60.0000,0.0000
14.8895,0.9577,26.1835,ball,1,1,0.0000,60.0000,0.0000
14.6783,0.9798,26.3470,ball,1,1,0.0000,60.0000,0.0000
14.4663,1.0010,26.5079,ball,1,1,0.0000,60.0000,0.0000
14.2536,1.0211,26.6663,ball,1,1,0.0000,60.0000,0.0000
14.0401,1.0401,26.8220,ball,1,1,0.0000,60.0000,0.0000
13.8259,1.0581,26.9752,ball,1,1,0.0000,60.0000,0.0000
13.6110,1.0751,27.1259,ball,1,1,0.0000,60.0000,0.0000
13.3954,1.0911,27.2740,ball,1,1,0.0000,60.0000,0.0000
13.1792,1.1060,27.4195,ball,1,1,0.0000,60.0000,0.0000
12.9624,1.1200,27.5626,ball,1,1,0.0000,60.0000,0.0000
12.7450,1.1329,27.7031,ball,1,1,0.0000,60.0000,0.0000
12.5271,1.1448,27.8411,ball,1,1,0.0000,60.0000,0.0000
12.3087,1.1557,27.9767,ball,1,1,0.0000,60.0000,0.0000
12.0897,1.1656,28.1097,ball,1,1,0.0000,60.0000,0.0000
11.8702,1.1745,28.2403,ball,1,1,0.0000,60.0000,0.0000
11.6503,1.1824,28.3684,ball,1,1,0.0000,60.0000,0.0000
11.4300,1.1893,28.4941,ball,1,1,0.0000,60.0000,0.0000
11.2092,1.1952,28.6173,ball,1,1,0.0000,60.0000,0.0000
10.9881,1.2001,28.7381,ball,1,1,0.0000,60.0000,0.0000
10.7666,1.2041,28.8564,ball,1,1,0.0000,60.0000,0.0000
10.5448,1.2070,28.9723,ball,1,1,0.0000,60.0000,0.0000
10.3227,1.2090,29.0859,ball,1,1,0.0000,60.0000,0.0000
10.1002,1.2101,29.1970,ball,1,1,0.0000,60.0000,0.0000
9.8775,1.2101,29.3058,ball,1,1,0.0000,60.0000,0.0000
9.6545,1.2092,29.4121,ball,1,1,0.0000,60.0000,0.0000
9.4314,1.2073,29.5161,ball,1,1,0.0000,60.0000,0.0000
9.2080,1.2045,29.6178,ball,1,1,0.0000,60.0000,0.0000
8.9844,1.2007,29.7171,ball,1,1,0.0000,60.0000,0.0000
8.7607,1.1959,29.8141,ball,1,1,0.0000,60.0000,0.0000
8.5368,1.1903,29.9088,ball,1,1,0.0000,60.0000,0.0000
8.3128,1.1836,30.0011,ball,1,1,0.0000,60.0000,0.0000
8.0887,1.1760,30.0912,ball,1,1,0.0000,60.0000,0.0000
7.8645,1.1675,30.1790,ball,1,1,0.0000,60.0000,0.0000
7.6402,1.1580,30.2644,ball,1,1,0.0000,60.0000,0.0000
7.4159,1.1476,30.3477,ball,1,1,0.0000,60.0000,0.0000
7.1916,1.1363,30.4286,ball,1,1,0.0000,60.0000,0.0000
6.9673,1.1240,30.5074,ball,1,1,0.0000,60.0000,0.0000
6.7430,1.1108,30.5838,ball,1,1,0.0000,60.0000,0.0000
6.5187,1.0967,30.6581,ball,1,1,0.0000,60.0000,0.0000
6.2945,1.0817,30.7301,ball,1,1,0.0000,60.0000,0.0000
6.0703,1.0657,30.8000,ball,1,1,0.0000,60.0000,0.0000
5.8463,1.0489,30.8676,ball,1,1,0.0000,60.0000,0.0000
5.6223,1.0311,30.9331,ball,1,1,0.0000,60.0000,0.0000
5.3985,1.0124,30.9964,ball,1,1,0.0000,60.0000,0.0000
5.1748,0.9928,31.0576,ball,1,1,0.0000,60.0000,0.0000
4.9512,0.9723,31.1166,ball,1,1,0.0000,60.0000,0.0000
4.7279,0.9509,31.1734,ball,1,1,0.0000,60.0000,0.0000
4.5047,0.9286,31.2282,ball,1,1,0.0000,60.0000,0.0000
4.2818,0.9054,31.2808,ball,1,1,0.0000,60.0000,0.0000
4.0590,0.8813,31.3313,ball,1,1,0.0000,60.0000,0.0000
3.8365,0.8563,31.3797,ball,1,1,0.0000,60.0000,0.0000
3.6143,0.8304,31.4261,ball,1,1,0.0000,60.0000,0.0000
3.3923,0.8036,31.4703,ball,1,1,0.0000,60.0000,0.0000
3.1706,0.7760,31.5125,ball,1,1,0.0000,60.0000,0.0000
2.9493,0.7474,31.5527,ball,1,1,0.0000,60.0000,0.0000
2.7282,0.7180,31.5908,ball,1,1,0.0000,60.0000,0.0000
2.5075,0.6877,31.6269,ball,1,1,0.0000,60.0000,0.0000
2.2871,0.6566,31.6610,ball,1,1,0.0000,60.0000,0.0000
2.0672,0.6245,31.6931,ball,1,1,0.0000,60.0000,0.0000
1.8475,0.5916,31.7231,ball,1,1,0.0000,60.0000,0.0000
1.6283,0.5579,31.7512,ball,1,1,0.0000,60.0000,0.0000
1.4095,0.5232,31.7774,ball,1,1,0.0000,60.0000,0.0000
1.1911,0.4877,31.8015,ball,1,1,0.0000,60.0000,0.0000
0.9732,0.4514,31.8237,ball,1,1,0.0000,60.0000,0.0000
0.7557,0.4141,31.8440,ball,1,1,0.0000,60.0000,0.0000
0.5387,0.3761,31.8623,ball,1,1,0.0000,60.0000,0.0000
0.3221,0.3371,31.8788,ball,1,1,0.0000,60.0000,0.0000
0.1061,0.2973,31.8933,ball,1,1,0.0000,60.0000,0.0000
-0.1094,0.2567,31.9059,ball,1,1,0.0000,60.0000,0.0000
