x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
19.7175,3.7015,39.6714,ball,1,1,0.0000,-50.0000,0.0000
19.5125,3.7363,39.5631,ball,1,1,0.0000,-50.0000,0.0000
19.3073,3.7701,39.4569,ball,1,1,0.0000,-50.0000,0.0000
19.1018,3.8027,39.3526,ball,1,1,0.0000,-50.0000,0.0000
18.8961,3.8344,39.2504,ball,1,1,0.0000,-50.0000,0.0000
18.6902,3.8649,39.1501,ball,1,1,0.0000,-50.0000,0.0000
18.4841,3.8944,39.0519,ball,1,1,0.0000,-50.0000,0.0000
18.2779,3.9229,38.9555,ball,1,1,0.0000,-50.0000,0.0000
18.0715,3.9503,38.8612,ball,1,1,0.0000,-50.0000,0.0000
17.8650,3.9766,38.7688,ball,1,1,0.0000,-50.0000,0.0000
17.6584,4.0019,38.6783,ball,1,1,0.0000,-50.0000,0.0000
17.4517,4.0262,38.5897,ball,1,1,0.0000,-50.0000,0.0000
17.2449,4.0494,38.5031,ball,1,1,0.0000,-50.0000,0.0000
17.0380,4.0716,38.4184,ball,1,1,0.0000,-50.0000,0.0000
16.8311,4.0928,38.3355,ball,1,1,0.0000,-50.0000,0.0000
16.6241,4.1129,38.2546,ball,1,1,0.0000,-50.0000,0.0000
16.4171,4.1320,38.1755,ball,1,1,0.0000,-50.0000,0.0000
16.2101,4.1500,38.0983,ball,1,1,0.0000,-50.0000,0.0000
16.0031,4.1671,38.0230,ball,1,1,0.0000,-50.0000,0.0000
15.7961,4.1831,37.9495,ball,1,1,0.0000,-50.0000,0.0000
15.5892,4.1982,37.8778,ball,1,1,0.0000,-50.0000,0.0000
15.3823,4.2122,37.8080,ball,1,1,0.0000,-50.0000,0.0000
15.1754,4.2252,37.7400,ball,1,1,0.0000,-50.0000,0.0000
14.9687,4.2372,37.6738,ball,1,1,0.0000,-50.0000,0.0000
14.7620,4.2482,37.6094,ball,1,1,0.0000,-50.0000,0.0000
14.5554,4.2582,37.5467,ball,1,1,0.0000,-50.0000,0.0000
14.3489,4.2673,37.4859,ball,1,1,0.0000,-50.0000,0.0000
14.1425,4.2753,37.4268,ball,1,1,0.0000,-50.0000,0.0000
13.9363,4.2823,37.3695,ball,1,1,0.0000,-50.0000,0.0000
13.7302,4.2884,37.3140,ball,1,1,0.0000,-50.0000,0.0000
13.5243,4.2934,37.2602,ball,1,1,0.0000,-50.0000,0.0000
13.3185,4.2975,37.2081,ball,1,1,0.0000,-50.0000,0.0000
13.1130,4.3006,37.1577,ball,1,1,0.0000,-50.0000,0.0000
12.9076,4.3028,37.1091,ball,1,1,0.0000,-50.0000,0.0000
12.7024,4.3039,37.0621,ball,1,1,0.0000,-50.0000,0.0000
12.4975,4.3041,37.0169,ball,1,1,0.0000,-50.0000,0.0000
12.2927,4.3034,36.9733,ball,1,1,0.0000,-50.0000,0.0000
12.0883,4.3016,36.9314,ball,1,1,0.0000,-50.0000,0.0000
11.8840,4.2989,36.8912,ball,1,1,0.0000,-50.0000,0.0000
11.6801,4.2953,36.8527,ball,1,1,0.0000,-50.0000,0.0000
11.4764,4.2907,36.8158,ball,1,1,0.0000,-50.0000,0.0000
11.2729,4.2851,36.7805,ball,1,1,0.0000,-50.0000,0.0000
11.0698,4.2786,36.7469,ball,1,1,0.0000,-50.0000,0.0000
10.8670,4.2711,36.7148,ball,1,1,0.0000,-50.0000,0.0000
10.6645,4.2627,36.6844,ball,1,1,0.0000,-50.0000,0.0000
10.4623,4.2534,36.6556,ball,1,1,0.0000,-50.0000,0.0000
10.2605,4.2431,36.6284,ball,1,1,0.0000,-50.0000,0.0000
10.0590,4.2319,36.6028,ball,1,1,0.0000,-50.0000,0.0000
9.8578,4.2197,36.5788,ball,1,1,0.0000,-50.0000,0.0000
9.6570,4.2066,36.5563,ball,1,1,0.0000,-50.0000,0.0000
9.4566,4.1926,36.5354,ball,1,1,0.0000,-50.0000,0.0000
9.2566,4.1776,36.5160,ball,1,1,0.0000,-50.0000,0.0000
9.0570,4.1617,36.4982,ball,1,1,0.0000,-50.0000,0.0000
8.8577,4.1449,36.4819,ball,1,1,0.0000,-50.0000,0.0000
8.6589,4.1272,36.4672,ball,1,1,0.0000,-50.0000,0.0000
8.4605,4.1086,36.4540,ball,1,1,0.0000,-50.0000,0.0000
8.2625,4.0890,36.4422,ball,1,1,0.0000,-50.0000,0.0000
8.0650,4.0686,36.4320,ball,1,1,0.0000,-50.0000,0.0000
7.8679,4.0472,36.4233,ball,1,1,0.0000,-50.0000,0.0000
7.6713,4.0249,36.4160,ball,1,1,0.0000,-50.0000,0.0000
7.4751,4.0017,36.4102,ball,1,1,0.0000,-50.0000,0.0000
7.2794,3.9776,36.4059,ball,1,1,0.0000,-50.0000,0.0000
7.0842,3.9526,36.4031,ball,1,1,0.0000,-50.0000,0.0000
6.8895,3.9267,36.4017,ball,1,1,0.0000,-50.0000,0.0000
6.6953,3.8999,36.4017,ball,1,1,0.0000,-50.0000,0.0000
6.5016,3.8722,36.4032,ball,1,1,0.0000,-50.0000,0.0000
6.3084,3.8436,36.4061,ball,1,1,0.0000,-50.0000,0.0000
6.1157,3.8141,36.4104,ball,1,1,0.0000,-50.0000,0.0000
5.9235,3.7837,36.4161,ball,1,1,0.0000,-50.0000,0.0000
5.7319,3.7525,36.4233,ball,1,1,0.0000,-50.0000,0.0000
5.5409,3.7203,36.4318,ball,1,1,0.0000,-50.0000,0.0000
5.3504,3.6873,36.4417,ball,1,1,0.0000,-50.0000,0.0000
5.1604,3.6534,36.4530,ball,1,1,0.0000,-50.0000,0.0000
4.9711,3.6186,36.4656,ball,1,1,0.0000,-50.0000,0.0000
4.7823,3.5829,36.4797,ball,1,1,0.0000,-50.0000,0.0000
4.5941,3.5464,36.4950,ball,1,1,0.0000,-50.0000,0.0000
4.4065,3.5090,36.5118,ball,1,1,0.0000,-50.0000,0.0000
4.2195,3.4707,36.5298,ball,1,1,0.0000,-50.0000,0.0000
4.0331,3.4316,36.5492,ball,1,1,0.0000,-50.0000,0.0000
3.8474,3.3916,36.5699,ball,1,1,0.0000,-50.0000,0.0000
3.6622,3.3507,36.5920,ball,1,1,0.0000,-50.0000,0.0000
3.4777,3.3089,36.6153,ball,1,1,0.0000,-50.0000,0.0000
3.2938,3.2663,36.6400,ball,1,1,0.0000,-50.0000,0.0000
3.1106,3.2229,36.6659,ball,1,1,0.0000,-50.0000,0.0000
2.9281,3.1786,36.6931,ball,1,1,0.0000,-50.0000,0.0000
2.7461,3.1334,36.7217,ball,1,1,0.0000,-50.0000,0.0000
2.5649,3.0874,36.7514,ball,1,1,0.0000,-50.0000,0.0000
2.3844,3.0405,36.7825,ball,1,1,0.0000,-50.0000,0.0000
2.2045,2.9928,36.8148,ball,1,1,0.0000,-50.0000,0.0000
2.0253,2.9443,36.8483,ball,1,1,0.0000,-50.0000,0.0000
1.8468,2.8949,36.8831,ball,1,1,0.0000,-50.0000,0.0000
1.6690,2.8446,36.9191,ball,1,1,0.0000,-50.0000,0.0000
1.4920,2.7935,36.9564,ball,1,1,0.0000,-50.0000,0.0000
1.3156,2.7416,36.9949,ball,1,1,0.0000,-50.0000,0.0000
1.1400,2.6888,37.0345,ball,1,1,0.0000,-50.0000,0.0000
0.9651,2.6353,37.0754,ball,1,1,0.0000,-50.0000,0.0000
0.7910,2.5808,37.1175,ball,1,1,0.0000,-50.0000,0.0000
0.6176,2.5256,37.1608,ball,1,1,0.0000,-50.0000,0.0000
0.4449,2.4695,37.2053,ball,1,1,0.0000,-50.0000,0.0000
0.2731,2.4126,37.2509,ball,1,1,0.0000,-50.0000,0.0000
0.1019,2.3549,37.2977,ball,1,1,0.0000,-50.0000,0.0000
-0.0684,2.2963,37.3457,ball,1,1,0.0000,-50.0000,0.0000
24.9584,0.0000,41.3642,wall,3.0000,2.5000,-0.8944,0.0000,-0.4472
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
