x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,60.0000,0.0000
19.7060,0.0509,41.9877,ball,1,1,0.0000,60.0000,0.0000
19.4132,0.1007,41.9725,ball,1,1,0.0000,60.0000,0.0000
19.1218,0.1493,41.9544,ball,1,1,0.0000,60.0000,0.0000
18.8318,0.1967,41.9334,ball,1,1,0.0000,60.0000,0.0000
18.5430,0.2430,41.9096,ball,1,1,0.0000,60.0000,0.0000
18.2557,0.2881,41.8830,ball,1,1,0.0000,60.0000,0.0000
17.9697,0.3321,41.8536,ball,1,1,0.0000,60.0000,0.0000
17.6851,0.3750,41.8214,ball,1,1,0.0000,60.0000,0.0000
17.4019,0.4167,41.7865,ball,1,1,0.0000,60.0000,0.0000
17.1202,0.4573,41.7490,ball,1,1,0.0000,60.0000,0.0000
16.8399,0.4968,41.7088,ball,1,1,0.0000,60.0000,0.0000
16.5611,0.5351,41.6660,ball,1,1,0.0000,60.0000,0.0000
16.2838,0.5724,41.6205,ball,1,1,0.0000,60.0000,0.0000
16.0079,0.6085,41.5726,ball,1,1,0.0000,60.0000,0.0000
15.7336,0.6436,41.5221,ball,1,1,0.0000,60.0000,0.0000
15.4608,0.6775,41.4691,ball,1,1,0.0000,60.0000,0.0000
15.1895,0.7104,41.4137,ball,1,1,0.0000,60.0000,0.0000
14.9198,0.7421,41.3558,ball,1,1,0.0000,60.0000,0.0000
14.6516,0.7728,41.2955,ball,1,1,0.0000,60.0000,0.0000
14.3850,0.8024,41.2329,ball,1,1,0.0000,60.0000,0.0000
14.1200,0.8310,41.1679,ball,1,1,0.0000,60.0000,0.0000
13.8565,0.8584,41.1006,ball,1,1,0.0000,60.0000,0.0000
13.5947,0.8848,41.0310,ball,1,1,0.0000,60.0000,0.0000
13.3345,0.9102,40.9591,ball,1,1,0.0000,60.0000,0.0000
13.0759,0.9344,40.8851,ball,1,1,0.0000,60.0000,0.0000
12.8190,0.9577,40.8088,ball,1,1,0.0000,60.0000,0.0000
12.5637,0.9798,40.7303,ball,1,1,0.0000,60.0000,0.0000
12.3100,1.0010,40.6498,ball,1,1,0.0000,60.0000,0.0000
12.0581,1.0211,40.5671,ball,1,1,0.0000,60.0000,0.0000
11.8078,1.0401,40.4823,ball,1,1,0.0000,60.0000,0.0000
11.5591,1.0581,40.3954,ball,1,1,0.0000,60.0000,0.0000
11.3122,1.0751,40.3065,ball,1,1,0.0000,60.0000,0.0000
11.0670,1.0911,40.2157,ball,1,1,0.0000,60.0000,0.0000
10.8234,1.1060,40.1228,ball,1,1,0.0000,60.0000,0.0000
10.5816,1.1200,40.0280,ball,1,1,0.0000,60.0000,0.0000
10.3415,1.1329,39.9313,ball,1,1,0.0000,60.0000,0.0000
10.1031,1.1448,39.8327,ball,1,1,0.0000,60.0000,0.0000
9.8665,1.1557,39.7322,ball,1,1,0.0000,60.0000,0.0000
9.6316,1.1656,39.6298,ball,1,1,0.0000,60.0000,0.0000
9.3984,1.1745,39.5257,ball,1,1,0.0000,60.0000,0.0000
9.1670,1.1824,39.4197,ball,1,1,0.0000,60.0000,0.0000
8.9374,1.1893,39.3120,ball,1,1,0.0000,60.0000,0.0000
