x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,30.0000,0.0000
19.9496,0.1087,14.1832,ball,1,1,0.0000,30.0000,0.0000
19.8980,0.2161,14.3654,ball,1,1,0.0000,30.0000,0.0000
19.8453,0.3223,14.5468,ball,1,1,0.0000,30.0000,0.0000
19.7915,0.4272,14.7273,ball,1,1,0.0000,30.0000,0.0000
19.7367,0.5308,14.9069,ball,1,1,0.0000,30.0000,0.0000
19.6808,0.6331,15.0856,ball,1,1,0.0000,30.0000,0.0000
19.6238,0.7342,15.2635,ball,1,1,0.0000,30.0000,0.0000
19.5658,0.8341,15.4404,ball,1,1,0.0000,30.0000,0.0000
19.5068,0.9327,15.6165,ball,1,1,0.0000,30.0000,0.0000
19.4467,1.0300,15.7917,ball,1,1,0.0000,30.0000,0.0000
19.3857,1.1262,15.9660,ball,1,1,0.0000,30.0000,0.0000
19.3236,1.2210,16.1394,ball,1,1,0.0000,30.0000,0.0000
19.2606,1.3147,16.3119,ball,1,1,0.0000,30.0000,0.0000
19.1967,1.4071,16.4835,ball,1,1,0.0000,30.0000,0.0000
19.1317,1.4984,16.6542,ball,1,1,0.0000,30.0000,0.0000
19.0659,1.5884,16.8241,ball,1,1,0.0000,30.0000,0.0000
18.9991,1.6772,16.9931,ball,1,1,0.0000,30.0000,0.0000
18.9314,1.7647,17.1611,ball,1,1,0.0000,30.0000,0.0000
18.8628,1.8511,17.3283,ball,1,1,0.0000,30.0000,0.0000
18.7933,1.9363,17.4946,ball,1,1,0.0000,30.0000,0.0000
18.7230,2.0203,17.6600,ball,1,1,0.0000,30.0000,0.0000
18.6518,2.1031,17.8246,ball,1,1,0.0000,30.0000,0.0000
18.5797,2.1848,17.9882,ball,1,1,0.0000,30.0000,0.0000
18.5068,2.2652,18.1510,ball,1,1,0.0000,30.0000,0.0000
18.4330,2.3445,18.3129,ball,1,1,0.0000,30.0000,0.0000
18.3584,2.4226,18.4739,ball,1,1,0.0000,30.0000,0.0000
18.2831,2.4995,18.6340,ball,1,1,0.0000,30.0000,0.0000
18.2069,2.5753,18.7933,ball,1,1,0.0000,30.0000,0.0000
18.1299,2.6499,18.9516,ball,1,1,0.0000,30.0000,0.0000
18.0522,2.7234,19.1091,ball,1,1,0.0000,30.0000,0.0000
17.9737,2.7957,19.2658,ball,1,1,0.0000,30.0000,0.0000
17.8944,2.8669,19.4215,ball,1,1,0.0000,30.0000,0.0000
17.8144,2.9369,19.5764,ball,1,1,0.0000,30.0000,0.0000
17.7336,3.0058,19.7304,ball,1,1,0.0000,30.0000,0.0000
17.6521,3.0735,19.8835,ball,1,1,0.0000,30.0000,0.0000
17.5699,3.1401,20.0358,ball,1,1,0.0000,30.0000,0.0000
17.4870,3.2056,20.1872,ball,1,1,0.0000,30.0000,0.0000
17.4034,3.2699,20.3377,ball,1,1,0.0000,30.0000,0.0000
17.3191,3.3331,20.4873,ball,1,1,0.0000,30.0000,0.0000
17.2342,3.3952,20.6361,ball,1,1,0.0000,30.0000,0.0000
17.1485,3.4562,20.7841,ball,1,1,0.0000,30.0000,0.0000
17.0622,3.5161,20.9312,ball,1,1,0.0000,30.0000,0.0000
16.9753,3.5749,21.0774,ball,1,1,0.0000,30.0000,0.0000
16.8877,3.6325,21.2227,ball,1,1,0.0000,30.0000,0.0000
16.7994,3.6891,21.3673,ball,1,1,0.0000,30.0000,0.0000
16.7106,3.7445,21.5109,ball,1,1,0.0000,30.0000,0.0000
16.6211,3.7989,21.6537,ball,1,1,0.0000,30.0000,0.0000
16.5310,3.8522,21.7957,ball,1,1,0.0000,30.0000,0.0000
16.4403,3.9043,21.9368,ball,1,1,0.0000,30.0000,0.0000
16.3491,3.9554,22.0770,ball,1,1,0.0000,30.0000,0.0000
16.2572,4.0054,22.2165,ball,1,1,0.0000,30.0000,0.0000
16.1648,4.0543,22.3550,ball,1,1,0.0000,30.0000,0.0000
16.0718,4.1022,22.4928,ball,1,1,0.0000,30.0000,0.0000
15.9782,4.1489,22.6296,ball,1,1,0.0000,30.0000,0.0000
15.8841,4.1946,22.7657,ball,1,1,0.0000,30.0000,0.0000
15.7895,4.2393,22.9009,ball,1,1,0.0000,30.0000,0.0000
15.6943,4.2828,23.0353,ball,1,1,0.0000,30.0000,0.0000
15.5986,4.3253,23.1689,ball,1,1,0.0000,30.0000,0.0000
15.5023,4.3667,23.3016,ball,1,1,0.0000,30.0000,0.0000
15.4056,4.4071,23.4335,ball,1,1,0.0000,30.0000,0.0000
15.3083,4.4464,23.5645,ball,1,1,0.0000,30.0000,0.0000
15.2106,4.4847,23.6948,ball,1,1,0.0000,30.0000,0.0000
15.1123,4.5219,23.8242,ball,1,1,0.0000,30.0000,0.0000
15.0136,4.5580,23.9528,ball,1,1,0.0000,30.0000,0.0000
14.9143,4.5931,24.0806,ball,1,1,0.0000,30.0000,0.0000
