x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
8.9676,2.4803,39.2942,ball,1,1,0.0000,40.0000,0.0000
8.8085,2.4898,39.2178,ball,1,1,0.0000,40.0000,0.0000
8.6502,2.4983,39.1406,ball,1,1,0.0000,40.0000,0.0000
8.4928,2.5058,39.0627,ball,1,1,0.0000,40.0000,0.0000
8.3362,2.5123,38.9839,ball,1,1,0.0000,40.0000,0.0000
8.1805,2.5178,38.9043,ball,1,1,0.0000,40.0000,0.0000
8.0257,2.5224,38.8239,ball,1,1,0.0000,40.0000,0.0000
7.8717,2.5260,38.7428,ball,1,1,0.0000,40.0000,0.0000
7.7186,2.5286,38.6608,ball,1,1,0.0000,40.0000,0.0000
7.5663,2.5302,38.5782,ball,1,1,0.0000,40.0000,0.0000
7.4149,2.5309,38.4947,ball,1,1,0.0000,40.0000,0.0000
7.2644,2.5305,38.4106,ball,1,1,0.0000,40.0000,0.0000
7.1147,2.5293,38.3256,ball,1,1,0.0000,40.0000,0.0000
6.9659,2.5270,38.2400,ball,1,1,0.0000,40.0000,0.0000
6.8180,2.5238,38.1536,ball,1,1,0.0000,40.0000,0.0000
6.6709,2.5197,38.0666,ball,1,1,0.0000,40.0000,0.0000
6.5248,2.5146,37.9788,ball,1,1,0.0000,40.0000,0.0000
6.3794,2.5085,37.8903,ball,1,1,0.0000,40.0000,0.0000
6.2350,2.5015,37.8011,ball,1,1,0.0000,40.0000,0.0000
6.0914,2.4935,37.7113,ball,1,1,0.0000,40.0000,0.0000
5.9487,2.4846,37.6207,ball,1,1,0.0000,40.0000,0.0000
5.8069,2.4748,37.5295,ball,1,1,0.0000,40.0000,0.0000
5.6660,2.4640,37.4377,ball,1,1,0.0000,40.0000,0.0000
5.5259,2.4522,37.3451,ball,1,1,0.0000,40.0000,0.0000
5.3867,2.4396,37.2520,ball,1,1,0.0000,40.0000,0.0000
5.2484,2.4259,37.1582,ball,1,1,0.0000,40.0000,0.0000
5.1110,2.4114,37.0637,ball,1,1,0.0000,40.0000,0.0000
4.9744,2.3959,36.9687,ball,1,1,0.0000,40.0000,0.0000
4.8388,2.3795,36.8730,ball,1,1,0.0000,40.0000,0.0000
4.7040,2.3621,36.7767,ball,1,1,0.0000,40.0000,0.0000
4.5701,2.3439,36.6797,ball,1,1,0.0000,40.0000,0.0000
4.4371,2.3247,36.5822,ball,1,1,0.0000,40.0000,0.0000
4.3050,2.3045,36.4841,ball,1,1,0.0000,40.0000,0.0000
4.1738,2.2835,36.3854,ball,1,1,0.0000,40.0000,0.0000
4.0434,2.2615,36.2861,ball,1,1,0.0000,40.0000,0.0000
3.9140,2.2386,36.1863,ball,1,1,0.0000,40.0000,0.0000
3.7854,2.2148,36.0859,ball,1,1,0.0000,40.0000,0.0000
3.6578,2.1901,35.9849,ball,1,1,0.0000,40.0000,0.0000
3.5310,2.1645,35.8833,ball,1,1,0.0000,40.0000,0.0000
3.4051,2.1380,35.7812,ball,1,1,0.0000,40.0000,0.0000
3.2802,2.1105,35.6786,ball,1,1,0.0000,40.0000,0.0000
3.1561,2.0822,35.5754,ball,1,1,0.0000,40.0000,0.0000
3.0329,2.0530,35.4717,ball,1,1,0.0000,40.0000,0.0000
2.9106,2.0228,35.3675,ball,1,1,0.0000,40.0000,0.0000
2.7893,1.9918,35.2628,ball,1,1,0.0000,40.0000,0.0000
2.6688,1.9598,35.1575,ball,1,1,0.0000,40.0000,0.0000
2.5492,1.9270,35.0517,ball,1,1,0.0000,40.0000,0.0000
2.4306,1.8932,34.9455,ball,1,1,0.0000,40.0000,0.0000
2.3128,1.8586,34.8387,ball,1,1,0.0000,40.0000,0.0000
2.1960,1.8231,34.7315,ball,1,1,0.0000,40.0000,0.0000
2.0800,1.7867,34.6237,ball,1,1,0.0000,40.0000,0.0000
1.9650,1.7494,34.5155,ball,1,1,0.0000,40.0000,0.0000
1.8509,1.7112,34.4069,ball,1,1,0.0000,40.0000,0.0000
1.7377,1.6721,34.2977,ball,1,1,0.0000,40.0000,0.0000
1.6254,1.6322,34.1881,ball,1,1,0.0000,40.0000,0.0000
1.5141,1.5913,34.0780,ball,1,1,0.0000,40.0000,0.0000
1.4036,1.5496,33.9675,ball,1,1,0.0000,40.0000,0.0000
1.2941,1.5070,33.8566,ball,1,1,0.0000,40.0000,0.0000
1.1855,1.4636,33.7452,ball,1,1,0.0000,40.0000,0.0000
1.0778,1.4193,33.6334,ball,1,1,0.0000,40.0000,0.0000
0.9710,1.3741,33.5211,ball,1,1,0.0000,40.0000,0.0000
0.8652,1.3280,33.4084,ball,1,1,0.0000,40.0000,0.0000
0.7603,1.2811,33.2954,ball,1,1,0.0000,40.0000,0.0000
0.6563,1.2333,33.1819,ball,1,1,0.0000,40.0000,0.0000
0.5532,1.1846,33.0680,ball,1,1,0.0000,40.0000,0.0000
0.4511,1.1351,32.9537,ball,1,1,0.0000,40.0000,0.0000
0.3499,1.0847,32.8390,ball,1,1,0.0000,40.0000,0.0000
0.2497,1.0335,32.7239,ball,1,1,0.0000,40.0000,0.0000
0.1503,0.9814,32.6084,ball,1,1,0.0000,40.0000,0.0000
0.0520,0.9284,32.4926,ball,1,1,0.0000,40.0000,0.0000
-0.0455,0.8746,32.3764,ball,1,1,0.0000,40.0000,0.0000
10.8545,0.0000,41.7124,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
