x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,21.0000,ball,1,1,0.0000,-40.0000,0.0000
29.7208,0.1012,20.9703,ball,1,1,0.0000,-40.0000,0.0000
29.4424,0.2011,20.9431,ball,1,1,0.0000,-40.0000,0.0000
29.1649,0.2996,20.9184,ball,1,1,0.0000,-40.0000,0.0000
28.8883,0.3967,20.8962,ball,1,1,0.0000,-40.0000,0.0000
28.6126,0.4925,20.8764,ball,1,1,0.0000,-40.0000,0.0000
28.3378,0.5870,20.8590,ball,1,1,0.0000,-40.0000,0.0000
28.0639,0.6801,20.8440,ball,1,1,0.0000,-40.0000,0.0000
27.7909,0.7719,20.8314,ball,1,1,0.0000,-40.0000,0.0000
27.5189,0.8624,20.8212,ball,1,1,0.0000,-40.0000,0.0000
27.2478,0.9516,20.8132,ball,1,1,0.0000,-40.0000,0.0000
26.9777,1.0395,20.8076,ball,1,1,0.0000,-40.0000,0.0000
26.7086,1.1261,20.8042,ball,1,1,0.0000,-40.0000,0.0000
26.4404,1.2113,20.8031,ball,1,1,0.0000,-40.0000,0.0000
26.1733,1.2953,20.8042,ball,1,1,0.0000,-40.0000,0.0000
25.9071,1.3781,20.8075,ball,1,1,0.0000,-40.0000,0.0000
25.6420,1.4595,20.8130,ball,1,1,0.0000,-40.0000,0.0000
25.3779,1.5397,20.8206,ball,1,1,0.0000,-40.0000,0.0000
25.1148,1.6186,20.8304,ball,1,1,0.0000,-40.0000,0.0000
24.8528,1.6963,20.8423,ball,1,1,0.0000,-40.0000,0.0000
24.5918,1.7727,20.8563,ball,1,1,0.0000,-40.0000,0.0000
24.3319,1.8479,20.8723,ball,1,1,0.0000,-40.0000,0.0000
24.0731,1.9218,20.8904,ball,1,1,0.0000,-40.0000,0.0000
23.8153,1.9945,20.9105,ball,1,1,0.0000,-40.0000,0.0000
23.5586,2.0660,20.9325,ball,1,1,0.0000,-40.0000,0.0000
23.3030,2.1362,20.9566,ball,1,1,0.0000,-40.0000,0.0000
23.0485,2.2053,20.9826,ball,1,1,0.0000,-40.0000,0.0000
22.7951,2.2731,21.0106,ball,1,1,0.0000,-40.0000,0.0000
22.5428,2.3398,21.0404,ball,1,1,0.0000,-40.0000,0.0000
22.2916,2.4052,21.0722,ball,1,1,0.0000,-40.0000,0.0000
22.0416,2.4694,21.1058,ball,1,1,0.0000,-40.0000,0.0000
21.7927,2.5325,21.1413,ball,1,1,0.0000,-40.0000,0.0000
21.5449,2.5943,21.1786,ball,1,1,0.0000,-40.0000,0.0000
21.2983,2.6550,21.2177,ball,1,1,0.0000,-40.0000,0.0000
21.0528,2.7146,21.2586,ball,1,1,0.0000,-40.0000,0.0000
20.8084,2.7729,21.3013,ball,1,1,0.0000,-40.0000,0.0000
20.5653,2.8301,21.3457,ball,1,1,0.0000,-40.0000,0.0000
20.3233,2.8861,21.3919,ball,1,1,0.0000,-40.0000,0.0000
20.0824,2.9410,21.4398,ball,1,1,0.0000,-40.0000,0.0000
19.8428,2.9947,21.4893,ball,1,1,0.0000,-40.0000,0.0000
19.6043,3.0473,21.5405,ball,1,1,0.0000,-40.0000,0.0000
19.3670,3.0987,21.5934,ball,1,1,0.0000,-40.0000,0.0000
19.1309,3.1490,21.6479,ball,1,1,0.0000,-40.0000,0.0000
18.8960,3.1982,21.7041,ball,1,1,0.0000,-40.0000,0.0000
18.6623,3.2462,21.7618,ball,1,1,0.0000,-40.0000,0.0000
