x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
4.3861,1.0124,36.3271,ball,1,1,0.0000,60.0000,0.0000
4.1571,0.9928,36.3632,ball,1,1,0.0000,60.0000,0.0000
3.9284,0.9723,36.3972,ball,1,1,0.0000,60.0000,0.0000
3.7001,0.9509,36.4291,ball,1,1,0.0000,60.0000,0.0000
3.4723,0.9286,36.4589,ball,1,1,0.0000,60.0000,0.0000
3.2449,0.9054,36.4867,ball,1,1,0.0000,60.0000,0.0000
3.0179,0.8813,36.5123,ball,1,1,0.0000,60.0000,0.0000
2.7914,0.8563,36.5360,ball,1,1,0.0000,60.0000,0.0000
2.5655,0.8304,36.5575,ball,1,1,0.0000,60.0000,0.0000
2.3400,0.8036,36.5771,ball,1,1,0.0000,60.0000,0.0000
2.1150,0.7760,36.5946,ball,1,1,0.0000,60.0000,0.0000
1.8905,0.7474,36.6101,ball,1,1,0.0000,60.0000,0.0000
1.6666,0.7180,36.6237,ball,1,1,0.0000,60.0000,0.0000
1.4433,0.6877,36.6352,ball,1,1,0.0000,60.0000,0.0000
1.2205,0.6566,36.6448,ball,1,1,0.0000,60.0000,0.0000
0.9983,0.6245,36.6525,ball,1,1,0.0000,60.0000,0.0000
0.7767,0.5916,36.6582,ball,1,1,0.0000,60.0000,0.0000
0.5558,0.5579,36.6619,ball,1,1,0.0000,60.0000,0.0000
0.3354,0.5232,36.6638,ball,1,1,0.0000,60.0000,0.0000
0.1157,0.4877,36.6638,ball,1,1,0.0000,60.0000,0.0000
-0.1034,0.4514,36.6618,ball,1,1,0.0000,60.0000,0.0000
13.7247,0.0000,34.6590,wall,3.0000,2.5000,-0.9578,0.0000,0.2873
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
