x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,0.0000,ball,1,1,0.0000,20.0000,0.0000
29.9472,0.1484,0.2533,ball,1,1,0.0000,20.0000,0.0000
29.8932,0.2953,0.5054,ball,1,1,0.0000,20.0000,0.0000
29.8378,0.4406,0.7561,ball,1,1,0.0000,20.0000,0.0000
29.7813,0.5844,1.0055,ball,1,1,0.0000,20.0000,0.0000
29.7234,0.7267,1.2535,ball,1,1,0.0000,20.0000,0.0000
29.6644,0.8675,1.5003,ball,1,1,0.0000,20.0000,0.0000
29.6041,1.0067,1.7458,ball,1,1,0.0000,20.0000,0.0000
29.5426,1.1445,1.9900,ball,1,1,0.0000,20.0000,0.0000
29.4800,1.2807,2.2329,ball,1,1,0.0000,20.0000,0.0000
29.4162,1.4155,2.4745,ball,1,1,0.0000,20.0000,0.0000
29.3512,1.5488,2.7149,ball,1,1,0.0000,20.0000,0.0000
29.2852,1.6806,2.9539,ball,1,1,0.0000,20.0000,0.0000
29.2179,1.8109,3.1917,ball,1,1,0.0000,20.0000,0.0000
29.1496,1.9399,3.4282,ball,1,1,0.0000,20.0000,0.0000
29.0802,2.0673,3.6635,ball,1,1,0.0000,20.0000,0.0000
29.0097,2.1934,3.8975,ball,1,1,0.0000,20.0000,0.0000
28.9382,2.3180,4.1302,ball,1,1,0.0000,20.0000,0.0000
28.8656,2.4412,4.3617,ball,1,1,0.0000,20.0000,0.0000
28.7919,2.5629,4.5920,ball,1,1,0.0000,20.0000,0.0000
28.7173,2.6833,4.8210,ball,1,1,0.0000,20.0000,0.0000
28.6416,2.8023,5.0488,ball,1,1,0.0000,20.0000,0.0000
28.5649,2.9199,5.2753,ball,1,1,0.0000,20.0000,0.0000
28.4873,3.0361,5.5006,ball,1,1,0.0000,20.0000,0.0000
28.4086,3.1509,5.7247,ball,1,1,0.0000,20.0000,0.0000
28.3291,3.2644,5.9475,ball,1,1,0.0000,20.0000,0.0000
28.2485,3.3765,6.1692,ball,1,1,0.0000,20.0000,0.0000
28.1671,3.4872,6.3896,ball,1,1,0.0000,20.0000,0.0000
28.0847,3.5966,6.6088,ball,1,1,0.0000,20.0000,0.0000
28.0014,3.7046,6.8269,ball,1,1,0.0000,20.0000,0.0000
27.9172,3.8114,7.0437,ball,1,1,0.0000,20.0000,0.0000
27.8321,3.9167,7.2593,ball,1,1,0.0000,20.0000,0.0000
27.7462,4.0208,7.4737,ball,1,1,0.0000,20.0000,0.0000
27.6593,4.1235,7.6870,ball,1,1,0.0000,20.0000,0.0000
27.5717,4.2250,7.8991,ball,1,1,0.0000,20.0000,0.0000
27.4832,4.3251,8.1100,ball,1,1,0.0000,20.0000,0.0000
27.3938,4.4239,8.3197,ball,1,1,0.0000,20.0000,0.0000
27.3037,4.5215,8.5282,ball,1,1,0.0000,20.0000,0.0000
27.2127,4.6177,8.7356,ball,1,1,0.0000,20.0000,0.0000
27.1209,4.7127,8.9419,ball,1,1,0.0000,20.0000,0.0000
27.0284,4.8064,9.1469,ball,1,1,0.0000,20.0000,0.0000
26.9351,4.8988,9.3509,ball,1,1,0.0000,20.0000,0.0000
26.8410,4.9900,9.5536,ball,1,1,0.0000,20.0000,0.0000
26.7461,5.0799,9.7553,ball,1,1,0.0000,20.0000,0.0000
26.6505,5.1685,9.9558,ball,1,1,0.0000,20.0000,0.0000
26.5542,5.2559,10.1551,ball,1,1,0.0000,20.0000,0.0000
26.4572,5.3421,10.3533,ball,1,1,0.0000,20.0000,0.0000
26.3594,5.4270,10.5505,ball,1,1,0.0000,20.0000,0.0000
