x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,60.0000,0.0000
19.8025,0.0741,35.0590,ball,1,1,0.0000,60.0000,0.0000
19.6050,0.1469,35.1160,ball,1,1,0.0000,60.0000,0.0000
19.4076,0.2186,35.1711,ball,1,1,0.0000,60.0000,0.0000
19.2103,0.2892,35.2243,ball,1,1,0.0000,60.0000,0.0000
19.0130,0.3585,35.2756,ball,1,1,0.0000,60.0000,0.0000
18.8159,0.4267,35.3250,ball,1,1,0.0000,60.0000,0.0000
18.6190,0.4937,35.3725,ball,1,1,0.0000,60.0000,0.0000
18.4221,0.5596,35.4182,ball,1,1,0.0000,60.0000,0.0000
18.2254,0.6243,35.4621,ball,1,1,0.0000,60.0000,0.0000
18.0289,0.6879,35.5041,ball,1,1,0.0000,60.0000,0.0000
17.8326,0.7504,35.5443,ball,1,1,0.0000,60.0000,0.0000
17.6365,0.8116,35.5828,ball,1,1,0.0000,60.0000,0.0000
17.4406,0.8718,35.6194,ball,1,1,0.0000,60.0000,0.0000
17.2449,0.9308,35.6542,ball,1,1,0.0000,60.0000,0.0000
17.0495,0.9887,35.6874,ball,1,1,0.0000,60.0000,0.0000
16.8544,1.0455,35.7187,ball,1,1,0.0000,60.0000,0.0000
16.6595,1.1011,35.7483,ball,1,1,0.0000,60.0000,0.0000
16.4649,1.1557,35.7763,ball,1,1,0.0000,60.0000,0.0000
16.2706,1.2091,35.8025,ball,1,1,0.0000,60.0000,0.0000
16.0766,1.2614,35.8270,ball,1,1,0.0000,60.0000,0.0000
15.8829,1.3126,35.8498,ball,1,1,0.0000,60.0000,0.0000
15.6895,1.3627,35.8710,ball,1,1,0.0000,60.0000,0.0000
15.4965,1.4117,35.8905,ball,1,1,0.0000,60.0000,0.0000
15.3038,1.4596,35.9084,ball,1,1,0.0000,60.0000,0.0000
15.1115,1.5064,35.9247,ball,1,1,0.0000,60.0000,0.0000
