x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,-10.0000,0.0000
29.8052,0.1012,55.7978,ball,1,1,0.0000,-10.0000,0.0000
29.6105,0.2011,55.5970,ball,1,1,0.0000,-10.0000,0.0000
29.4160,0.2996,55.3976,ball,1,1,0.0000,-10.0000,0.0000
29.2216,0.3967,55.1996,ball,1,1,0.0000,-10.0000,0.0000
29.0274,0.4925,55.0030,ball,1,1,0.0000,-10.0000,0.0000
28.8333,0.5870,54.8077,ball,1,1,0.0000,-10.0000,0.0000
28.6393,0.6801,54.6138,ball,1,1,0.0000,-10.0000,0.0000
28.4455,0.7719,54.4213,ball,1,1,0.0000,-10.0000,0.0000
28.2518,0.8624,54.2301,ball,1,1,0.0000,-10.0000,0.0000
28.0583,0.9516,54.0403,ball,1,1,0.0000,-10.0000,0.0000
27.8649,1.0395,53.8517,ball,1,1,0.0000,-10.0000,0.0000
27.6717,1.1261,53.6645,ball,1,1,0.0000,-10.0000,0.0000
27.4786,1.2113,53.4786,ball,1,1,0.0000,-10.0000,0.0000
27.2857,1.2953,53.2940,ball,1,1,0.0000,-10.0000,0.0000
27.0929,1.3781,53.1106,ball,1,1,0.0000,-10.0000,0.0000
26.9003,1.4595,52.9286,ball,1,1,0.0000,-10.0000,0.0000
26.7078,1.5397,52.7478,ball,1,1,0.0000,-10.0000,0.0000
26.5155,1.6186,52.5682,ball,1,1,0.0000,-10.0000,0.0000
26.3233,1.6963,52.3899,ball,1,1,0.0000,-10.0000,0.0000
26.1313,1.7727,52.2128,ball,1,1,0.0000,-10.0000,0.0000
25.9394,1.8479,52.0370,ball,1,1,0.0000,-10.0000,0.0000
25.7477,1.9218,51.8624,ball,1,1,0.0000,-10.0000,0.0000
25.5562,1.9945,51.6890,ball,1,1,0.0000,-10.0000,0.0000
25.3648,2.0660,51.5167,ball,1,1,0.0000,-10.0000,0.0000
25.1735,2.1363,51.3457,ball,1,1,0.0000,-10.0000,0.0000
24.9825,2.2053,51.1759,ball,1,1,0.0000,-10.0000,0.0000
24.7916,2.2732,51.0072,ball,1,1,0.0000,-10.0000,0.0000
24.6008,2.3398,50.8397,ball,1,1,0.0000,-10.0000,0.0000
24.4103,2.4052,50.6734,ball,1,1,0.0000,-10.0000,0.0000
24.2198,2.4695,50.5082,ball,1,1,0.0000,-10.0000,0.0000
24.0296,2.5325,50.3441,ball,1,1,0.0000,-10.0000,0.0000
23.8395,2.5944,50.1812,ball,1,1,0.0000,-10.0000,0.0000
23.6496,2.6551,50.0194,ball,1,1,0.0000,-10.0000,0.0000
23.4598,2.7146,49.8588,ball,1,1,0.0000,-10.0000,0.0000
23.2703,2.7730,49.6992,ball,1,1,0.0000,-10.0000,0.0000
23.0808,2.8301,49.5407,ball,1,1,0.0000,-10.0000,0.0000
22.8916,2.8862,49.3834,ball,1,1,0.0000,-10.0000,0.0000
22.7025,2.9410,49.2271,ball,1,1,0.0000,-10.0000,0.0000
22.5136,2.9948,49.0719,ball,1,1,0.0000,-10.0000,0.0000
22.3249,3.0474,48.9178,ball,1,1,0.0000,-10.0000,0.0000
22.1363,3.0988,48.7648,ball,1,1,0.0000,-10.0000,0.0000
21.9479,3.1491,48.6128,ball,1,1,0.0000,-10.0000,0.0000
21.7597,3.1983,48.4619,ball,1,1,0.0000,-10.0000,0.0000
21.5717,3.2463,48.3120,ball,1,1,0.0000,-10.0000,0.0000
21.3838,3.2932,48.1631,ball,1,1,0.0000,-10.0000,0.0000
21.1961,3.3391,48.0153,ball,1,1,0.0000,-10.0000,0.0000
21.0086,3.3837,47.8686,ball,1,1,0.0000,-10.0000,0.0000
20.8213,3.4273,47.7228,ball,1,1,0.0000,-10.0000,0.0000
20.6341,3.4698,47.5780,ball,1,1,0.0000,-10.0000,0.0000
20.4472,3.5112,47.4343,ball,1,1,0.0000,-10.0000,0.0000
20.2604,3.5515,47.2916,ball,1,1,0.0000,-10.0000,0.0000
20.0738,3.5906,47.1498,ball,1,1,0.0000,-10.0000,0.0000
19.8873,3.6287,47.0091,ball,1,1,0.0000,-10.0000,0.0000
19.7011,3.6657,46.8693,ball,1,1,0.0000,-10.0000,0.0000
19.5150,3.7017,46.7305,ball,1,1,0.0000,-10.0000,0.0000
19.3291,3.7365,46.5927,ball,1,1,0.0000,-10.0000,0.0000
19.1434,3.7703,46.4558,ball,1,1,0.0000,-10.0000,0.0000
18.9578,3.8030,46.3199,ball,1,1,0.0000,-10.0000,0.0000
18.7725,3.8346,46.1849,ball,1,1,0.0000,-10.0000,0.0000
18.5873,3.8652,46.0509,ball,1,1,0.0000,-10.0000,0.0000
18.4024,3.8947,45.9179,ball,1,1,0.0000,-10.0000,0.0000
18.2176,3.9232,45.7857,ball,1,1,0.0000,-10.0000,0.0000
18.0330,3.9506,45.6546,ball,1,1,0.0000,-10.0000,0.0000
17.8486,3.9769,45.5243,ball,1,1,0.0000,-10.0000,0.0000
17.6643,4.0023,45.3949,ball,1,1,0.0000,-10.0000,0.0000
17.4803,4.0265,45.2665,ball,1,1,0.0000,-10.0000,0.0000
17.2964,4.0498,45.1390,ball,1,1,0.0000,-10.0000,0.0000
17.1128,4.0720,45.0123,ball,1,1,0.0000,-10.0000,0.0000
16.9293,4.0931,44.8866,ball,1,1,0.0000,-10.0000,0.0000
16.7460,4.1133,44.7618,ball,1,1,0.0000,-10.0000,0.0000
16.5629,4.1324,44.6379,ball,1,1,0.0000,-10.0000,0.0000
16.3800,4.1505,44.5148,ball,1,1,0.0000,-10.0000,0.0000
16.1973,4.1675,44.3926,ball,1,1,0.0000,-10.0000,0.0000
16.0147,4.1836,44.2713,ball,1,1,0.0000,-10.0000,0.0000
15.8324,4.1986,44.1509,ball,1,1,0.0000,-10.0000,0.0000
15.6503,4.2126,44.0313,ball,1,1,0.0000,-10.0000,0.0000
15.4683,4.2257,43.9126,ball,1,1,0.0000,-10.0000,0.0000
15.2866,4.2377,43.7948,ball,1,1,0.0000,-10.0000,0.0000
15.1050,4.2487,43.6778,ball,1,1,0.0000,-10.0000,0.0000
14.9236,4.2587,43.5616,ball,1,1,0.0000,-10.0000,0.0000
14.7425,4.2678,43.4463,ball,1,1,0.0000,-10.0000,0.0000
14.5615,4.2758,43.3318,ball,1,1,0.0000,-10.0000,0.0000
14.3807,4.2828,43.2182,ball,1,1,0.0000,-10.0000,0.0000
14.2001,4.2889,43.1053,ball,1,1,0.0000,-10.0000,0.0000
14.0198,4.2940,42.9934,ball,1,1,0.0000,-10.0000,0.0000
13.8396,4.2981,42.8822,ball,1,1,0.0000,-10.0000,0.0000
13.6596,4.3012,42.7718,ball,1,1,0.0000,-10.0000,0.0000
13.4798,4.3034,42.6623,ball,1,1,0.0000,-10.0000,0.0000
13.3002,4.3045,42.5536,ball,1,1,0.0000,-10.0000,0.0000
13.1208,4.3047,42.4456,ball,1,1,0.0000,-10.0000,0.0000
12.9416,4.3040,42.3385,ball,1,1,0.0000,-10.0000,0.0000
12.7626,4.3023,42.2322,ball,1,1,0.0000,-10.0000,0.0000
12.5838,4.2996,42.1266,ball,1,1,0.0000,-10.0000,0.0000
12.4052,4.2959,42.0219,ball,1,1,0.0000,-10.0000,0.0000
12.2268,4.2913,41.9179,ball,1,1,0.0000,-10.0000,0.0000
12.0486,4.2858,41.8147,ball,1,1,0.0000,-10.0000,0.0000
11.8707,4.2793,41.7123,ball,1,1,0.0000,-10.0000,0.0000
11.6929,4.2718,41.6107,ball,1,1,0.0000,-10.0000,0.0000
11.5153,4.2634,41.5098,ball,1,1,0.0000,-10.0000,0.0000
11.3379,4.2541,41.4098,ball,1,1,0.0000,-10.0000,0.0000
11.1607,4.2438,41.3104,ball,1,1,0.0000,-10.0000,0.0000
10.9838,4.2326,41.2119,ball,1,1,0.0000,-10.0000,0.0000
10.8070,4.2205,41.1140,ball,1,1,0.0000,-10.0000,0.0000
10.6305,4.2074,41.0170,ball,1,1,0.0000,-10.0000,0.0000
10.4541,4.1934,40.9207,ball,1,1,0.0000,-10.0000,0.0000
10.2780,4.1784,40.8251,ball,1,1,0.0000,-10.0000,0.0000
10.1020,4.1626,40.7303,ball,1,1,0.0000,-10.0000,0.0000
9.9263,4.1458,40.6362,ball,1,1,0.0000,-10.0000,0.0000
9.7508,4.1281,40.5428,ball,1,1,0.0000,-10.0000,0.0000
9.5755,4.1094,40.4502,ball,1,1,0.0000,-10.0000,0.0000
9.4003,4.0899,40.3584,ball,1,1,0.0000,-10.0000,0.0000
9.2254,4.0694,40.2672,ball,1,1,0.0000,-10.0000,0.0000
9.0508,4.0480,40.1768,ball,1,1,0.0000,-10.0000,0.0000
8.8763,4.0258,40.0871,ball,1,1,0.0000,-10.0000,0.0000
8.7020,4.0026,39.9981,ball,1,1,0.0000,-10.0000,0.0000
8.5280,3.9785,39.9098,ball,1,1,0.0000,-10.0000,0.0000
8.3541,3.9535,39.8222,ball,1,1,0.0000,-10.0000,0.0000
8.1805,3.9276,39.7354,ball,1,1,0.0000,-10.0000,0.0000
8.0071,3.9008,39.6492,ball,1,1,0.0000,-10.0000,0.0000
7.8339,3.8731,39.5638,ball,1,1,0.0000,-10.0000,0.0000
7.6609,3.8445,39.4791,ball,1,1,0.0000,-10.0000,0.0000
7.4881,3.8150,39.3950,ball,1,1,0.0000,-10.0000,0.0000
7.3155,3.7847,39.3117,ball,1,1,0.0000,-10.0000,0.0000
7.1432,3.7534,39.2291,ball,1,1,0.0000,-10.0000,0.0000
6.9710,3.7213,39.1471,ball,1,1,0.0000,-10.0000,0.0000
6.7991,3.6883,39.0658,ball,1,1,0.0000,-10.0000,0.0000
