x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,7.0000,ball,1,1,0.0000,10.0000,0.0000
29.8264,0.1012,7.2207,ball,1,1,0.0000,10.0000,0.0000
29.6528,0.2011,7.4399,ball,1,1,0.0000,10.0000,0.0000
29.4791,0.2996,7.6578,ball,1,1,0.0000,10.0000,0.0000
29.3055,0.3967,7.8742,ball,1,1,0.0000,10.0000,0.0000
29.1319,0.4925,8.0892,ball,1,1,0.0000,10.0000,0.0000
28.9582,0.5870,8.3029,ball,1,1,0.0000,10.0000,0.0000
28.7846,0.6801,8.5152,ball,1,1,0.0000,10.0000,0.0000
28.6110,0.7719,8.7261,ball,1,1,0.0000,10.0000,0.0000
28.4374,0.8624,8.9357,ball,1,1,0.0000,10.0000,0.0000
28.2638,0.9516,9.1439,ball,1,1,0.0000,10.0000,0.0000
28.0902,1.0395,9.3508,ball,1,1,0.0000,10.0000,0.0000
27.9167,1.1261,9.5564,ball,1,1,0.0000,10.0000,0.0000
27.7431,1.2113,9.7607,ball,1,1,0.0000,10.0000,0.0000
27.5696,1.2953,9.9636,ball,1,1,0.0000,10.0000,0.0000
27.3961,1.3781,10.1653,ball,1,1,0.0000,10.0000,0.0000
27.2226,1.4595,10.3657,ball,1,1,0.0000,10.0000,0.0000
27.0492,1.5397,10.5649,ball,1,1,0.0000,10.0000,0.0000
26.8757,1.6186,10.7627,ball,1,1,0.0000,10.0000,0.0000
26.7023,1.6963,10.9593,ball,1,1,0.0000,10.0000,0.0000
26.5290,1.7727,11.1547,ball,1,1,0.0000,10.0000,0.0000
26.3556,1.8479,11.3488,ball,1,1,0.0000,10.0000,0.0000
26.1823,1.9218,11.5417,ball,1,1,0.0000,10.0000,0.0000
26.0091,1.9945,11.7334,ball,1,1,0.0000,10.0000,0.0000
25.8358,2.0660,11.9239,ball,1,1,0.0000,10.0000,0.0000
25.6626,2.1363,12.1132,ball,1,1,0.0000,10.0000,0.0000
25.4895,2.2053,12.3012,ball,1,1,0.0000,10.0000,0.0000
25.3164,2.2732,12.4881,ball,1,1,0.0000,10.0000,0.0000
25.1434,2.3398,12.6739,ball,1,1,0.0000,10.0000,0.0000
24.9703,2.4052,12.8584,ball,1,1,0.0000,10.0000,0.0000
24.7974,2.4695,13.0418,ball,1,1,0.0000,10.0000,0.0000
24.6245,2.5325,13.2240,ball,1,1,0.0000,10.0000,0.0000
24.4516,2.5944,13.4051,ball,1,1,0.0000,10.0000,0.0000
24.2788,2.6551,13.5851,ball,1,1,0.0000,10.0000,0.0000
24.1061,2.7146,13.7639,ball,1,1,0.0000,10.0000,0.0000
23.9334,2.7730,13.9416,ball,1,1,0.0000,10.0000,0.0000
23.7607,2.8301,14.1182,ball,1,1,0.0000,10.0000,0.0000
23.5882,2.8862,14.2936,ball,1,1,0.0000,10.0000,0.0000
23.4156,2.9410,14.4680,ball,1,1,0.0000,10.0000,0.0000
23.2432,2.9948,14.6413,ball,1,1,0.0000,10.0000,0.0000
23.0708,3.0474,14.8135,ball,1,1,0.0000,10.0000,0.0000
22.8985,3.0988,14.9846,ball,1,1,0.0000,10.0000,0.0000
22.7262,3.1491,15.1546,ball,1,1,0.0000,10.0000,0.0000
22.5540,3.1983,15.3236,ball,1,1,0.0000,10.0000,0.0000
22.3819,3.2463,15.4915,ball,1,1,0.0000,10.0000,0.0000
22.2098,3.2932,15.6584,ball,1,1,0.0000,10.0000,0.0000
22.0379,3.3391,15.8242,ball,1,1,0.0000,10.0000,0.0000
21.8659,3.3837,15.9890,ball,1,1,0.0000,10.0000,0.0000
21.6941,3.4273,16.1527,ball,1,1,0.0000,10.0000,0.0000
21.5223,3.4698,16.3155,ball,1,1,0.0000,10.0000,0.0000
21.3507,3.5112,16.4772,ball,1,1,0.0000,10.0000,0.0000
21.1791,3.5515,16.6379,ball,1,1,0.0000,10.0000,0.0000
21.0075,3.5906,16.7975,ball,1,1,0.0000,10.0000,0.0000
20.8361,3.6287,16.9562,ball,1,1,0.0000,10.0000,0.0000
20.6647,3.6657,17.1139,ball,1,1,0.0000,10.0000,0.0000
20.4935,3.7017,17.2706,ball,1,1,0.0000,10.0000,0.0000
20.3223,3.7365,17.4263,ball,1,1,0.0000,10.0000,0.0000
20.1511,3.7703,17.5810,ball,1,1,0.0000,10.0000,0.0000
19.9801,3.8030,17.7348,ball,1,1,0.0000,10.0000,0.0000
19.8092,3.8346,17.8876,ball,1,1,0.0000,10.0000,0.0000
19.6383,3.8652,18.0394,ball,1,1,0.0000,10.0000,0.0000
19.4676,3.8947,18.1903,ball,1,1,0.0000,10.0000,0.0000
19.2969,3.9232,18.3402,ball,1,1,0.0000,10.0000,0.0000
19.1263,3.9506,18.4892,ball,1,1,0.0000,10.0000,0.0000
18.9559,3.9769,18.6372,ball,1,1,0.0000,10.0000,0.0000
18.7855,4.0023,18.7843,ball,1,1,0.0000,10.0000,0.0000
18.6152,4.0265,18.9305,ball,1,1,0.0000,10.0000,0.0000
18.4450,4.0498,19.0758,ball,1,1,0.0000,10.0000,0.0000
18.2749,4.0720,19.2201,ball,1,1,0.0000,10.0000,0.0000
18.1049,4.0931,19.3635,ball,1,1,0.0000,10.0000,0.0000
17.9350,4.1133,19.5061,ball,1,1,0.0000,10.0000,0.0000
17.7652,4.1324,19.6477,ball,1,1,0.0000,10.0000,0.0000
17.5955,4.1505,19.7884,ball,1,1,0.0000,10.0000,0.0000
17.4259,4.1675,19.9282,ball,1,1,0.0000,10.0000,0.0000
17.2564,4.1836,20.0671,ball,1,1,0.0000,10.0000,0.0000
17.0870,4.1986,20.2052,ball,1,1,0.0000,10.0000,0.0000
16.9177,4.2126,20.3423,ball,1,1,0.0000,10.0000,0.0000
16.7485,4.2257,20.4786,ball,1,1,0.0000,10.0000,0.0000
16.5795,4.2377,20.6141,ball,1,1,0.0000,10.0000,0.0000
16.4105,4.2487,20.7486,ball,1,1,0.0000,10.0000,0.0000
16.2417,4.2587,20.8823,ball,1,1,0.0000,10.0000,0.0000
16.0729,4.2678,21.0151,ball,1,1,0.0000,10.0000,0.0000
15.9043,4.2758,21.1471,ball,1,1,0.0000,10.0000,0.0000
15.7358,4.2828,21.2783,ball,1,1,0.0000,10.0000,0.0000
15.5674,4.2889,21.4085,ball,1,1,0.0000,10.0000,0.0000
15.3991,4.2940,21.5380,ball,1,1,0.0000,10.0000,0.0000
15.2309,4.2981,21.6666,ball,1,1,0.0000,10.0000,0.0000
15.0628,4.3012,21.7944,ball,1,1,0.0000,10.0000,0.0000
14.8949,4.3034,21.9213,ball,1,1,0.0000,10.0000,0.0000
