x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,-10.0000,0.0000
29.8235,0.1087,34.9297,ball,1,1,0.0000,-10.0000,0.0000
29.6473,0.2161,34.8602,ball,1,1,0.0000,-10.0000,0.0000
29.4714,0.3223,34.7914,ball,1,1,0.0000,-10.0000,0.0000
29.2958,0.4272,34.7234,ball,1,1,0.0000,-10.0000,0.0000
29.1205,0.5308,34.6562,ball,1,1,0.0000,-10.0000,0.0000
28.9454,0.6331,34.5897,ball,1,1,0.0000,-10.0000,0.0000
28.7707,0.7342,34.5239,ball,1,1,0.0000,-10.0000,0.0000
28.5962,0.8341,34.4589,ball,1,1,0.0000,-10.0000,0.0000
28.4220,0.9327,34.3947,ball,1,1,0.0000,-10.0000,0.0000
28.2481,1.0300,34.3311,ball,1,1,0.0000,-10.0000,0.0000
28.0745,1.1262,34.2683,ball,1,1,0.0000,-10.0000,0.0000
27.9011,1.2210,34.2062,ball,1,1,0.0000,-10.0000,0.0000
27.7281,1.3147,34.1448,ball,1,1,0.0000,-10.0000,0.0000
27.5553,1.4071,34.0842,ball,1,1,0.0000,-10.0000,0.0000
27.3828,1.4984,34.0242,ball,1,1,0.0000,-10.0000,0.0000
27.2106,1.5884,33.9649,ball,1,1,0.0000,-10.0000,0.0000
27.0387,1.6772,33.9063,ball,1,1,0.0000,-10.0000,0.0000
26.8671,1.7647,33.8484,ball,1,1,0.0000,-10.0000,0.0000
26.6957,1.8511,33.7912,ball,1,1,0.0000,-10.0000,0.0000
26.5246,1.9363,33.7347,ball,1,1,0.0000,-10.0000,0.0000
26.3539,2.0203,33.6788,ball,1,1,0.0000,-10.0000,0.0000
26.1833,2.1032,33.6236,ball,1,1,0.0000,-10.0000,0.0000
26.0131,2.1848,33.5691,ball,1,1,0.0000,-10.0000,0.0000
25.8432,2.2652,33.5152,ball,1,1,0.0000,-10.0000,0.0000
25.6735,2.3445,33.4619,ball,1,1,0.0000,-10.0000,0.0000
25.5041,2.4226,33.4094,ball,1,1,0.0000,-10.0000,0.0000
25.3350,2.4996,33.3574,ball,1,1,0.0000,-10.0000,0.0000
25.1662,2.5753,33.3061,ball,1,1,0.0000,-10.0000,0.0000
24.9976,2.6500,33.2554,ball,1,1,0.0000,-10.0000,0.0000
24.8294,2.7234,33.2054,ball,1,1,0.0000,-10.0000,0.0000
24.6614,2.7957,33.1560,ball,1,1,0.0000,-10.0000,0.0000
24.4937,2.8669,33.1072,ball,1,1,0.0000,-10.0000,0.0000
24.3262,2.9369,33.0590,ball,1,1,0.0000,-10.0000,0.0000
24.1591,3.0058,33.0114,ball,1,1,0.0000,-10.0000,0.0000
23.9922,3.0735,32.9645,ball,1,1,0.0000,-10.0000,0.0000
23.8256,3.1401,32.9181,ball,1,1,0.0000,-10.0000,0.0000
