x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,21.0000,ball,1,1,0,0,0
19.7063,0.0509,21.0185,ball,1,1,0,0,0
19.4140,0.1007,21.0400,ball,1,1,0,0,0
19.1230,0.1493,21.0643,ball,1,1,0,0,0
18.8334,0.1967,21.0915,ball,1,1,0,0,0
18.5453,0.2430,21.1215,ball,1,1,0,0,0
18.2585,0.2881,21.1542,ball,1,1,0,0,0
17.9733,0.3321,21.1897,ball,1,1,0,0,0
17.6894,0.3750,21.2279,ball,1,1,0,0,0
17.4071,0.4167,21.2689,ball,1,1,0,0,0
17.1262,0.4573,21.3124,ball,1,1,0,0,0
16.8469,0.4968,21.3586,ball,1,1,0,0,0
16.5690,0.5351,21.4073,ball,1,1,0,0,0
16.2927,0.5724,21.4586,ball,1,1,0,0,0
16.0180,0.6085,21.5125,ball,1,1,0,0,0
15.7448,0.6436,21.5688,ball,1,1,0,0,0
15.4731,0.6775,21.6276,ball,1,1,0,0,0
15.2031,0.7104,21.6888,ball,1,1,0,0,0
14.9347,0.7421,21.7524,ball,1,1,0,0,0
14.6678,0.7728,21.8184,ball,1,1,0,0,0
14.4026,0.8024,21.8867,ball,1,1,0,0,0
14.1391,0.8310,21.9574,ball,1,1,0,0,0
13.8771,0.8584,22.0303,ball,1,1,0,0,0
13.6168,0.8848,22.1055,ball,1,1,0,0,0
13.3582,0.9102,22.1828,ball,1,1,0,0,0
13.1013,0.9344,22.2624,ball,1,1,0,0,0
12.8460,0.9577,22.3441,ball,1,1,0,0,0
12.5925,0.9798,22.4280,ball,1,1,0,0,0
12.3406,1.0010,22.5140,ball,1,1,0,0,0
12.0904,1.0211,22.6021,ball,1,1,0,0,0
11.8420,1.0401,22.6922,ball,1,1,0,0,0
11.5953,1.0581,22.7843,ball,1,1,0,0,0
11.3503,1.0751,22.8784,ball,1,1,0,0,0
11.1071,1.0911,22.9745,ball,1,1,0,0,0
10.8656,1.1060,23.0725,ball,1,1,0,0,0
10.6258,1.1200,23.1725,ball,1,1,0,0,0
10.3878,1.1329,23.2743,ball,1,1,0,0,0
10.1516,1.1448,23.3780,ball,1,1,0,0,0
9.9172,1.1557,23.4835,ball,1,1,0,0,0
9.6845,1.1656,23.5908,ball,1,1,0,0,0
9.4536,1.1745,23.6999,ball,1,1,0,0,0
9.2246,1.1824,23.8108,ball,1,1,0,0,0
8.9973,1.1893,23.9234,ball,1,1,0,0,0
8.7718,1.1952,24.0377,ball,1,1,0,0,0
8.5481,1.2001,24.1537,ball,1,1,0,0,0
8.3262,1.2041,24.2713,ball,1,1,0,0,0
8.1062,1.2070,24.3906,ball,1,1,0,0,0
7.8879,1.2090,24.5114,ball,1,1,0,0,0
7.6715,1.2101,24.6339,ball,1,1,0,0,0
7.4569,1.2101,24.7579,ball,1,1,0,0,0
7.2442,1.2092,24.8834,ball,1,1,0,0,0
7.0332,1.2073,25.0104,ball,1,1,0,0,0
6.8241,1.2045,25.1390,ball,1,1,0,0,0
6.6169,1.2007,25.2689,ball,1,1,0,0,0
6.4115,1.1959,25.4004,ball,1,1,0,0,0
6.2079,1.1903,25.5332,ball,1,1,0,0,0
6.0062,1.1836,25.6674,ball,1,1,0,0,0
5.8063,1.1760,25.8030,ball,1,1,0,0,0
5.6083,1.1675,25.9400,ball,1,1,0,0,0
5.4122,1.1580,26.0783,ball,1,1,0,0,0
5.2179,1.1476,26.2178,ball,1,1,0,0,0
5.0254,1.1363,26.3587,ball,1,1,0,0,0
4.8348,1.1240,26.5008,ball,1,1,0,0,0
4.6461,1.1108,26.6441,ball,1,1,0,0,0
4.4593,1.0967,26.7887,ball,1,1,0,0,0
4.2743,1.0817,26.9345,ball,1,1,0,0,0
4.0911,1.0657,27.0814,ball,1,1,0,0,0
3.9099,1.0489,27.2295,ball,1,1,0,0,0
3.7305,1.0311,27.3787,ball,1,1,0,0,0
3.5530,1.0124,27.5290,ball,1,1,0,0,0
3.3773,0.9928,27.6804,ball,1,1,0,0,0
3.2035,0.9723,27.8329,ball,1,1,0,0,0
3.0316,0.9509,27.9864,ball,1,1,0,0,0
2.8616,0.9286,28.1409,ball,1,1,0,0,0
2.6934,0.9054,28.2965,ball,1,1,0,0,0
2.5271,0.8813,28.4530,ball,1,1,0,0,0
2.3627,0.8563,28.6106,ball,1,1,0,0,0
2.2001,0.8304,28.7690,ball,1,1,0,0,0
2.0394,0.8036,28.9284,ball,1,1,0,0,0
1.8806,0.7760,29.0887,ball,1,1,0,0,0
1.7236,0.7474,29.2499,ball,1,1,0,0,0
1.5686,0.7180,29.4120,ball,1,1,0,0,0
1.4154,0.6877,29.5749,ball,1,1,0,0,0
1.2640,0.6566,29.7387,ball,1,1,0,0,0
1.1145,0.6245,29.9033,ball,1,1,0,0,0
0.9669,0.5916,30.0686,ball,1,1,0,0,0
0.8212,0.5579,30.2348,ball,1,1,0,0,0
0.6773,0.5232,30.4017,ball,1,1,0,0,0
0.5353,0.4877,30.5693,ball,1,1,0,0,0
0.3952,0.4514,30.7377,ball,1,1,0,0,0
0.2569,0.4141,30.9068,ball,1,1,0,0,0
0.1205,0.3761,31.0766,ball,1,1,0,0,0
-0.0141,0.3371,31.2470,ball,1,1,0,0,0
10.8627,0.0000,21.4827,wall,3.0000,2.5000,-0.8384,0.0000,0.5450
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
