x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,49.0000,ball,1,1,0.0000,-40.0000,0.0000
29.8433,0.1012,48.7670,ball,1,1,0.0000,-40.0000,0.0000
29.6851,0.2011,48.5363,ball,1,1,0.0000,-40.0000,0.0000
29.5257,0.2996,48.3079,ball,1,1,0.0000,-40.0000,0.0000
29.3649,0.3967,48.0817,ball,1,1,0.0000,-40.0000,0.0000
29.2028,0.4925,47.8578,ball,1,1,0.0000,-40.0000,0.0000
29.0394,0.5870,47.6361,ball,1,1,0.0000,-40.0000,0.0000
28.8748,0.6801,47.4167,ball,1,1,0.0000,-40.0000,0.0000
28.7090,0.7719,47.1995,ball,1,1,0.0000,-40.0000,0.0000
28.5419,0.8624,46.9846,ball,1,1,0.0000,-40.0000,0.0000
28.3738,0.9516,46.7718,ball,1,1,0.0000,-40.0000,0.0000
28.2044,1.0395,46.5613,ball,1,1,0.0000,-40.0000,0.0000
28.0340,1.1261,46.3530,ball,1,1,0.0000,-40.0000,0.0000
27.8625,1.2113,46.1469,ball,1,1,0.0000,-40.0000,0.0000
27.6899,1.2953,45.9430,ball,1,1,0.0000,-40.0000,0.0000
27.5163,1.3781,45.7412,ball,1,1,0.0000,-40.0000,0.0000
27.3416,1.4595,45.5417,ball,1,1,0.0000,-40.0000,0.0000
27.1660,1.5397,45.3443,ball,1,1,0.0000,-40.0000,0.0000
26.9894,1.6186,45.1491,ball,1,1,0.0000,-40.0000,0.0000
26.8118,1.6963,44.9560,ball,1,1,0.0000,-40.0000,0.0000
26.6333,1.7727,44.7651,ball,1,1,0.0000,-40.0000,0.0000
26.4540,1.8479,44.5763,ball,1,1,0.0000,-40.0000,0.0000
26.2737,1.9218,44.3896,ball,1,1,0.0000,-40.0000,0.0000
26.0926,1.9945,44.2051,ball,1,1,0.0000,-40.0000,0.0000
25.9107,2.0660,44.0227,ball,1,1,0.0000,-40.0000,0.0000
25.7279,2.1362,43.8424,ball,1,1,0.0000,-40.0000,0.0000
25.5444,2.2053,43.6641,ball,1,1,0.0000,-40.0000,0.0000
25.3601,2.2731,43.4880,ball,1,1,0.0000,-40.0000,0.0000
25.1750,2.3398,43.3140,ball,1,1,0.0000,-40.0000,0.0000
24.9892,2.4052,43.1420,ball,1,1,0.0000,-40.0000,0.0000
24.8027,2.4694,42.9721,ball,1,1,0.0000,-40.0000,0.0000
24.6155,2.5325,42.8042,ball,1,1,0.0000,-40.0000,0.0000
24.4276,2.5943,42.6384,ball,1,1,0.0000,-40.0000,0.0000
24.2391,2.6550,42.4747,ball,1,1,0.0000,-40.0000,0.0000
24.0500,2.7146,42.3129,ball,1,1,0.0000,-40.0000,0.0000
23.8602,2.7729,42.1532,ball,1,1,0.0000,-40.0000,0.0000
23.6699,2.8301,41.9955,ball,1,1,0.0000,-40.0000,0.0000
23.4789,2.8861,41.8398,ball,1,1,0.0000,-40.0000,0.0000
23.2874,2.9410,41.6861,ball,1,1,0.0000,-40.0000,0.0000
23.0954,2.9947,41.5344,ball,1,1,0.0000,-40.0000,0.0000
22.9029,3.0473,41.3847,ball,1,1,0.0000,-40.0000,0.0000
22.7098,3.0987,41.2369,ball,1,1,0.0000,-40.0000,0.0000
22.5163,3.1490,41.0911,ball,1,1,0.0000,-40.0000,0.0000
22.3222,3.1982,40.9472,ball,1,1,0.0000,-40.0000,0.0000
22.1278,3.2462,40.8053,ball,1,1,0.0000,-40.0000,0.0000
21.9329,3.2931,40.6653,ball,1,1,0.0000,-40.0000,0.0000
21.7376,3.3389,40.5273,ball,1,1,0.0000,-40.0000,0.0000
21.5418,3.3836,40.3911,ball,1,1,0.0000,-40.0000,0.0000
21.3457,3.4272,40.2569,ball,1,1,0.0000,-40.0000,0.0000
21.1492,3.4697,40.1246,ball,1,1,0.0000,-40.0000,0.0000
20.9524,3.5110,39.9942,ball,1,1,0.0000,-40.0000,0.0000
20.7552,3.5513,39.8656,ball,1,1,0.0000,-40.0000,0.0000
20.5576,3.5905,39.7389,ball,1,1,0.0000,-40.0000,0.0000
20.3598,3.6286,39.6141,ball,1,1,0.0000,-40.0000,0.0000
20.1617,3.6656,39.4911,ball,1,1,0.0000,-40.0000,0.0000
19.9633,3.7015,39.3700,ball,1,1,0.0000,-40.0000,0.0000
19.7646,3.7363,39.2507,ball,1,1,0.0000,-40.0000,0.0000
19.5656,3.7701,39.1333,ball,1,1,0.0000,-40.0000,0.0000
19.3665,3.8028,39.0177,ball,1,1,0.0000,-40.0000,0.0000
19.1670,3.8344,38.9038,ball,1,1,0.0000,-40.0000,0.0000
18.9674,3.8650,38.7918,ball,1,1,0.0000,-40.0000,0.0000
18.7676,3.8945,38.6816,ball,1,1,0.0000,-40.0000,0.0000
18.5676,3.9230,38.5732,ball,1,1,0.0000,-40.0000,0.0000
18.3674,3.9504,38.4665,ball,1,1,0.0000,-40.0000,0.0000
18.1671,3.9767,38.3616,ball,1,1,0.0000,-40.0000,0.0000
17.9666,4.0020,38.2585,ball,1,1,0.0000,-40.0000,0.0000
17.7660,4.0263,38.1572,ball,1,1,0.0000,-40.0000,0.0000
17.5652,4.0495,38.0575,ball,1,1,0.0000,-40.0000,0.0000
17.3644,4.0717,37.9596,ball,1,1,0.0000,-40.0000,0.0000
17.1634,4.0928,37.8635,ball,1,1,0.0000,-40.0000,0.0000
16.9624,4.1130,37.7690,ball,1,1,0.0000,-40.0000,0.0000
16.7613,4.1321,37.6763,ball,1,1,0.0000,-40.0000,0.0000
16.5601,4.1501,37.5852,ball,1,1,0.0000,-40.0000,0.0000
16.3588,4.1672,37.4959,ball,1,1,0.0000,-40.0000,0.0000
16.1576,4.1832,37.4082,ball,1,1,0.0000,-40.0000,0.0000
15.9563,4.1983,37.3222,ball,1,1,0.0000,-40.0000,0.0000
15.7550,4.2123,37.2379,ball,1,1,0.0000,-40.0000,0.0000
15.5536,4.2253,37.1552,ball,1,1,0.0000,-40.0000,0.0000
15.3523,4.2373,37.0742,ball,1,1,0.0000,-40.0000,0.0000
15.1510,4.2483,36.9949,ball,1,1,0.0000,-40.0000,0.0000
14.9498,4.2584,36.9171,ball,1,1,0.0000,-40.0000,0.0000
14.7485,4.2674,36.8410,ball,1,1,0.0000,-40.0000,0.0000
14.5473,4.2754,36.7666,ball,1,1,0.0000,-40.0000,0.0000
14.3462,4.2824,36.6937,ball,1,1,0.0000,-40.0000,0.0000
14.1451,4.2885,36.6224,ball,1,1,0.0000,-40.0000,0.0000
13.9442,4.2936,36.5527,ball,1,1,0.0000,-40.0000,0.0000
13.7433,4.2977,36.4847,ball,1,1,0.0000,-40.0000,0.0000
13.5425,4.3008,36.4182,ball,1,1,0.0000,-40.0000,0.0000
13.3418,4.3029,36.3532,ball,1,1,0.0000,-40.0000,0.0000
13.1412,4.3041,36.2898,ball,1,1,0.0000,-40.0000,0.0000
12.9407,4.3043,36.2280,ball,1,1,0.0000,-40.0000,0.0000
12.7404,4.3035,36.1678,ball,1,1,0.0000,-40.0000,0.0000
12.5402,4.3018,36.1090,ball,1,1,0.0000,-40.0000,0.0000
12.3402,4.2991,36.0518,ball,1,1,0.0000,-40.0000,0.0000
12.1404,4.2954,35.9962,ball,1,1,0.0000,-40.0000,0.0000
11.9407,4.2908,35.9420,ball,1,1,0.0000,-40.0000,0.0000
11.7412,4.2853,35.8894,ball,1,1,0.0000,-40.0000,0.0000
11.5419,4.2788,35.8382,ball,1,1,0.0000,-40.0000,0.0000
11.3428,4.2713,35.7886,ball,1,1,0.0000,-40.0000,0.0000
11.1439,4.2629,35.7405,ball,1,1,0.0000,-40.0000,0.0000
10.9452,4.2535,35.6938,ball,1,1,0.0000,-40.0000,0.0000
10.7467,4.2433,35.6486,ball,1,1,0.0000,-40.0000,0.0000
10.5485,4.2320,35.6049,ball,1,1,0.0000,-40.0000,0.0000
10.3505,4.2199,35.5626,ball,1,1,0.0000,-40.0000,0.0000
10.1528,4.2068,35.5218,ball,1,1,0.0000,-40.0000,0.0000
9.9553,4.1928,35.4824,ball,1,1,0.0000,-40.0000,0.0000
9.7581,4.1778,35.4445,ball,1,1,0.0000,-40.0000,0.0000
9.5611,4.1619,35.4079,ball,1,1,0.0000,-40.0000,0.0000
9.3644,4.1451,35.3729,ball,1,1,0.0000,-40.0000,0.0000
9.1681,4.1274,35.3392,ball,1,1,0.0000,-40.0000,0.0000
8.9720,4.1088,35.3069,ball,1,1,0.0000,-40.0000,0.0000
8.7762,4.0892,35.2761,ball,1,1,0.0000,-40.0000,0.0000
8.5808,4.0688,35.2466,ball,1,1,0.0000,-40.0000,0.0000
8.3856,4.0474,35.2186,ball,1,1,0.0000,-40.0000,0.0000
8.1908,4.0251,35.1919,ball,1,1,0.0000,-40.0000,0.0000
7.9963,4.0019,35.1666,ball,1,1,0.0000,-40.0000,0.0000
7.8022,3.9778,35.1426,ball,1,1,0.0000,-40.0000,0.0000
7.6084,3.9528,35.1201,ball,1,1,0.0000,-40.0000,0.0000
7.4149,3.9269,35.0988,ball,1,1,0.0000,-40.0000,0.0000
7.2219,3.9001,35.0790,ball,1,1,0.0000,-40.0000,0.0000
7.0292,3.8724,35.0604,ball,1,1,0.0000,-40.0000,0.0000
6.8369,3.8438,35.0432,ball,1,1,0.0000,-40.0000,0.0000
6.6449,3.8143,35.0274,ball,1,1,0.0000,-40.0000,0.0000
6.4534,3.7840,35.0128,ball,1,1,0.0000,-40.0000,0.0000
6.2622,3.7527,34.9996,ball,1,1,0.0000,-40.0000,0.0000
6.0715,3.7206,34.9877,ball,1,1,0.0000,-40.0000,0.0000
5.8812,3.6875,34.9771,ball,1,1,0.0000,-40.0000,0.0000
5.6913,3.6536,34.9678,ball,1,1,0.0000,-40.0000,0.0000
5.5018,3.6188,34.9598,ball,1,1,0.0000,-40.0000,0.0000
5.3127,3.5832,34.9530,ball,1,1,0.0000,-40.0000,0.0000
5.1241,3.5466,34.9476,ball,1,1,0.0000,-40.0000,0.0000
4.9360,3.5092,34.9434,ball,1,1,0.0000,-40.0000,0.0000
4.7482,3.4710,34.9405,ball,1,1,0.0000,-40.0000,0.0000
4.5610,3.4318,34.9388,ball,1,1,0.0000,-40.0000,0.0000
4.3742,3.3918,34.9384,ball,1,1,0.0000,-40.0000,0.0000
4.1879,3.3509,34.9393,ball,1,1,0.0000,-40.0000,0.0000
4.0021,3.3092,34.9414,ball,1,1,0.0000,-40.0000,0.0000
3.8167,3.2666,34.9447,ball,1,1,0.0000,-40.0000,0.0000
3.6319,3.2231,34.9493,ball,1,1,0.0000,-40.0000,0.0000
3.4475,3.1788,34.9551,ball,1,1,0.0000,-40.0000,0.0000
3.2637,3.1337,34.9621,ball,1,1,0.0000,-40.0000,0.0000
