x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,40.0000,0.0000
19.9493,0.1087,14.1831,ball,1,1,0.0000,40.0000,0.0000
19.8973,0.2161,14.3652,ball,1,1,0.0000,40.0000,0.0000
19.8440,0.3223,14.5465,ball,1,1,0.0000,40.0000,0.0000
19.7894,0.4272,14.7267,ball,1,1,0.0000,40.0000,0.0000
19.7336,0.5308,14.9060,ball,1,1,0.0000,40.0000,0.0000
19.6764,0.6331,15.0844,ball,1,1,0.0000,40.0000,0.0000
19.6180,0.7342,15.2617,ball,1,1,0.0000,40.0000,0.0000
19.5584,0.8341,15.4382,ball,1,1,0.0000,40.0000,0.0000
19.4976,0.9327,15.6136,ball,1,1,0.0000,40.0000,0.0000
19.4355,1.0300,15.7881,ball,1,1,0.0000,40.0000,0.0000
19.3723,1.1262,15.9617,ball,1,1,0.0000,40.0000,0.0000
19.3080,1.2210,16.1343,ball,1,1,0.0000,40.0000,0.0000
19.2425,1.3147,16.3059,ball,1,1,0.0000,40.0000,0.0000
19.1758,1.4071,16.4765,ball,1,1,0.0000,40.0000,0.0000
19.1081,1.4984,16.6461,ball,1,1,0.0000,40.0000,0.0000
19.0392,1.5884,16.8148,ball,1,1,0.0000,40.0000,0.0000
18.9693,1.6772,16.9825,ball,1,1,0.0000,40.0000,0.0000
18.8983,1.7647,17.1492,ball,1,1,0.0000,40.0000,0.0000
18.8262,1.8511,17.3150,ball,1,1,0.0000,40.0000,0.0000
18.7531,1.9363,17.4798,ball,1,1,0.0000,40.0000,0.0000
18.6790,2.0203,17.6436,ball,1,1,0.0000,40.0000,0.0000
18.6039,2.1031,17.8064,ball,1,1,0.0000,40.0000,0.0000
18.5277,2.1848,17.9682,ball,1,1,0.0000,40.0000,0.0000
18.4506,2.2652,18.1291,ball,1,1,0.0000,40.0000,0.0000
18.3725,2.3445,18.2890,ball,1,1,0.0000,40.0000,0.0000
18.2935,2.4226,18.4479,ball,1,1,0.0000,40.0000,0.0000
18.2135,2.4995,18.6058,ball,1,1,0.0000,40.0000,0.0000
18.1326,2.5753,18.7628,ball,1,1,0.0000,40.0000,0.0000
18.0508,2.6499,18.9187,ball,1,1,0.0000,40.0000,0.0000
17.9681,2.7234,19.0737,ball,1,1,0.0000,40.0000,0.0000
17.8845,2.7957,19.2277,ball,1,1,0.0000,40.0000,0.0000
17.8000,2.8669,19.3807,ball,1,1,0.0000,40.0000,0.0000
17.7147,2.9369,19.5328,ball,1,1,0.0000,40.0000,0.0000
17.6285,3.0057,19.6839,ball,1,1,0.0000,40.0000,0.0000
17.5415,3.0735,19.8340,ball,1,1,0.0000,40.0000,0.0000
17.4537,3.1401,19.9831,ball,1,1,0.0000,40.0000,0.0000
17.3650,3.2056,20.1313,ball,1,1,0.0000,40.0000,0.0000
17.2756,3.2699,20.2785,ball,1,1,0.0000,40.0000,0.0000
17.1854,3.3331,20.4247,ball,1,1,0.0000,40.0000,0.0000
17.0944,3.3952,20.5699,ball,1,1,0.0000,40.0000,0.0000
17.0026,3.4562,20.7142,ball,1,1,0.0000,40.0000,0.0000
16.9101,3.5161,20.8575,ball,1,1,0.0000,40.0000,0.0000
16.8168,3.5749,20.9998,ball,1,1,0.0000,40.0000,0.0000
16.7228,3.6325,21.1412,ball,1,1,0.0000,40.0000,0.0000
16.6281,3.6891,21.2816,ball,1,1,0.0000,40.0000,0.0000
16.5327,3.7445,21.4211,ball,1,1,0.0000,40.0000,0.0000
16.4366,3.7989,21.5595,ball,1,1,0.0000,40.0000,0.0000
16.3398,3.8521,21.6971,ball,1,1,0.0000,40.0000,0.0000
16.2423,3.9043,21.8336,ball,1,1,0.0000,40.0000,0.0000
16.1442,3.9554,21.9692,ball,1,1,0.0000,40.0000,0.0000
16.0454,4.0054,22.1039,ball,1,1,0.0000,40.0000,0.0000
15.9459,4.0543,22.2376,ball,1,1,0.0000,40.0000,0.0000
15.8458,4.1021,22.3703,ball,1,1,0.0000,40.0000,0.0000
15.7451,4.1489,22.5021,ball,1,1,0.0000,40.0000,0.0000
15.6438,4.1946,22.6330,ball,1,1,0.0000,40.0000,0.0000
15.5419,4.2392,22.7629,ball,1,1,0.0000,40.0000,0.0000
