x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
12.4321,2.0488,28.7506,ball,1,1,0.0000,-50.0000,0.0000
12.2523,2.0796,28.7971,ball,1,1,0.0000,-50.0000,0.0000
12.0733,2.1094,28.8448,ball,1,1,0.0000,-50.0000,0.0000
11.8951,2.1381,28.8937,ball,1,1,0.0000,-50.0000,0.0000
11.7177,2.1658,28.9437,ball,1,1,0.0000,-50.0000,0.0000
11.5411,2.1924,28.9949,ball,1,1,0.0000,-50.0000,0.0000
11.3653,2.2180,29.0472,ball,1,1,0.0000,-50.0000,0.0000
11.1903,2.2426,29.1006,ball,1,1,0.0000,-50.0000,0.0000
11.0161,2.2662,29.1552,ball,1,1,0.0000,-50.0000,0.0000
10.8427,2.2887,29.2109,ball,1,1,0.0000,-50.0000,0.0000
10.6702,2.3102,29.2676,ball,1,1,0.0000,-50.0000,0.0000
10.4984,2.3307,29.3255,ball,1,1,0.0000,-50.0000,0.0000
10.3275,2.3502,29.3844,ball,1,1,0.0000,-50.0000,0.0000
10.1574,2.3687,29.4444,ball,1,1,0.0000,-50.0000,0.0000
9.9882,2.3862,29.5054,ball,1,1,0.0000,-50.0000,0.0000
9.8198,2.4026,29.5674,ball,1,1,0.0000,-50.0000,0.0000
9.6522,2.4181,29.6305,ball,1,1,0.0000,-50.0000,0.0000
9.4854,2.4325,29.6946,ball,1,1,0.0000,-50.0000,0.0000
9.3195,2.4460,29.7597,ball,1,1,0.0000,-50.0000,0.0000
9.1545,2.4584,29.8259,ball,1,1,0.0000,-50.0000,0.0000
8.9903,2.4699,29.8929,ball,1,1,0.0000,-50.0000,0.0000
8.8270,2.4803,29.9610,ball,1,1,0.0000,-50.0000,0.0000
8.6645,2.4898,30.0301,ball,1,1,0.0000,-50.0000,0.0000
8.5028,2.4983,30.1001,ball,1,1,0.0000,-50.0000,0.0000
8.3421,2.5058,30.1710,ball,1,1,0.0000,-50.0000,0.0000
8.1822,2.5123,30.2429,ball,1,1,0.0000,-50.0000,0.0000
8.0231,2.5178,30.3157,ball,1,1,0.0000,-50.0000,0.0000
7.8649,2.5224,30.3894,ball,1,1,0.0000,-50.0000,0.0000
7.7076,2.5259,30.4640,ball,1,1,0.0000,-50.0000,0.0000
7.5512,2.5285,30.5396,ball,1,1,0.0000,-50.0000,0.0000
7.3957,2.5302,30.6160,ball,1,1,0.0000,-50.0000,0.0000
7.2410,2.5308,30.6933,ball,1,1,0.0000,-50.0000,0.0000
7.0872,2.5305,30.7715,ball,1,1,0.0000,-50.0000,0.0000
6.9343,2.5292,30.8505,ball,1,1,0.0000,-50.0000,0.0000
6.7823,2.5270,30.9304,ball,1,1,0.0000,-50.0000,0.0000
6.6311,2.5238,31.0111,ball,1,1,0.0000,-50.0000,0.0000
6.4809,2.5197,31.0927,ball,1,1,0.0000,-50.0000,0.0000
6.3315,2.5146,31.1751,ball,1,1,0.0000,-50.0000,0.0000
6.1831,2.5085,31.2583,ball,1,1,0.0000,-50.0000,0.0000
6.0355,2.5015,31.3424,ball,1,1,0.0000,-50.0000,0.0000
5.8888,2.4935,31.4272,ball,1,1,0.0000,-50.0000,0.0000
5.7431,2.4846,31.5128,ball,1,1,0.0000,-50.0000,0.0000
5.5982,2.4747,31.5992,ball,1,1,0.0000,-50.0000,0.0000
5.4542,2.4639,31.6864,ball,1,1,0.0000,-50.0000,0.0000
5.3112,2.4522,31.7743,ball,1,1,0.0000,-50.0000,0.0000
5.1691,2.4395,31.8631,ball,1,1,0.0000,-50.0000,0.0000
5.0278,2.4259,31.9525,ball,1,1,0.0000,-50.0000,0.0000
4.8875,2.4113,32.0427,ball,1,1,0.0000,-50.0000,0.0000
4.7481,2.3959,32.1337,ball,1,1,0.0000,-50.0000,0.0000
4.6096,2.3794,32.2253,ball,1,1,0.0000,-50.0000,0.0000
4.4721,2.3621,32.3177,ball,1,1,0.0000,-50.0000,0.0000
4.3354,2.3438,32.4108,ball,1,1,0.0000,-50.0000,0.0000
4.1997,2.3246,32.5046,ball,1,1,0.0000,-50.0000,0.0000
4.0649,2.3045,32.5991,ball,1,1,0.0000,-50.0000,0.0000
3.9310,2.2834,32.6943,ball,1,1,0.0000,-50.0000,0.0000
3.7981,2.2615,32.7902,ball,1,1,0.0000,-50.0000,0.0000
3.6661,2.2386,32.8868,ball,1,1,0.0000,-50.0000,0.0000
3.5350,2.2148,32.9840,ball,1,1,0.0000,-50.0000,0.0000
3.4049,2.1901,33.0818,ball,1,1,0.0000,-50.0000,0.0000
3.2757,2.1645,33.1804,ball,1,1,0.0000,-50.0000,0.0000
3.1474,2.1379,33.2795,ball,1,1,0.0000,-50.0000,0.0000
3.0201,2.1105,33.3794,ball,1,1,0.0000,-50.0000,0.0000
2.8937,2.0822,33.4798,ball,1,1,0.0000,-50.0000,0.0000
2.7683,2.0529,33.5809,ball,1,1,0.0000,-50.0000,0.0000
2.6438,2.0228,33.6825,ball,1,1,0.0000,-50.0000,0.0000
2.5202,1.9917,33.7848,ball,1,1,0.0000,-50.0000,0.0000
2.3976,1.9598,33.8877,ball,1,1,0.0000,-50.0000,0.0000
2.2760,1.9269,33.9912,ball,1,1,0.0000,-50.0000,0.0000
2.1553,1.8932,34.0953,ball,1,1,0.0000,-50.0000,0.0000
2.0356,1.8585,34.1999,ball,1,1,0.0000,-50.0000,0.0000
1.9169,1.8230,34.3051,ball,1,1,0.0000,-50.0000,0.0000
1.7991,1.7866,34.4109,ball,1,1,0.0000,-50.0000,0.0000
1.6822,1.7493,34.5173,ball,1,1,0.0000,-50.0000,0.0000
1.5663,1.7111,34.6242,ball,1,1,0.0000,-50.0000,0.0000
1.4514,1.6721,34.7316,ball,1,1,0.0000,-50.0000,0.0000
1.3375,1.6321,34.8396,ball,1,1,0.0000,-50.0000,0.0000
1.2245,1.5913,34.9482,ball,1,1,0.0000,-50.0000,0.0000
1.1126,1.5496,35.0572,ball,1,1,0.0000,-50.0000,0.0000
1.0015,1.5070,35.1668,ball,1,1,0.0000,-50.0000,0.0000
0.8915,1.4635,35.2769,ball,1,1,0.0000,-50.0000,0.0000
0.7825,1.4192,35.3875,ball,1,1,0.0000,-50.0000,0.0000
0.6744,1.3740,35.4985,ball,1,1,0.0000,-50.0000,0.0000
0.5673,1.3280,35.6101,ball,1,1,0.0000,-50.0000,0.0000
0.4612,1.2810,35.7222,ball,1,1,0.0000,-50.0000,0.0000
0.3561,1.2332,35.8347,ball,1,1,0.0000,-50.0000,0.0000
0.2520,1.1846,35.9478,ball,1,1,0.0000,-50.0000,0.0000
0.1488,1.1350,36.0613,ball,1,1,0.0000,-50.0000,0.0000
0.0467,1.0847,36.1752,ball,1,1,0.0000,-50.0000,0.0000
-0.0544,1.0334,36.2896,ball,1,1,0.0000,-50.0000,0.0000
10.8652,0.0000,27.4732,wall,3.0000,2.5000,-0.9578,0.0000,0.2873
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
