x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,40.0000,0.0000
19.8159,0.0741,35.0926,ball,1,1,0.0000,40.0000,0.0000
19.6316,0.1469,35.1836,ball,1,1,0.0000,40.0000,0.0000
19.4471,0.2186,35.2730,ball,1,1,0.0000,40.0000,0.0000
19.2626,0.2892,35.3608,ball,1,1,0.0000,40.0000,0.0000
19.0779,0.3585,35.4469,ball,1,1,0.0000,40.0000,0.0000
18.8931,0.4267,35.5314,ball,1,1,0.0000,40.0000,0.0000
18.7082,0.4937,35.6144,ball,1,1,0.0000,40.0000,0.0000
18.5233,0.5596,35.6957,ball,1,1,0.0000,40.0000,0.0000
18.3383,0.6243,35.7755,ball,1,1,0.0000,40.0000,0.0000
18.1532,0.6879,35.8537,ball,1,1,0.0000,40.0000,0.0000
17.9681,0.7504,35.9303,ball,1,1,0.0000,40.0000,0.0000
17.7829,0.8116,36.0055,ball,1,1,0.0000,40.0000,0.0000
17.5977,0.8718,36.0790,ball,1,1,0.0000,40.0000,0.0000
17.4125,0.9308,36.1511,ball,1,1,0.0000,40.0000,0.0000
17.2273,0.9887,36.2216,ball,1,1,0.0000,40.0000,0.0000
17.0422,1.0455,36.2906,ball,1,1,0.0000,40.0000,0.0000
16.8570,1.1011,36.3582,ball,1,1,0.0000,40.0000,0.0000
16.6719,1.1557,36.4242,ball,1,1,0.0000,40.0000,0.0000
16.4868,1.2091,36.4888,ball,1,1,0.0000,40.0000,0.0000
16.3017,1.2614,36.5519,ball,1,1,0.0000,40.0000,0.0000
16.1167,1.3126,36.6135,ball,1,1,0.0000,40.0000,0.0000
15.9318,1.3627,36.6737,ball,1,1,0.0000,40.0000,0.0000
15.7470,1.4117,36.7324,ball,1,1,0.0000,40.0000,0.0000
15.5622,1.4596,36.7897,ball,1,1,0.0000,40.0000,0.0000
15.3776,1.5064,36.8456,ball,1,1,0.0000,40.0000,0.0000
15.1930,1.5521,36.9000,ball,1,1,0.0000,40.0000,0.0000
15.0086,1.5968,36.9531,ball,1,1,0.0000,40.0000,0.0000
14.8242,1.6403,37.0048,ball,1,1,0.0000,40.0000,0.0000
14.6401,1.6828,37.0550,ball,1,1,0.0000,40.0000,0.0000
14.4560,1.7242,37.1039,ball,1,1,0.0000,40.0000,0.0000
