x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
16.1951,3.4562,20.3070,ball,1,1,0,0,0
16.0923,3.5161,20.4430,ball,1,1,0,0,0
15.9891,3.5749,20.5782,ball,1,1,0,0,0
15.8855,3.6325,20.7126,ball,1,1,0,0,0
15.7816,3.6891,20.8461,ball,1,1,0,0,0
15.6773,3.7446,20.9789,ball,1,1,0,0,0
15.5726,3.7989,21.1109,ball,1,1,0,0,0
15.4676,3.8522,21.2421,ball,1,1,0,0,0
15.3622,3.9044,21.3726,ball,1,1,0,0,0
15.2565,3.9554,21.5022,ball,1,1,0,0,0
15.1504,4.0054,21.6311,ball,1,1,0,0,0
15.0440,4.0544,21.7591,ball,1,1,0,0,0
14.9373,4.1022,21.8865,ball,1,1,0,0,0
14.8303,4.1490,22.0130,ball,1,1,0,0,0
14.7229,4.1947,22.1388,ball,1,1,0,0,0
14.6152,4.2393,22.2638,ball,1,1,0,0,0
14.5072,4.2828,22.3880,ball,1,1,0,0,0
14.3990,4.3253,22.5115,ball,1,1,0,0,0
14.2904,4.3668,22.6343,ball,1,1,0,0,0
14.1815,4.4071,22.7562,ball,1,1,0,0,0
14.0723,4.4465,22.8775,ball,1,1,0,0,0
13.9629,4.4847,22.9980,ball,1,1,0,0,0
13.8531,4.5219,23.1177,ball,1,1,0,0,0
13.7431,4.5581,23.2367,ball,1,1,0,0,0
13.6328,4.5932,23.3549,ball,1,1,0,0,0
13.5223,4.6273,23.4725,ball,1,1,0,0,0
13.4114,4.6603,23.5892,ball,1,1,0,0,0
13.3004,4.6923,23.7053,ball,1,1,0,0,0
13.1890,4.7233,23.8206,ball,1,1,0,0,0
13.0774,4.7532,23.9352,ball,1,1,0,0,0
12.9656,4.7821,24.0491,ball,1,1,0,0,0
12.8535,4.8100,24.1622,ball,1,1,0,0,0
12.7412,4.8368,24.2747,ball,1,1,0,0,0
12.6287,4.8626,24.3864,ball,1,1,0,0,0
12.5159,4.8874,24.4974,ball,1,1,0,0,0
12.4029,4.9112,24.6077,ball,1,1,0,0,0
12.2896,4.9340,24.7172,ball,1,1,0,0,0
12.1762,4.9557,24.8261,ball,1,1,0,0,0
12.0625,4.9764,24.9343,ball,1,1,0,0,0
11.9486,4.9962,25.0417,ball,1,1,0,0,0
11.8345,5.0149,25.1485,ball,1,1,0,0,0
11.7202,5.0326,25.2545,ball,1,1,0,0,0
11.6057,5.0493,25.3599,ball,1,1,0,0,0
11.4910,5.0650,25.4645,ball,1,1,0,0,0
11.3761,5.0797,25.5685,ball,1,1,0,0,0
11.2610,5.0935,25.6718,ball,1,1,0,0,0
11.1457,5.1062,25.7744,ball,1,1,0,0,0
11.0303,5.1179,25.8763,ball,1,1,0,0,0
10.9146,5.1287,25.9775,ball,1,1,0,0,0
10.7988,5.1384,26.0780,ball,1,1,0,0,0
10.6828,5.1472,26.1779,ball,1,1,0,0,0
10.5666,5.1550,26.2771,ball,1,1,0,0,0
10.4503,5.1618,26.3756,ball,1,1,0,0,0
10.3338,5.1676,26.4734,ball,1,1,0,0,0
10.2171,5.1724,26.5705,ball,1,1,0,0,0
10.1003,5.1763,26.6670,ball,1,1,0,0,0
9.9833,5.1792,26.7628,ball,1,1,0,0,0
9.8661,5.1811,26.8579,ball,1,1,0,0,0
9.7488,5.1821,26.9524,ball,1,1,0,0,0
9.6314,5.1821,27.0462,ball,1,1,0,0,0
9.5138,5.1811,27.1394,ball,1,1,0,0,0
9.3961,5.1792,27.2318,ball,1,1,0,0,0
9.2782,5.1763,27.3236,ball,1,1,0,0,0
9.1602,5.1724,27.4148,ball,1,1,0,0,0
9.0420,5.1676,27.5053,ball,1,1,0,0,0
8.9238,5.1618,27.5951,ball,1,1,0,0,0
8.8054,5.1551,27.6843,ball,1,1,0,0,0
8.6868,5.1474,27.7728,ball,1,1,0,0,0
8.5682,5.1388,27.8607,ball,1,1,0,0,0
8.4494,5.1292,27.9479,ball,1,1,0,0,0
8.3305,5.1187,28.0345,ball,1,1,0,0,0
8.2115,5.1072,28.1204,ball,1,1,0,0,0
8.0924,5.0948,28.2057,ball,1,1,0,0,0
7.9731,5.0814,28.2903,ball,1,1,0,0,0
7.8538,5.0671,28.3743,ball,1,1,0,0,0
7.7343,5.0519,28.4576,ball,1,1,0,0,0
7.6148,5.0357,28.5403,ball,1,1,0,0,0
7.4951,5.0186,28.6223,ball,1,1,0,0,0
7.3754,5.0006,28.7037,ball,1,1,0,0,0
7.2555,4.9816,28.7845,ball,1,1,0,0,0
7.1356,4.9617,28.8646,ball,1,1,0,0,0
7.0155,4.9409,28.9441,ball,1,1,0,0,0
6.8954,4.9191,29.0229,ball,1,1,0,0,0
6.7752,4.8965,29.1011,ball,1,1,0,0,0
6.6549,4.8729,29.1786,ball,1,1,0,0,0
6.5345,4.8483,29.2556,ball,1,1,0,0,0
6.4141,4.8229,29.3319,ball,1,1,0,0,0
6.2935,4.7966,29.4075,ball,1,1,0,0,0
6.1729,4.7693,29.4825,ball,1,1,0,0,0
6.0522,4.7411,29.5569,ball,1,1,0,0,0
5.9315,4.7120,29.6306,ball,1,1,0,0,0
5.8107,4.6820,29.7037,ball,1,1,0,0,0
5.6898,4.6511,29.7762,ball,1,1,0,0,0
5.5688,4.6193,29.8481,ball,1,1,0,0,0
5.4478,4.5866,29.9193,ball,1,1,0,0,0
5.3268,4.5530,29.9899,ball,1,1,0,0,0
5.2056,4.5184,30.0598,ball,1,1,0,0,0
5.0844,4.4830,30.1291,ball,1,1,0,0,0
4.9632,4.4467,30.1978,ball,1,1,0,0,0
4.8419,4.4095,30.2658,ball,1,1,0,0,0
4.7206,4.3714,30.3333,ball,1,1,0,0,0
4.5992,4.3324,30.4001,ball,1,1,0,0,0
4.4778,4.2925,30.4662,ball,1,1,0,0,0
4.3563,4.2517,30.5318,ball,1,1,0,0,0
4.2348,4.2100,30.5967,ball,1,1,0,0,0
4.1133,4.1675,30.6609,ball,1,1,0,0,0
3.9917,4.1240,30.7246,ball,1,1,0,0,0
3.8701,4.0797,30.7876,ball,1,1,0,0,0
3.7484,4.0345,30.8499,ball,1,1,0,0,0
3.6268,3.9884,30.9117,ball,1,1,0,0,0
3.5051,3.9415,30.9728,ball,1,1,0,0,0
3.3833,3.8936,31.0333,ball,1,1,0,0,0
3.2616,3.8449,31.0932,ball,1,1,0,0,0
3.1398,3.7953,31.1524,ball,1,1,0,0,0
3.0181,3.7449,31.2110,ball,1,1,0,0,0
2.8963,3.6936,31.2689,ball,1,1,0,0,0
2.7744,3.6414,31.3263,ball,1,1,0,0,0
2.6526,3.5883,31.3830,ball,1,1,0,0,0
2.5308,3.5344,31.4391,ball,1,1,0,0,0
2.4090,3.4796,31.4945,ball,1,1,0,0,0
2.2871,3.4240,31.5493,ball,1,1,0,0,0
2.1653,3.3675,31.6035,ball,1,1,0,0,0
2.0434,3.3102,31.6570,ball,1,1,0,0,0
1.9216,3.2519,31.7099,ball,1,1,0,0,0
1.7997,3.1929,31.7622,ball,1,1,0,0,0
1.6779,3.1330,31.8138,ball,1,1,0,0,0
1.5561,3.0722,31.8648,ball,1,1,0,0,0
1.4343,3.0106,31.9152,ball,1,1,0,0,0
1.3125,2.9481,31.9649,ball,1,1,0,0,0
1.1907,2.8848,32.0140,ball,1,1,0,0,0
1.0689,2.8207,32.0625,ball,1,1,0,0,0
0.9472,2.7557,32.1103,ball,1,1,0,0,0
0.8255,2.6899,32.1575,ball,1,1,0,0,0
0.7038,2.6232,32.2040,ball,1,1,0,0,0
0.5821,2.5557,32.2499,ball,1,1,0,0,0
0.4605,2.4874,32.2952,ball,1,1,0,0,0
0.3389,2.4182,32.3398,ball,1,1,0,0,0
0.2173,2.3482,32.3838,ball,1,1,0,0,0
0.0958,2.2774,32.4271,ball,1,1,0,0,0
-0.0257,2.2058,32.4698,ball,1,1,0,0,0
16.1330,0.0000,22.2927,wall,3.0000,2.5000,-0.7071,0.0000,0.7071
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
