x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,14.0000,ball,1,1,0.0000,20.0000,0.0000
39.8561,0.1484,14.2151,ball,1,1,0.0000,20.0000,0.0000
39.7116,0.2953,14.4285,ball,1,1,0.0000,20.0000,0.0000
39.5663,0.4406,14.6402,ball,1,1,0.0000,20.0000,0.0000
39.4204,0.5844,14.8502,ball,1,1,0.0000,20.0000,0.0000
39.2738,0.7267,15.0585,ball,1,1,0.0000,20.0000,0.0000
39.1265,0.8675,15.2652,ball,1,1,0.0000,20.0000,0.0000
38.9787,1.0067,15.4702,ball,1,1,0.0000,20.0000,0.0000
38.8301,1.1445,15.6735,ball,1,1,0.0000,20.0000,0.0000
38.6810,1.2807,15.8753,ball,1,1,0.0000,20.0000,0.0000
38.5313,1.4155,16.0754,ball,1,1,0.0000,20.0000,0.0000
38.3810,1.5488,16.2738,ball,1,1,0.0000,20.0000,0.0000
38.2302,1.6806,16.4707,ball,1,1,0.0000,20.0000,0.0000
38.0787,1.8109,16.6660,ball,1,1,0.0000,20.0000,0.0000
37.9267,1.9399,16.8596,ball,1,1,0.0000,20.0000,0.0000
37.7742,2.0673,17.0517,ball,1,1,0.0000,20.0000,0.0000
37.6212,2.1934,17.2423,ball,1,1,0.0000,20.0000,0.0000
37.4676,2.3180,17.4312,ball,1,1,0.0000,20.0000,0.0000
37.3135,2.4412,17.6186,ball,1,1,0.0000,20.0000,0.0000
37.1590,2.5629,17.8045,ball,1,1,0.0000,20.0000,0.0000
37.0039,2.6833,17.9888,ball,1,1,0.0000,20.0000,0.0000
36.8484,2.8023,18.1716,ball,1,1,0.0000,20.0000,0.0000
36.6924,2.9199,18.3529,ball,1,1,0.0000,20.0000,0.0000
36.5360,3.0361,18.5327,ball,1,1,0.0000,20.0000,0.0000
36.3791,3.1509,18.7110,ball,1,1,0.0000,20.0000,0.0000
36.2218,3.2644,18.8878,ball,1,1,0.0000,20.0000,0.0000
36.0641,3.3765,19.0631,ball,1,1,0.0000,20.0000,0.0000
35.9059,3.4872,19.2369,ball,1,1,0.0000,20.0000,0.0000
35.7474,3.5966,19.4093,ball,1,1,0.0000,20.0000,0.0000
35.5884,3.7046,19.5802,ball,1,1,0.0000,20.0000,0.0000
35.4291,3.8114,19.7496,ball,1,1,0.0000,20.0000,0.0000
35.2694,3.9167,19.9177,ball,1,1,0.0000,20.0000,0.0000
35.1094,4.0208,20.0843,ball,1,1,0.0000,20.0000,0.0000
34.9489,4.1235,20.2494,ball,1,1,0.0000,20.0000,0.0000
34.7882,4.2250,20.4132,ball,1,1,0.0000,20.0000,0.0000
34.6271,4.3251,20.5755,ball,1,1,0.0000,20.0000,0.0000
34.4657,4.4239,20.7365,ball,1,1,0.0000,20.0000,0.0000
34.3039,4.5215,20.8961,ball,1,1,0.0000,20.0000,0.0000
34.1418,4.6177,21.0542,ball,1,1,0.0000,20.0000,0.0000
33.9795,4.7127,21.2110,ball,1,1,0.0000,20.0000,0.0000
33.8168,4.8064,21.3665,ball,1,1,0.0000,20.0000,0.0000
33.6539,4.8988,21.5206,ball,1,1,0.0000,20.0000,0.0000
33.4906,4.9900,21.6733,ball,1,1,0.0000,20.0000,0.0000
33.3271,5.0799,21.8247,ball,1,1,0.0000,20.0000,0.0000
33.1634,5.1685,21.9747,ball,1,1,0.0000,20.0000,0.0000
32.9993,5.2559,22.1235,ball,1,1,0.0000,20.0000,0.0000
32.8351,5.3421,22.2709,ball,1,1,0.0000,20.0000,0.0000
32.6706,5.4270,22.4170,ball,1,1,0.0000,20.0000,0.0000
32.5058,5.5107,22.5618,ball,1,1,0.0000,20.0000,0.0000
32.3408,5.5932,22.7053,ball,1,1,0.0000,20.0000,0.0000
32.1757,5.6744,22.8475,ball,1,1,0.0000,20.0000,0.0000
32.0102,5.7544,22.9884,ball,1,1,0.0000,20.0000,0.0000
31.8446,5.8332,23.1280,ball,1,1,0.0000,20.0000,0.0000
31.6788,5.9108,23.2664,ball,1,1,0.0000,20.0000,0.0000
31.5128,5.9872,23.4035,ball,1,1,0.0000,20.0000,0.0000
31.3466,6.0624,23.5394,ball,1,1,0.0000,20.0000,0.0000
31.1803,6.1364,23.6740,ball,1,1,0.0000,20.0000,0.0000
31.0137,6.2093,23.8074,ball,1,1,0.0000,20.0000,0.0000
30.8470,6.2809,23.9396,ball,1,1,0.0000,20.0000,0.0000
30.6802,6.3514,24.0705,ball,1,1,0.0000,20.0000,0.0000
30.5131,6.4206,24.2002,ball,1,1,0.0000,20.0000,0.0000
30.3460,6.4887,24.3287,ball,1,1,0.0000,20.0000,0.0000
30.1787,6.5557,24.4560,ball,1,1,0.0000,20.0000,0.0000
30.0112,6.6215,24.5821,ball,1,1,0.0000,20.0000,0.0000
29.8436,6.6861,24.7070,ball,1,1,0.0000,20.0000,0.0000
29.6759,6.7496,24.8307,ball,1,1,0.0000,20.0000,0.0000
29.5081,6.8119,24.9533,ball,1,1,0.0000,20.0000,0.0000
29.3402,6.8730,25.0746,ball,1,1,0.0000,20.0000,0.0000
29.1722,6.9331,25.1948,ball,1,1,0.0000,20.0000,0.0000
29.0040,6.9920,25.3139,ball,1,1,0.0000,20.0000,0.0000
28.8358,7.0497,25.4318,ball,1,1,0.0000,20.0000,0.0000
28.6675,7.1064,25.5485,ball,1,1,0.0000,20.0000,0.0000
28.4991,7.1619,25.6641,ball,1,1,0.0000,20.0000,0.0000
28.3306,7.2162,25.7786,ball,1,1,0.0000,20.0000,0.0000
28.1621,7.2695,25.8920,ball,1,1,0.0000,20.0000,0.0000
27.9934,7.3216,26.0042,ball,1,1,0.0000,20.0000,0.0000
27.8247,7.3727,26.1153,ball,1,1,0.0000,20.0000,0.0000
27.6560,7.4226,26.2253,ball,1,1,0.0000,20.0000,0.0000
27.4872,7.4714,26.3342,ball,1,1,0.0000,20.0000,0.0000
27.3183,7.5192,26.4420,ball,1,1,0.0000,20.0000,0.0000
27.1494,7.5658,26.5487,ball,1,1,0.0000,20.0000,0.0000
26.9805,7.6113,26.6544,ball,1,1,0.0000,20.0000,0.0000
26.8115,7.6558,26.7589,ball,1,1,0.0000,20.0000,0.0000
26.6425,7.6991,26.8624,ball,1,1,0.0000,20.0000,0.0000
26.4735,7.7414,26.9648,ball,1,1,0.0000,20.0000,0.0000
26.3044,7.7826,27.0662,ball,1,1,0.0000,20.0000,0.0000
26.1354,7.8227,27.1664,ball,1,1,0.0000,20.0000,0.0000
25.9663,7.8618,27.2657,ball,1,1,0.0000,20.0000,0.0000
25.7972,7.8998,27.3639,ball,1,1,0.0000,20.0000,0.0000
25.6281,7.9367,27.4610,ball,1,1,0.0000,20.0000,0.0000
25.4590,7.9725,27.5571,ball,1,1,0.0000,20.0000,0.0000
25.2899,8.0073,27.6522,ball,1,1,0.0000,20.0000,0.0000
25.1208,8.0411,27.7463,ball,1,1,0.0000,20.0000,0.0000
24.9517,8.0737,27.8393,ball,1,1,0.0000,20.0000,0.0000
24.7827,8.1054,27.9313,ball,1,1,0.0000,20.0000,0.0000
24.6136,8.1359,28.0224,ball,1,1,0.0000,20.0000,0.0000
24.4446,8.1655,28.1124,ball,1,1,0.0000,20.0000,0.0000
24.2756,8.1940,28.2014,ball,1,1,0.0000,20.0000,0.0000
24.1067,8.2214,28.2894,ball,1,1,0.0000,20.0000,0.0000
23.9377,8.2478,28.3764,ball,1,1,0.0000,20.0000,0.0000
23.7689,8.2732,28.4625,ball,1,1,0.0000,20.0000,0.0000
23.6000,8.2976,28.5475,ball,1,1,0.0000,20.0000,0.0000
23.4312,8.3209,28.6316,ball,1,1,0.0000,20.0000,0.0000
23.2625,8.3432,28.7148,ball,1,1,0.0000,20.0000,0.0000
23.0938,8.3645,28.7969,ball,1,1,0.0000,20.0000,0.0000
22.9252,8.3848,28.8781,ball,1,1,0.0000,20.0000,0.0000
22.7566,8.4040,28.9584,ball,1,1,0.0000,20.0000,0.0000
22.5881,8.4222,29.0376,ball,1,1,0.0000,20.0000,0.0000
22.4196,8.4395,29.1160,ball,1,1,0.0000,20.0000,0.0000
22.2513,8.4557,29.1934,ball,1,1,0.0000,20.0000,0.0000
22.0830,8.4709,29.2698,ball,1,1,0.0000,20.0000,0.0000
21.9147,8.4851,29.3454,ball,1,1,0.0000,20.0000,0.0000
21.7466,8.4983,29.4200,ball,1,1,0.0000,20.0000,0.0000
21.5785,8.5105,29.4936,ball,1,1,0.0000,20.0000,0.0000
21.4106,8.5217,29.5664,ball,1,1,0.0000,20.0000,0.0000
21.2427,8.5319,29.6382,ball,1,1,0.0000,20.0000,0.0000
21.0749,8.5411,29.7091,ball,1,1,0.0000,20.0000,0.0000
20.9072,8.5494,29.7791,ball,1,1,0.0000,20.0000,0.0000
20.7396,8.5566,29.8482,ball,1,1,0.0000,20.0000,0.0000
20.5721,8.5629,29.9164,ball,1,1,0.0000,20.0000,0.0000
20.4048,8.5682,29.9837,ball,1,1,0.0000,20.0000,0.0000
20.2375,8.5725,30.0501,ball,1,1,0.0000,20.0000,0.0000
20.0703,8.5758,30.1157,ball,1,1,0.0000,20.0000,0.0000
19.9033,8.5782,30.1803,ball,1,1,0.0000,20.0000,0.0000
19.7363,8.5796,30.2441,ball,1,1,0.0000,20.0000,0.0000
19.5695,8.5800,30.3069,ball,1,1,0.0000,20.0000,0.0000
19.4028,8.5794,30.3689,ball,1,1,0.0000,20.0000,0.0000
19.2362,8.5779,30.4301,ball,1,1,0.0000,20.0000,0.0000
19.0698,8.5755,30.4903,ball,1,1,0.0000,20.0000,0.0000
18.9035,8.5720,30.5497,ball,1,1,0.0000,20.0000,0.0000
18.7373,8.5676,30.6083,ball,1,1,0.0000,20.0000,0.0000
18.5713,8.5623,30.6660,ball,1,1,0.0000,20.0000,0.0000
18.4054,8.5560,30.7228,ball,1,1,0.0000,20.0000,0.0000
18.2396,8.5487,30.7788,ball,1,1,0.0000,20.0000,0.0000
18.0740,8.5405,30.8339,ball,1,1,0.0000,20.0000,0.0000
17.9086,8.5314,30.8882,ball,1,1,0.0000,20.0000,0.0000
17.7432,8.5213,30.9416,ball,1,1,0.0000,20.0000,0.0000
17.5781,8.5103,30.9942,ball,1,1,0.0000,20.0000,0.0000
17.4131,8.4983,31.0460,ball,1,1,0.0000,20.0000,0.0000
17.2482,8.4854,31.0970,ball,1,1,0.0000,20.0000,0.0000
17.0835,8.4715,31.1471,ball,1,1,0.0000,20.0000,0.0000
16.9190,8.4568,31.1964,ball,1,1,0.0000,20.0000,0.0000
16.7546,8.4410,31.2448,ball,1,1,0.0000,20.0000,0.0000
16.5905,8.4244,31.2925,ball,1,1,0.0000,20.0000,0.0000
16.4264,8.4068,31.3393,ball,1,1,0.0000,20.0000,0.0000
16.2626,8.3883,31.3854,ball,1,1,0.0000,20.0000,0.0000
16.0989,8.3689,31.4306,ball,1,1,0.0000,20.0000,0.0000
15.9354,8.3486,31.4750,ball,1,1,0.0000,20.0000,0.0000
15.7721,8.3273,31.5186,ball,1,1,0.0000,20.0000,0.0000
15.6090,8.3051,31.5614,ball,1,1,0.0000,20.0000,0.0000
15.4460,8.2821,31.6034,ball,1,1,0.0000,20.0000,0.0000
15.2832,8.2580,31.6446,ball,1,1,0.0000,20.0000,0.0000
15.1207,8.2331,31.6850,ball,1,1,0.0000,20.0000,0.0000
14.9583,8.2073,31.7246,ball,1,1,0.0000,20.0000,0.0000
14.7961,8.1806,31.7634,ball,1,1,0.0000,20.0000,0.0000
14.6341,8.1529,31.8015,ball,1,1,0.0000,20.0000,0.0000
14.4723,8.1244,31.8387,ball,1,1,0.0000,20.0000,0.0000
14.3108,8.0949,31.8752,ball,1,1,0.0000,20.0000,0.0000
14.1494,8.0646,31.9109,ball,1,1,0.0000,20.0000,0.0000
