x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,56.0000,ball,1,1,0.0000,-30.0000,0.0000
19.9583,0.1087,55.8147,ball,1,1,0.0000,-30.0000,0.0000
19.9155,0.2161,55.6301,ball,1,1,0.0000,-30.0000,0.0000
19.8715,0.3223,55.4465,ball,1,1,0.0000,-30.0000,0.0000
19.8264,0.4272,55.2636,ball,1,1,0.0000,-30.0000,0.0000
19.7801,0.5308,55.0816,ball,1,1,0.0000,-30.0000,0.0000
19.7328,0.6331,54.9004,ball,1,1,0.0000,-30.0000,0.0000
19.6843,0.7342,54.7201,ball,1,1,0.0000,-30.0000,0.0000
19.6348,0.8341,54.5405,ball,1,1,0.0000,-30.0000,0.0000
19.5842,0.9327,54.3619,ball,1,1,0.0000,-30.0000,0.0000
19.5326,1.0300,54.1840,ball,1,1,0.0000,-30.0000,0.0000
19.4799,1.1262,54.0070,ball,1,1,0.0000,-30.0000,0.0000
19.4262,1.2210,53.8309,ball,1,1,0.0000,-30.0000,0.0000
19.3714,1.3147,53.6556,ball,1,1,0.0000,-30.0000,0.0000
19.3157,1.4071,53.4811,ball,1,1,0.0000,-30.0000,0.0000
19.2590,1.4984,53.3075,ball,1,1,0.0000,-30.0000,0.0000
19.2013,1.5884,53.1347,ball,1,1,0.0000,-30.0000,0.0000
19.1426,1.6772,52.9627,ball,1,1,0.0000,-30.0000,0.0000
19.0830,1.7647,52.7916,ball,1,1,0.0000,-30.0000,0.0000
19.0224,1.8511,52.6214,ball,1,1,0.0000,-30.0000,0.0000
18.9609,1.9363,52.4519,ball,1,1,0.0000,-30.0000,0.0000
18.8985,2.0203,52.2834,ball,1,1,0.0000,-30.0000,0.0000
18.8352,2.1031,52.1156,ball,1,1,0.0000,-30.0000,0.0000
18.7710,2.1848,51.9487,ball,1,1,0.0000,-30.0000,0.0000
18.7059,2.2652,51.7827,ball,1,1,0.0000,-30.0000,0.0000
18.6399,2.3445,51.6175,ball,1,1,0.0000,-30.0000,0.0000
18.5731,2.4226,51.4531,ball,1,1,0.0000,-30.0000,0.0000
18.5054,2.4995,51.2896,ball,1,1,0.0000,-30.0000,0.0000
18.4369,2.5753,51.1269,ball,1,1,0.0000,-30.0000,0.0000
18.3676,2.6499,50.9650,ball,1,1,0.0000,-30.0000,0.0000
18.2974,2.7234,50.8040,ball,1,1,0.0000,-30.0000,0.0000
18.2264,2.7957,50.6438,ball,1,1,0.0000,-30.0000,0.0000
18.1546,2.8669,50.4845,ball,1,1,0.0000,-30.0000,0.0000
18.0821,2.9369,50.3260,ball,1,1,0.0000,-30.0000,0.0000
18.0087,3.0058,50.1683,ball,1,1,0.0000,-30.0000,0.0000
17.9346,3.0735,50.0115,ball,1,1,0.0000,-30.0000,0.0000
17.8598,3.1401,49.8555,ball,1,1,0.0000,-30.0000,0.0000
17.7842,3.2056,49.7003,ball,1,1,0.0000,-30.0000,0.0000
17.7078,3.2699,49.5460,ball,1,1,0.0000,-30.0000,0.0000
17.6307,3.3331,49.3925,ball,1,1,0.0000,-30.0000,0.0000
17.5529,3.3952,49.2398,ball,1,1,0.0000,-30.0000,0.0000
17.4744,3.4562,49.0880,ball,1,1,0.0000,-30.0000,0.0000
17.3952,3.5161,48.9369,ball,1,1,0.0000,-30.0000,0.0000
17.3153,3.5749,48.7868,ball,1,1,0.0000,-30.0000,0.0000
17.2347,3.6325,48.6374,ball,1,1,0.0000,-30.0000,0.0000
17.1535,3.6891,48.4888,ball,1,1,0.0000,-30.0000,0.0000
17.0716,3.7445,48.3411,ball,1,1,0.0000,-30.0000,0.0000
16.9890,3.7989,48.1942,ball,1,1,0.0000,-30.0000,0.0000
16.9058,3.8522,48.0482,ball,1,1,0.0000,-30.0000,0.0000
16.8219,3.9043,47.9029,ball,1,1,0.0000,-30.0000,0.0000
16.7374,3.9554,47.7584,ball,1,1,0.0000,-30.0000,0.0000
16.6523,4.0054,47.6148,ball,1,1,0.0000,-30.0000,0.0000
16.5665,4.0543,47.4720,ball,1,1,0.0000,-30.0000,0.0000
16.4802,4.1022,47.3300,ball,1,1,0.0000,-30.0000,0.0000
16.3933,4.1489,47.1888,ball,1,1,0.0000,-30.0000,0.0000
16.3057,4.1946,47.0485,ball,1,1,0.0000,-30.0000,0.0000
16.2176,4.2393,46.9089,ball,1,1,0.0000,-30.0000,0.0000
16.1289,4.2828,46.7701,ball,1,1,0.0000,-30.0000,0.0000
16.0397,4.3253,46.6322,ball,1,1,0.0000,-30.0000,0.0000
15.9498,4.3667,46.4950,ball,1,1,0.0000,-30.0000,0.0000
15.8595,4.4071,46.3587,ball,1,1,0.0000,-30.0000,0.0000
15.7686,4.4464,46.2231,ball,1,1,0.0000,-30.0000,0.0000
15.6771,4.4847,46.0884,ball,1,1,0.0000,-30.0000,0.0000
15.5851,4.5219,45.9544,ball,1,1,0.0000,-30.0000,0.0000
15.4926,4.5580,45.8213,ball,1,1,0.0000,-30.0000,0.0000
15.3996,4.5931,45.6889,ball,1,1,0.0000,-30.0000,0.0000
15.3061,4.6272,45.5574,ball,1,1,0.0000,-30.0000,0.0000
15.2120,4.6602,45.4266,ball,1,1,0.0000,-30.0000,0.0000
15.1175,4.6922,45.2967,ball,1,1,0.0000,-30.0000,0.0000
15.0225,4.7232,45.1675,ball,1,1,0.0000,-30.0000,0.0000
14.9269,4.7531,45.0391,ball,1,1,0.0000,-30.0000,0.0000
14.8310,4.7820,44.9115,ball,1,1,0.0000,-30.0000,0.0000
14.7345,4.8099,44.7847,ball,1,1,0.0000,-30.0000,0.0000
14.6376,4.8367,44.6586,ball,1,1,0.0000,-30.0000,0.0000
14.5402,4.8625,44.5334,ball,1,1,0.0000,-30.0000,0.0000
14.4424,4.8873,44.4089,ball,1,1,0.0000,-30.0000,0.0000
14.3441,4.9111,44.2852,ball,1,1,0.0000,-30.0000,0.0000
14.2454,4.9339,44.1623,ball,1,1,0.0000,-30.0000,0.0000
14.1462,4.9556,44.0402,ball,1,1,0.0000,-30.0000,0.0000
14.0466,4.9764,43.9188,ball,1,1,0.0000,-30.0000,0.0000
13.9466,4.9961,43.7982,ball,1,1,0.0000,-30.0000,0.0000
13.8462,5.0148,43.6784,ball,1,1,0.0000,-30.0000,0.0000
