x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,60.0000,0.0000
19.8336,0.0741,28.1217,ball,1,1,0.0000,60.0000,0.0000
19.6666,0.1469,28.2415,ball,1,1,0.0000,60.0000,0.0000
19.4991,0.2186,28.3596,ball,1,1,0.0000,60.0000,0.0000
19.3310,0.2892,28.4758,ball,1,1,0.0000,60.0000,0.0000
19.1623,0.3585,28.5901,ball,1,1,0.0000,60.0000,0.0000
18.9931,0.4267,28.7027,ball,1,1,0.0000,60.0000,0.0000
18.8234,0.4937,28.8135,ball,1,1,0.0000,60.0000,0.0000
18.6532,0.5596,28.9224,ball,1,1,0.0000,60.0000,0.0000
18.4826,0.6243,29.0296,ball,1,1,0.0000,60.0000,0.0000
18.3115,0.6879,29.1350,ball,1,1,0.0000,60.0000,0.0000
18.1400,0.7504,29.2386,ball,1,1,0.0000,60.0000,0.0000
17.9680,0.8116,29.3405,ball,1,1,0.0000,60.0000,0.0000
17.7957,0.8718,29.4406,ball,1,1,0.0000,60.0000,0.0000
17.6230,0.9308,29.5389,ball,1,1,0.0000,60.0000,0.0000
17.4500,0.9887,29.6356,ball,1,1,0.0000,60.0000,0.0000
17.2766,1.0455,29.7305,ball,1,1,0.0000,60.0000,0.0000
17.1028,1.1011,29.8236,ball,1,1,0.0000,60.0000,0.0000
16.9288,1.1557,29.9151,ball,1,1,0.0000,60.0000,0.0000
16.7545,1.2091,30.0048,ball,1,1,0.0000,60.0000,0.0000
16.5799,1.2614,30.0929,ball,1,1,0.0000,60.0000,0.0000
16.4050,1.3126,30.1793,ball,1,1,0.0000,60.0000,0.0000
16.2299,1.3627,30.2640,ball,1,1,0.0000,60.0000,0.0000
16.0546,1.4117,30.3470,ball,1,1,0.0000,60.0000,0.0000
15.8791,1.4596,30.4284,ball,1,1,0.0000,60.0000,0.0000
15.7033,1.5064,30.5081,ball,1,1,0.0000,60.0000,0.0000
15.5274,1.5521,30.5862,ball,1,1,0.0000,60.0000,0.0000
15.3513,1.5968,30.6626,ball,1,1,0.0000,60.0000,0.0000
15.1750,1.6403,30.7374,ball,1,1,0.0000,60.0000,0.0000
14.9986,1.6828,30.8106,ball,1,1,0.0000,60.0000,0.0000
14.8221,1.7242,30.8822,ball,1,1,0.0000,60.0000,0.0000
14.6454,1.7645,30.9522,ball,1,1,0.0000,60.0000,0.0000
14.4687,1.8037,31.0205,ball,1,1,0.0000,60.0000,0.0000
14.2918,1.8419,31.0873,ball,1,1,0.0000,60.0000,0.0000
14.1149,1.8791,31.1526,ball,1,1,0.0000,60.0000,0.0000
13.9379,1.9151,31.2162,ball,1,1,0.0000,60.0000,0.0000
13.7609,1.9501,31.2783,ball,1,1,0.0000,60.0000,0.0000
13.5838,1.9841,31.3389,ball,1,1,0.0000,60.0000,0.0000
13.4068,2.0170,31.3979,ball,1,1,0.0000,60.0000,0.0000
13.2296,2.0488,31.4554,ball,1,1,0.0000,60.0000,0.0000
13.0525,2.0796,31.5114,ball,1,1,0.0000,60.0000,0.0000
12.8754,2.1094,31.5658,ball,1,1,0.0000,60.0000,0.0000
12.6984,2.1381,31.6187,ball,1,1,0.0000,60.0000,0.0000
12.5213,2.1658,31.6702,ball,1,1,0.0000,60.0000,0.0000
12.3443,2.1924,31.7201,ball,1,1,0.0000,60.0000,0.0000
12.1674,2.2180,31.7686,ball,1,1,0.0000,60.0000,0.0000
11.9905,2.2426,31.8156,ball,1,1,0.0000,60.0000,0.0000
11.8137,2.2662,31.8611,ball,1,1,0.0000,60.0000,0.0000
