x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0,0,0
19.7940,0.0741,41.9918,ball,1,1,0,0,0
19.5887,0.1469,41.9819,ball,1,1,0,0,0
19.3841,0.2186,41.9704,ball,1,1,0,0,0
19.1802,0.2892,41.9572,ball,1,1,0,0,0
18.9769,0.3585,41.9424,ball,1,1,0,0,0
18.7744,0.4267,41.9259,ball,1,1,0,0,0
18.5726,0.4937,41.9079,ball,1,1,0,0,0
18.3714,0.5596,41.8883,ball,1,1,0,0,0
18.1711,0.6243,41.8671,ball,1,1,0,0,0
17.9714,0.6879,41.8444,ball,1,1,0,0,0
17.7725,0.7504,41.8201,ball,1,1,0,0,0
17.5744,0.8116,41.7943,ball,1,1,0,0,0
17.3770,0.8718,41.7670,ball,1,1,0,0,0
17.1803,0.9308,41.7383,ball,1,1,0,0,0
16.9845,0.9887,41.7080,ball,1,1,0,0,0
16.7894,1.0455,41.6763,ball,1,1,0,0,0
16.5951,1.1011,41.6432,ball,1,1,0,0,0
16.4015,1.1557,41.6086,ball,1,1,0,0,0
16.2088,1.2091,41.5727,ball,1,1,0,0,0
16.0169,1.2614,41.5353,ball,1,1,0,0,0
15.8258,1.3126,41.4966,ball,1,1,0,0,0
15.6355,1.3627,41.4565,ball,1,1,0,0,0
15.4460,1.4117,41.4150,ball,1,1,0,0,0
15.2573,1.4596,41.3722,ball,1,1,0,0,0
15.0694,1.5064,41.3281,ball,1,1,0,0,0
14.8824,1.5521,41.2827,ball,1,1,0,0,0
14.6962,1.5968,41.2360,ball,1,1,0,0,0
14.5109,1.6403,41.1880,ball,1,1,0,0,0
14.3264,1.6828,41.1387,ball,1,1,0,0,0
14.1428,1.7242,41.0882,ball,1,1,0,0,0
13.9600,1.7645,41.0364,ball,1,1,0,0,0
13.7780,1.8038,40.9834,ball,1,1,0,0,0
13.5970,1.8419,40.9293,ball,1,1,0,0,0
13.4168,1.8791,40.8739,ball,1,1,0,0,0
13.2374,1.9151,40.8173,ball,1,1,0,0,0
13.0590,1.9501,40.7595,ball,1,1,0,0,0
12.8814,1.9841,40.7006,ball,1,1,0,0,0
12.7047,2.0170,40.6406,ball,1,1,0,0,0
12.5288,2.0488,40.5794,ball,1,1,0,0,0
12.3539,2.0796,40.5170,ball,1,1,0,0,0
12.1799,2.1094,40.4536,ball,1,1,0,0,0
12.0067,2.1381,40.3891,ball,1,1,0,0,0
11.8344,2.1658,40.3235,ball,1,1,0,0,0
11.6631,2.1924,40.2568,ball,1,1,0,0,0
11.4926,2.2180,40.1890,ball,1,1,0,0,0
11.3231,2.2426,40.1203,ball,1,1,0,0,0
11.1544,2.2662,40.0504,ball,1,1,0,0,0
10.9867,2.2887,39.9795,ball,1,1,0,0,0
10.8199,2.3102,39.9077,ball,1,1,0,0,0
10.6539,2.3307,39.8348,ball,1,1,0,0,0
10.4890,2.3502,39.7609,ball,1,1,0,0,0
10.3249,2.3687,39.6860,ball,1,1,0,0,0
10.1617,2.3862,39.6102,ball,1,1,0,0,0
9.9995,2.4026,39.5334,ball,1,1,0,0,0
9.8382,2.4181,39.4557,ball,1,1,0,0,0
9.6778,2.4325,39.3770,ball,1,1,0,0,0
9.5184,2.4460,39.2974,ball,1,1,0,0,0
9.3599,2.4584,39.2169,ball,1,1,0,0,0
9.2023,2.4699,39.1354,ball,1,1,0,0,0
9.0456,2.4803,39.0531,ball,1,1,0,0,0
8.8899,2.4898,38.9699,ball,1,1,0,0,0
8.7352,2.4983,38.8858,ball,1,1,0,0,0
8.5813,2.5058,38.8008,ball,1,1,0,0,0
8.4285,2.5123,38.7150,ball,1,1,0,0,0
8.2765,2.5178,38.6284,ball,1,1,0,0,0
8.1255,2.5224,38.5409,ball,1,1,0,0,0
7.9755,2.5259,38.4525,ball,1,1,0,0,0
7.8264,2.5285,38.3634,ball,1,1,0,0,0
7.6783,2.5302,38.2734,ball,1,1,0,0,0
7.5311,2.5308,38.1827,ball,1,1,0,0,0
7.3848,2.5305,38.0911,ball,1,1,0,0,0
7.2396,2.5292,37.9988,ball,1,1,0,0,0
