x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,49.0000,ball,1,1,0.0000,20.0000,0.0000
39.7445,0.1484,49.0409,ball,1,1,0.0000,20.0000,0.0000
39.4897,0.2953,49.0802,ball,1,1,0.0000,20.0000,0.0000
39.2358,0.4406,49.1178,ball,1,1,0.0000,20.0000,0.0000
38.9826,0.5844,49.1538,ball,1,1,0.0000,20.0000,0.0000
38.7302,0.7267,49.1881,ball,1,1,0.0000,20.0000,0.0000
38.4785,0.8675,49.2208,ball,1,1,0.0000,20.0000,0.0000
38.2277,1.0067,49.2520,ball,1,1,0.0000,20.0000,0.0000
37.9776,1.1445,49.2815,ball,1,1,0.0000,20.0000,0.0000
37.7283,1.2807,49.3095,ball,1,1,0.0000,20.0000,0.0000
37.4798,1.4155,49.3359,ball,1,1,0.0000,20.0000,0.0000
37.2321,1.5488,49.3609,ball,1,1,0.0000,20.0000,0.0000
36.9852,1.6806,49.3843,ball,1,1,0.0000,20.0000,0.0000
36.7391,1.8109,49.4062,ball,1,1,0.0000,20.0000,0.0000
36.4937,1.9399,49.4266,ball,1,1,0.0000,20.0000,0.0000
36.2492,2.0673,49.4455,ball,1,1,0.0000,20.0000,0.0000
36.0054,2.1934,49.4630,ball,1,1,0.0000,20.0000,0.0000
35.7624,2.3180,49.4791,ball,1,1,0.0000,20.0000,0.0000
35.5203,2.4412,49.4937,ball,1,1,0.0000,20.0000,0.0000
35.2789,2.5629,49.5069,ball,1,1,0.0000,20.0000,0.0000
35.0383,2.6833,49.5187,ball,1,1,0.0000,20.0000,0.0000
34.7985,2.8023,49.5291,ball,1,1,0.0000,20.0000,0.0000
34.5595,2.9199,49.5382,ball,1,1,0.0000,20.0000,0.0000
34.3214,3.0361,49.5459,ball,1,1,0.0000,20.0000,0.0000
34.0840,3.1509,49.5522,ball,1,1,0.0000,20.0000,0.0000
33.8474,3.2644,49.5572,ball,1,1,0.0000,20.0000,0.0000
33.6116,3.3765,49.5609,ball,1,1,0.0000,20.0000,0.0000
33.3766,3.4872,49.5633,ball,1,1,0.0000,20.0000,0.0000
33.1424,3.5966,49.5644,ball,1,1,0.0000,20.0000,0.0000
32.9090,3.7046,49.5643,ball,1,1,0.0000,20.0000,0.0000
32.6764,3.8114,49.5628,ball,1,1,0.0000,20.0000,0.0000
32.4446,3.9167,49.5601,ball,1,1,0.0000,20.0000,0.0000
32.2136,4.0208,49.5562,ball,1,1,0.0000,20.0000,0.0000
31.9835,4.1235,49.5511,ball,1,1,0.0000,20.0000,0.0000
31.7541,4.2250,49.5447,ball,1,1,0.0000,20.0000,0.0000
31.5255,4.3251,49.5371,ball,1,1,0.0000,20.0000,0.0000
31.2977,4.4239,49.5283,ball,1,1,0.0000,20.0000,0.0000
31.0707,4.5215,49.5184,ball,1,1,0.0000,20.0000,0.0000
30.8445,4.6177,49.5072,ball,1,1,0.0000,20.0000,0.0000
30.6191,4.7127,49.4950,ball,1,1,0.0000,20.0000,0.0000
30.3945,4.8064,49.4815,ball,1,1,0.0000,20.0000,0.0000
30.1707,4.8988,49.4670,ball,1,1,0.0000,20.0000,0.0000
29.9478,4.9900,49.4513,ball,1,1,0.0000,20.0000,0.0000
29.7256,5.0799,49.4345,ball,1,1,0.0000,20.0000,0.0000
29.5042,5.1685,49.4166,ball,1,1,0.0000,20.0000,0.0000
29.2836,5.2559,49.3976,ball,1,1,0.0000,20.0000,0.0000
29.0638,5.3421,49.3775,ball,1,1,0.0000,20.0000,0.0000
28.8448,5.4270,49.3564,ball,1,1,0.0000,20.0000,0.0000
28.6266,5.5107,49.3342,ball,1,1,0.0000,20.0000,0.0000
28.4092,5.5932,49.3109,ball,1,1,0.0000,20.0000,0.0000
28.1925,5.6744,49.2866,ball,1,1,0.0000,20.0000,0.0000
27.9767,5.7544,49.2613,ball,1,1,0.0000,20.0000,0.0000
27.7617,5.8332,49.2350,ball,1,1,0.0000,20.0000,0.0000
27.5475,5.9108,49.2076,ball,1,1,0.0000,20.0000,0.0000
27.3340,5.9872,49.1793,ball,1,1,0.0000,20.0000,0.0000
27.1214,6.0624,49.1500,ball,1,1,0.0000,20.0000,0.0000
26.9095,6.1364,49.1197,ball,1,1,0.0000,20.0000,0.0000
26.6985,6.2093,49.0884,ball,1,1,0.0000,20.0000,0.0000
26.4882,6.2809,49.0561,ball,1,1,0.0000,20.0000,0.0000
26.2787,6.3514,49.0230,ball,1,1,0.0000,20.0000,0.0000
26.0700,6.4206,48.9888,ball,1,1,0.0000,20.0000,0.0000
25.8621,6.4887,48.9538,ball,1,1,0.0000,20.0000,0.0000
25.6550,6.5557,48.9178,ball,1,1,0.0000,20.0000,0.0000
25.4486,6.6215,48.8809,ball,1,1,0.0000,20.0000,0.0000
25.2431,6.6861,48.8431,ball,1,1,0.0000,20.0000,0.0000
25.0383,6.7496,48.8044,ball,1,1,0.0000,20.0000,0.0000
24.8343,6.8119,48.7648,ball,1,1,0.0000,20.0000,0.0000
24.6311,6.8730,48.7243,ball,1,1,0.0000,20.0000,0.0000
24.4287,6.9331,48.6830,ball,1,1,0.0000,20.0000,0.0000
24.2270,6.9920,48.6408,ball,1,1,0.0000,20.0000,0.0000
24.0262,7.0497,48.5977,ball,1,1,0.0000,20.0000,0.0000
23.8261,7.1064,48.5538,ball,1,1,0.0000,20.0000,0.0000
23.6268,7.1619,48.5091,ball,1,1,0.0000,20.0000,0.0000
23.4283,7.2162,48.4635,ball,1,1,0.0000,20.0000,0.0000
23.2305,7.2695,48.4171,ball,1,1,0.0000,20.0000,0.0000
23.0335,7.3216,48.3699,ball,1,1,0.0000,20.0000,0.0000
22.8373,7.3727,48.3219,ball,1,1,0.0000,20.0000,0.0000
22.6419,7.4226,48.2731,ball,1,1,0.0000,20.0000,0.0000
22.4472,7.4714,48.2235,ball,1,1,0.0000,20.0000,0.0000
