x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,49.0000,ball,1,1,0,0,0
19.7082,0.0509,48.9618,ball,1,1,0,0,0
19.4180,0.1007,48.9208,ball,1,1,0,0,0
19.1293,0.1493,48.8770,ball,1,1,0,0,0
18.8422,0.1967,48.8305,ball,1,1,0,0,0
18.5567,0.2430,48.7812,ball,1,1,0,0,0
18.2728,0.2881,48.7293,ball,1,1,0,0,0
17.9905,0.3321,48.6748,ball,1,1,0,0,0
17.7099,0.3750,48.6176,ball,1,1,0,0,0
17.4309,0.4167,48.5578,ball,1,1,0,0,0
17.1536,0.4573,48.4955,ball,1,1,0,0,0
16.8780,0.4968,48.4307,ball,1,1,0,0,0
16.6041,0.5351,48.3634,ball,1,1,0,0,0
16.3318,0.5724,48.2937,ball,1,1,0,0,0
16.0613,0.6085,48.2216,ball,1,1,0,0,0
15.7925,0.6436,48.1471,ball,1,1,0,0,0
15.5254,0.6775,48.0702,ball,1,1,0,0,0
15.2601,0.7104,47.9910,ball,1,1,0,0,0
14.9965,0.7421,47.9095,ball,1,1,0,0,0
14.7347,0.7728,47.8258,ball,1,1,0,0,0
14.4747,0.8024,47.7398,ball,1,1,0,0,0
14.2165,0.8310,47.6517,ball,1,1,0,0,0
13.9600,0.8584,47.5613,ball,1,1,0,0,0
13.7054,0.8848,47.4689,ball,1,1,0,0,0
13.4525,0.9102,47.3743,ball,1,1,0,0,0
13.2015,0.9344,47.2777,ball,1,1,0,0,0
12.9523,0.9577,47.1790,ball,1,1,0,0,0
12.7049,0.9798,47.0783,ball,1,1,0,0,0
12.4594,1.0010,46.9757,ball,1,1,0,0,0
12.2157,1.0211,46.8710,ball,1,1,0,0,0
11.9739,1.0401,46.7644,ball,1,1,0,0,0
11.7339,1.0581,46.6560,ball,1,1,0,0,0
11.4958,1.0751,46.5456,ball,1,1,0,0,0
11.2595,1.0911,46.4334,ball,1,1,0,0,0
11.0251,1.1060,46.3194,ball,1,1,0,0,0
10.7927,1.1200,46.2036,ball,1,1,0,0,0
