x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,-10.0000,0.0000
29.8140,0.1087,34.9614,ball,1,1,0.0000,-10.0000,0.0000
29.6284,0.2161,34.9235,ball,1,1,0.0000,-10.0000,0.0000
29.4432,0.3223,34.8863,ball,1,1,0.0000,-10.0000,0.0000
29.2585,0.4272,34.8499,ball,1,1,0.0000,-10.0000,0.0000
29.0741,0.5308,34.8141,ball,1,1,0.0000,-10.0000,0.0000
28.8902,0.6331,34.7790,ball,1,1,0.0000,-10.0000,0.0000
28.7067,0.7342,34.7446,ball,1,1,0.0000,-10.0000,0.0000
28.5236,0.8341,34.7109,ball,1,1,0.0000,-10.0000,0.0000
28.3409,0.9327,34.6779,ball,1,1,0.0000,-10.0000,0.0000
28.1586,1.0300,34.6455,ball,1,1,0.0000,-10.0000,0.0000
27.9767,1.1262,34.6138,ball,1,1,0.0000,-10.0000,0.0000
27.7952,1.2210,34.5827,ball,1,1,0.0000,-10.0000,0.0000
27.6141,1.3147,34.5523,ball,1,1,0.0000,-10.0000,0.0000
27.4334,1.4071,34.5226,ball,1,1,0.0000,-10.0000,0.0000
27.2531,1.4984,34.4935,ball,1,1,0.0000,-10.0000,0.0000
27.0733,1.5884,34.4650,ball,1,1,0.0000,-10.0000,0.0000
26.8938,1.6772,34.4372,ball,1,1,0.0000,-10.0000,0.0000
26.7147,1.7647,34.4099,ball,1,1,0.0000,-10.0000,0.0000
26.5360,1.8511,34.3834,ball,1,1,0.0000,-10.0000,0.0000
26.3577,1.9363,34.3574,ball,1,1,0.0000,-10.0000,0.0000
26.1798,2.0203,34.3320,ball,1,1,0.0000,-10.0000,0.0000
26.0023,2.1032,34.3073,ball,1,1,0.0000,-10.0000,0.0000
25.8252,2.1848,34.2831,ball,1,1,0.0000,-10.0000,0.0000
25.6485,2.2652,34.2596,ball,1,1,0.0000,-10.0000,0.0000
25.4721,2.3445,34.2366,ball,1,1,0.0000,-10.0000,0.0000
25.2962,2.4226,34.2142,ball,1,1,0.0000,-10.0000,0.0000
25.1206,2.4996,34.1924,ball,1,1,0.0000,-10.0000,0.0000
24.9455,2.5753,34.1712,ball,1,1,0.0000,-10.0000,0.0000
24.7707,2.6500,34.1506,ball,1,1,0.0000,-10.0000,0.0000
24.5963,2.7234,34.1305,ball,1,1,0.0000,-10.0000,0.0000
24.4223,2.7957,34.1110,ball,1,1,0.0000,-10.0000,0.0000
24.2486,2.8669,34.0921,ball,1,1,0.0000,-10.0000,0.0000
24.0754,2.9369,34.0737,ball,1,1,0.0000,-10.0000,0.0000
23.9025,3.0058,34.0559,ball,1,1,0.0000,-10.0000,0.0000
23.7300,3.0735,34.0386,ball,1,1,0.0000,-10.0000,0.0000
23.5579,3.1401,34.0219,ball,1,1,0.0000,-10.0000,0.0000
23.3861,3.2056,34.0057,ball,1,1,0.0000,-10.0000,0.0000
23.2147,3.2699,33.9901,ball,1,1,0.0000,-10.0000,0.0000
23.0437,3.3332,33.9750,ball,1,1,0.0000,-10.0000,0.0000
22.8731,3.3953,33.9604,ball,1,1,0.0000,-10.0000,0.0000
22.7029,3.4563,33.9463,ball,1,1,0.0000,-10.0000,0.0000
22.5330,3.5161,33.9328,ball,1,1,0.0000,-10.0000,0.0000
22.3635,3.5749,33.9198,ball,1,1,0.0000,-10.0000,0.0000
22.1943,3.6326,33.9073,ball,1,1,0.0000,-10.0000,0.0000
22.0256,3.6891,33.8953,ball,1,1,0.0000,-10.0000,0.0000
21.8571,3.7446,33.8838,ball,1,1,0.0000,-10.0000,0.0000
21.6891,3.7989,33.8728,ball,1,1,0.0000,-10.0000,0.0000
21.5214,3.8522,33.8623,ball,1,1,0.0000,-10.0000,0.0000
21.3541,3.9044,33.8523,ball,1,1,0.0000,-10.0000,0.0000
21.1872,3.9555,33.8428,ball,1,1,0.0000,-10.0000,0.0000
21.0206,4.0055,33.8338,ball,1,1,0.0000,-10.0000,0.0000
20.8543,4.0544,33.8253,ball,1,1,0.0000,-10.0000,0.0000
20.6885,4.1022,33.8172,ball,1,1,0.0000,-10.0000,0.0000
20.5230,4.1490,33.8097,ball,1,1,0.0000,-10.0000,0.0000
20.3578,4.1947,33.8026,ball,1,1,0.0000,-10.0000,0.0000
20.1930,4.2393,33.7960,ball,1,1,0.0000,-10.0000,0.0000
20.0286,4.2829,33.7898,ball,1,1,0.0000,-10.0000,0.0000
19.8645,4.3254,33.7841,ball,1,1,0.0000,-10.0000,0.0000
19.7008,4.3668,33.7789,ball,1,1,0.0000,-10.0000,0.0000
19.5374,4.4072,33.7742,ball,1,1,0.0000,-10.0000,0.0000
19.3744,4.4465,33.7699,ball,1,1,0.0000,-10.0000,0.0000
19.2117,4.4848,33.7660,ball,1,1,0.0000,-10.0000,0.0000
19.0494,4.5220,33.7626,ball,1,1,0.0000,-10.0000,0.0000
18.8875,4.5581,33.7597,ball,1,1,0.0000,-10.0000,0.0000
18.7259,4.5933,33.7572,ball,1,1,0.0000,-10.0000,0.0000
18.5646,4.6273,33.7551,ball,1,1,0.0000,-10.0000,0.0000
18.4037,4.6604,33.7535,ball,1,1,0.0000,-10.0000,0.0000
18.2431,4.6924,33.7523,ball,1,1,0.0000,-10.0000,0.0000
18.0829,4.7233,33.7515,ball,1,1,0.0000,-10.0000,0.0000
17.9230,4.7533,33.7512,ball,1,1,0.0000,-10.0000,0.0000
17.7635,4.7822,33.7513,ball,1,1,0.0000,-10.0000,0.0000
17.6043,4.8100,33.7518,ball,1,1,0.0000,-10.0000,0.0000
17.4455,4.8369,33.7528,ball,1,1,0.0000,-10.0000,0.0000
17.2870,4.8627,33.7542,ball,1,1,0.0000,-10.0000,0.0000
17.1288,4.8875,33.7560,ball,1,1,0.0000,-10.0000,0.0000
16.9710,4.9113,33.7582,ball,1,1,0.0000,-10.0000,0.0000
16.8135,4.9340,33.7608,ball,1,1,0.0000,-10.0000,0.0000
16.6564,4.9558,33.7638,ball,1,1,0.0000,-10.0000,0.0000
16.4996,4.9765,33.7672,ball,1,1,0.0000,-10.0000,0.0000
16.3432,4.9963,33.7711,ball,1,1,0.0000,-10.0000,0.0000
16.1870,5.0150,33.7753,ball,1,1,0.0000,-10.0000,0.0000
16.0313,5.0327,33.7800,ball,1,1,0.0000,-10.0000,0.0000
15.8758,5.0494,33.7850,ball,1,1,0.0000,-10.0000,0.0000
15.7207,5.0651,33.7904,ball,1,1,0.0000,-10.0000,0.0000
15.5660,5.0798,33.7963,ball,1,1,0.0000,-10.0000,0.0000
15.4115,5.0936,33.8025,ball,1,1,0.0000,-10.0000,0.0000
15.2575,5.1063,33.8091,ball,1,1,0.0000,-10.0000,0.0000
15.1037,5.1180,33.8161,ball,1,1,0.0000,-10.0000,0.0000
14.9503,5.1288,33.8235,ball,1,1,0.0000,-10.0000,0.0000
