x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
24.5657,6.9921,17.5223,ball,1,1,0.0000,-10.0000,0.0000
24.3719,7.0499,17.5901,ball,1,1,0.0000,-10.0000,0.0000
24.1789,7.1065,17.6582,ball,1,1,0.0000,-10.0000,0.0000
23.9865,7.1620,17.7266,ball,1,1,0.0000,-10.0000,0.0000
23.7950,7.2164,17.7955,ball,1,1,0.0000,-10.0000,0.0000
23.6041,7.2697,17.8647,ball,1,1,0.0000,-10.0000,0.0000
23.4140,7.3218,17.9342,ball,1,1,0.0000,-10.0000,0.0000
23.2246,7.3729,18.0041,ball,1,1,0.0000,-10.0000,0.0000
23.0360,7.4228,18.0744,ball,1,1,0.0000,-10.0000,0.0000
22.8480,7.4716,18.1450,ball,1,1,0.0000,-10.0000,0.0000
22.6608,7.5194,18.2159,ball,1,1,0.0000,-10.0000,0.0000
22.4743,7.5660,18.2872,ball,1,1,0.0000,-10.0000,0.0000
22.2886,7.6115,18.3588,ball,1,1,0.0000,-10.0000,0.0000
22.1035,7.6560,18.4308,ball,1,1,0.0000,-10.0000,0.0000
21.9191,7.6994,18.5031,ball,1,1,0.0000,-10.0000,0.0000
21.7354,7.7417,18.5757,ball,1,1,0.0000,-10.0000,0.0000
21.5525,7.7829,18.6486,ball,1,1,0.0000,-10.0000,0.0000
21.3702,7.8230,18.7219,ball,1,1,0.0000,-10.0000,0.0000
21.1886,7.8620,18.7954,ball,1,1,0.0000,-10.0000,0.0000
21.0077,7.9000,18.8693,ball,1,1,0.0000,-10.0000,0.0000
20.8275,7.9369,18.9435,ball,1,1,0.0000,-10.0000,0.0000
20.6480,7.9728,19.0180,ball,1,1,0.0000,-10.0000,0.0000
20.4692,8.0076,19.0928,ball,1,1,0.0000,-10.0000,0.0000
20.2910,8.0413,19.1680,ball,1,1,0.0000,-10.0000,0.0000
20.1135,8.0740,19.2434,ball,1,1,0.0000,-10.0000,0.0000
19.9367,8.1057,19.3191,ball,1,1,0.0000,-10.0000,0.0000
19.7605,8.1362,19.3951,ball,1,1,0.0000,-10.0000,0.0000
19.5851,8.1658,19.4714,ball,1,1,0.0000,-10.0000,0.0000
19.4103,8.1943,19.5480,ball,1,1,0.0000,-10.0000,0.0000
19.2361,8.2218,19.6249,ball,1,1,0.0000,-10.0000,0.0000
19.0626,8.2482,19.7020,ball,1,1,0.0000,-10.0000,0.0000
18.8898,8.2736,19.7795,ball,1,1,0.0000,-10.0000,0.0000
18.7176,8.2979,19.8572,ball,1,1,0.0000,-10.0000,0.0000
18.5460,8.3213,19.9352,ball,1,1,0.0000,-10.0000,0.0000
18.3752,8.3436,20.0135,ball,1,1,0.0000,-10.0000,0.0000
18.2049,8.3649,20.0920,ball,1,1,0.0000,-10.0000,0.0000
18.0353,8.3851,20.1708,ball,1,1,0.0000,-10.0000,0.0000
17.8664,8.4044,20.2499,ball,1,1,0.0000,-10.0000,0.0000
17.6980,8.4226,20.3292,ball,1,1,0.0000,-10.0000,0.0000
17.5303,8.4399,20.4088,ball,1,1,0.0000,-10.0000,0.0000
17.3633,8.4561,20.4887,ball,1,1,0.0000,-10.0000,0.0000
17.1969,8.4713,20.5688,ball,1,1,0.0000,-10.0000,0.0000
17.0311,8.4855,20.6492,ball,1,1,0.0000,-10.0000,0.0000
16.8659,8.4987,20.7298,ball,1,1,0.0000,-10.0000,0.0000
16.7014,8.5109,20.8107,ball,1,1,0.0000,-10.0000,0.0000
16.5374,8.5221,20.8918,ball,1,1,0.0000,-10.0000,0.0000
16.3741,8.5324,20.9732,ball,1,1,0.0000,-10.0000,0.0000
16.2115,8.5416,21.0548,ball,1,1,0.0000,-10.0000,0.0000
16.0494,8.5498,21.1367,ball,1,1,0.0000,-10.0000,0.0000
15.8879,8.5571,21.2188,ball,1,1,0.0000,-10.0000,0.0000
15.7271,8.5634,21.3011,ball,1,1,0.0000,-10.0000,0.0000
15.5669,8.5687,21.3837,ball,1,1,0.0000,-10.0000,0.0000
15.4072,8.5730,21.4665,ball,1,1,0.0000,-10.0000,0.0000
15.2482,8.5763,21.5495,ball,1,1,0.0000,-10.0000,0.0000
15.0898,8.5787,21.6328,ball,1,1,0.0000,-10.0000,0.0000
14.9320,8.5801,21.7163,ball,1,1,0.0000,-10.0000,0.0000
14.7748,8.5805,21.8000,ball,1,1,0.0000,-10.0000,0.0000
14.6181,8.5800,21.8840,ball,1,1,0.0000,-10.0000,0.0000
14.4621,8.5785,21.9681,ball,1,1,0.0000,-10.0000,0.0000
14.3067,8.5760,22.0525,ball,1,1,0.0000,-10.0000,0.0000
14.1519,8.5726,22.1371,ball,1,1,0.0000,-10.0000,0.0000
13.9976,8.5682,22.2219,ball,1,1,0.0000,-10.0000,0.0000
13.8439,8.5628,22.3070,ball,1,1,0.0000,-10.0000,0.0000
13.6909,8.5566,22.3922,ball,1,1,0.0000,-10.0000,0.0000
13.5384,8.5493,22.4777,ball,1,1,0.0000,-10.0000,0.0000
13.3865,8.5411,22.5633,ball,1,1,0.0000,-10.0000,0.0000
13.2352,8.5320,22.6492,ball,1,1,0.0000,-10.0000,0.0000
13.0844,8.5219,22.7353,ball,1,1,0.0000,-10.0000,0.0000
12.9343,8.5109,22.8216,ball,1,1,0.0000,-10.0000,0.0000
12.7847,8.4989,22.9081,ball,1,1,0.0000,-10.0000,0.0000
12.6357,8.4860,22.9948,ball,1,1,0.0000,-10.0000,0.0000
12.4873,8.4722,23.0816,ball,1,1,0.0000,-10.0000,0.0000
12.3394,8.4574,23.1687,ball,1,1,0.0000,-10.0000,0.0000
12.1921,8.4417,23.2560,ball,1,1,0.0000,-10.0000,0.0000
12.0454,8.4250,23.3435,ball,1,1,0.0000,-10.0000,0.0000
11.8993,8.4075,23.4311,ball,1,1,0.0000,-10.0000,0.0000
11.7537,8.3890,23.5190,ball,1,1,0.0000,-10.0000,0.0000
11.6087,8.3696,23.6070,ball,1,1,0.0000,-10.0000,0.0000
11.4642,8.3492,23.6953,ball,1,1,0.0000,-10.0000,0.0000
11.3204,8.3280,23.7837,ball,1,1,0.0000,-10.0000,0.0000
11.1770,8.3058,23.8723,ball,1,1,0.0000,-10.0000,0.0000
11.0343,8.2827,23.9611,ball,1,1,0.0000,-10.0000,0.0000
10.8921,8.2587,24.0501,ball,1,1,0.0000,-10.0000,0.0000
10.7505,8.2338,24.1392,ball,1,1,0.0000,-10.0000,0.0000
10.6094,8.2080,24.2285,ball,1,1,0.0000,-10.0000,0.0000
10.4689,8.1813,24.3181,ball,1,1,0.0000,-10.0000,0.0000
10.3289,8.1536,24.4077,ball,1,1,0.0000,-10.0000,0.0000
10.1895,8.1251,24.4976,ball,1,1,0.0000,-10.0000,0.0000
10.0506,8.0957,24.5876,ball,1,1,0.0000,-10.0000,0.0000
9.9123,8.0653,24.6778,ball,1,1,0.0000,-10.0000,0.0000
9.7746,8.0341,24.7682,ball,1,1,0.0000,-10.0000,0.0000
9.6374,8.0019,24.8588,ball,1,1,0.0000,-10.0000,0.0000
9.5007,7.9689,24.9495,ball,1,1,0.0000,-10.0000,0.0000
9.3646,7.9350,25.0403,ball,1,1,0.0000,-10.0000,0.0000
9.2291,7.9002,25.1314,ball,1,1,0.0000,-10.0000,0.0000
9.0941,7.8645,25.2226,ball,1,1,0.0000,-10.0000,0.0000
8.9596,7.8279,25.3140,ball,1,1,0.0000,-10.0000,0.0000
8.8257,7.7904,25.4055,ball,1,1,0.0000,-10.0000,0.0000
8.6923,7.7521,25.4972,ball,1,1,0.0000,-10.0000,0.0000
8.5595,7.7129,25.5890,ball,1,1,0.0000,-10.0000,0.0000
8.4272,7.6727,25.6811,ball,1,1,0.0000,-10.0000,0.0000
8.2955,7.6318,25.7732,ball,1,1,0.0000,-10.0000,0.0000
8.1643,7.5899,25.8655,ball,1,1,0.0000,-10.0000,0.0000
8.0337,7.5472,25.9580,ball,1,1,0.0000,-10.0000,0.0000
7.9036,7.5035,26.0506,ball,1,1,0.0000,-10.0000,0.0000
7.7740,7.4591,26.1434,ball,1,1,0.0000,-10.0000,0.0000
7.6450,7.4137,26.2364,ball,1,1,0.0000,-10.0000,0.0000
7.5165,7.3675,26.3294,ball,1,1,0.0000,-10.0000,0.0000
7.3885,7.3204,26.4227,ball,1,1,0.0000,-10.0000,0.0000
7.2611,7.2725,26.5160,ball,1,1,0.0000,-10.0000,0.0000
7.1342,7.2237,26.6096,ball,1,1,0.0000,-10.0000,0.0000
7.0079,7.1741,26.7032,ball,1,1,0.0000,-10.0000,0.0000
6.8821,7.1235,26.7970,ball,1,1,0.0000,-10.0000,0.0000
6.7568,7.0722,26.8910,ball,1,1,0.0000,-10.0000,0.0000
6.6321,7.0200,26.9851,ball,1,1,0.0000,-10.0000,0.0000
6.5079,6.9669,27.0793,ball,1,1,0.0000,-10.0000,0.0000
6.3842,6.9130,27.1737,ball,1,1,0.0000,-10.0000,0.0000
6.2611,6.8582,27.2682,ball,1,1,0.0000,-10.0000,0.0000
6.1385,6.8026,27.3628,ball,1,1,0.0000,-10.0000,0.0000
6.0164,6.7461,27.4576,ball,1,1,0.0000,-10.0000,0.0000
5.8949,6.6888,27.5525,ball,1,1,0.0000,-10.0000,0.0000
5.7739,6.6307,27.6476,ball,1,1,0.0000,-10.0000,0.0000
5.6534,6.5717,27.7428,ball,1,1,0.0000,-10.0000,0.0000
5.5335,6.5119,27.8381,ball,1,1,0.0000,-10.0000,0.0000
5.4141,6.4512,27.9335,ball,1,1,0.0000,-10.0000,0.0000
5.2952,6.3898,28.0291,ball,1,1,0.0000,-10.0000,0.0000
5.1769,6.3274,28.1248,ball,1,1,0.0000,-10.0000,0.0000
5.0591,6.2643,28.2206,ball,1,1,0.0000,-10.0000,0.0000
4.9418,6.2003,28.3166,ball,1,1,0.0000,-10.0000,0.0000
4.8251,6.1355,28.4127,ball,1,1,0.0000,-10.0000,0.0000
4.7089,6.0699,28.5089,ball,1,1,0.0000,-10.0000,0.0000
4.5932,6.0035,28.6052,ball,1,1,0.0000,-10.0000,0.0000
4.4781,5.9362,28.7017,ball,1,1,0.0000,-10.0000,0.0000
4.3634,5.8681,28.7982,ball,1,1,0.0000,-10.0000,0.0000
4.2493,5.7992,28.8949,ball,1,1,0.0000,-10.0000,0.0000
4.1358,5.7295,28.9917,ball,1,1,0.0000,-10.0000,0.0000
4.0228,5.6590,29.0887,ball,1,1,0.0000,-10.0000,0.0000
3.9103,5.5877,29.1857,ball,1,1,0.0000,-10.0000,0.0000
3.7983,5.5155,29.2829,ball,1,1,0.0000,-10.0000,0.0000
3.6869,5.4426,29.3802,ball,1,1,0.0000,-10.0000,0.0000
3.5760,5.3688,29.4776,ball,1,1,0.0000,-10.0000,0.0000
3.4656,5.2943,29.5751,ball,1,1,0.0000,-10.0000,0.0000
3.3558,5.2189,29.6727,ball,1,1,0.0000,-10.0000,0.0000
3.2465,5.1427,29.7704,ball,1,1,0.0000,-10.0000,0.0000
3.1377,5.0658,29.8682,ball,1,1,0.0000,-10.0000,0.0000
3.0294,4.9880,29.9662,ball,1,1,0.0000,-10.0000,0.0000
2.9217,4.9095,30.0642,ball,1,1,0.0000,-10.0000,0.0000
2.8145,4.8301,30.1624,ball,1,1,0.0000,-10.0000,0.0000
2.7079,4.7500,30.2607,ball,1,1,0.0000,-10.0000,0.0000
2.6017,4.6691,30.3590,ball,1,1,0.0000,-10.0000,0.0000
2.4962,4.5874,30.4575,ball,1,1,0.0000,-10.0000,0.0000
2.3911,4.5049,30.5561,ball,1,1,0.0000,-10.0000,0.0000
2.2866,4.4216,30.6548,ball,1,1,0.0000,-10.0000,0.0000
2.1826,4.3375,30.7535,ball,1,1,0.0000,-10.0000,0.0000
2.0791,4.2527,30.8524,ball,1,1,0.0000,-10.0000,0.0000
1.9762,4.1671,30.9514,ball,1,1,0.0000,-10.0000,0.0000
1.8738,4.0807,31.0505,ball,1,1,0.0000,-10.0000,0.0000
1.7719,3.9935,31.1497,ball,1,1,0.0000,-10.0000,0.0000
1.6706,3.9056,31.2489,ball,1,1,0.0000,-10.0000,0.0000
1.5698,3.8169,31.3483,ball,1,1,0.0000,-10.0000,0.0000
1.4695,3.7274,31.4477,ball,1,1,0.0000,-10.0000,0.0000
1.3698,3.6372,31.5473,ball,1,1,0.0000,-10.0000,0.0000
1.2706,3.5462,31.6469,ball,1,1,0.0000,-10.0000,0.0000
1.1720,3.4544,31.7467,ball,1,1,0.0000,-10.0000,0.0000
1.0739,3.3618,31.8465,ball,1,1,0.0000,-10.0000,0.0000
0.9763,3.2686,31.9464,ball,1,1,0.0000,-10.0000,0.0000
0.8792,3.1745,32.0464,ball,1,1,0.0000,-10.0000,0.0000
0.7827,3.0797,32.1465,ball,1,1,0.0000,-10.0000,0.0000
0.6867,2.9842,32.2466,ball,1,1,0.0000,-10.0000,0.0000
0.5913,2.8878,32.3469,ball,1,1,0.0000,-10.0000,0.0000
0.4964,2.7908,32.4472,ball,1,1,0.0000,-10.0000,0.0000
0.4021,2.6930,32.5476,ball,1,1,0.0000,-10.0000,0.0000
0.3082,2.5944,32.6481,ball,1,1,0.0000,-10.0000,0.0000
0.2150,2.4951,32.7487,ball,1,1,0.0000,-10.0000,0.0000
0.1222,2.3951,32.8494,ball,1,1,0.0000,-10.0000,0.0000
0.0300,2.2943,32.9501,ball,1,1,0.0000,-10.0000,0.0000
-0.0616,2.1928,33.0509,ball,1,1,0.0000,-10.0000,0.0000
30.9100,0.0000,15.0461,wall,3.0000,2.5000,-0.8944,0.0000,0.4472
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
