x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,-60.0000,0.0000
19.7512,0.0509,34.8429,ball,1,1,0.0000,-60.0000,0.0000
19.5018,0.1007,34.6889,ball,1,1,0.0000,-60.0000,0.0000
19.2518,0.1493,34.5380,ball,1,1,0.0000,-60.0000,0.0000
19.0013,0.1967,34.3903,ball,1,1,0.0000,-60.0000,0.0000
18.7502,0.2430,34.2457,ball,1,1,0.0000,-60.0000,0.0000
18.4987,0.2881,34.1041,ball,1,1,0.0000,-60.0000,0.0000
18.2468,0.3321,33.9657,ball,1,1,0.0000,-60.0000,0.0000
17.9944,0.3750,33.8303,ball,1,1,0.0000,-60.0000,0.0000
17.7417,0.4167,33.6979,ball,1,1,0.0000,-60.0000,0.0000
17.4886,0.4573,33.5686,ball,1,1,0.0000,-60.0000,0.0000
17.2352,0.4968,33.4422,ball,1,1,0.0000,-60.0000,0.0000
16.9815,0.5351,33.3188,ball,1,1,0.0000,-60.0000,0.0000
16.7276,0.5724,33.1985,ball,1,1,0.0000,-60.0000,0.0000
16.4734,0.6085,33.0810,ball,1,1,0.0000,-60.0000,0.0000
16.2191,0.6436,32.9665,ball,1,1,0.0000,-60.0000,0.0000
15.9645,0.6775,32.8549,ball,1,1,0.0000,-60.0000,0.0000
15.7099,0.7104,32.7462,ball,1,1,0.0000,-60.0000,0.0000
15.4551,0.7421,32.6404,ball,1,1,0.0000,-60.0000,0.0000
15.2002,0.7728,32.5375,ball,1,1,0.0000,-60.0000,0.0000
14.9453,0.8024,32.4374,ball,1,1,0.0000,-60.0000,0.0000
14.6904,0.8310,32.3401,ball,1,1,0.0000,-60.0000,0.0000
14.4354,0.8584,32.2456,ball,1,1,0.0000,-60.0000,0.0000
14.1805,0.8848,32.1540,ball,1,1,0.0000,-60.0000,0.0000
13.9256,0.9102,32.0651,ball,1,1,0.0000,-60.0000,0.0000
13.6708,0.9344,31.9789,ball,1,1,0.0000,-60.0000,0.0000
13.4161,0.9577,31.8955,ball,1,1,0.0000,-60.0000,0.0000
13.1615,0.9798,31.8148,ball,1,1,0.0000,-60.0000,0.0000
12.9070,1.0010,31.7368,ball,1,1,0.0000,-60.0000,0.0000
12.6527,1.0211,31.6615,ball,1,1,0.0000,-60.0000,0.0000
12.3986,1.0401,31.5889,ball,1,1,0.0000,-60.0000,0.0000
12.1447,1.0581,31.5189,ball,1,1,0.0000,-60.0000,0.0000
11.8911,1.0751,31.4516,ball,1,1,0.0000,-60.0000,0.0000
