x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
0.7990,0.6897,31.5576,ball,1,1,0,0,0
0.6825,0.6019,31.5156,ball,1,1,0,0,0
0.5665,0.5133,31.4731,ball,1,1,0,0,0
0.4509,0.4239,31.4301,ball,1,1,0,0,0
0.3358,0.3338,31.3867,ball,1,1,0,0,0
0.2212,0.2428,31.3427,ball,1,1,0,0,0
0.1070,0.1511,31.2983,ball,1,1,0,0,0
-0.0067,0.0586,31.2533,ball,1,1,0,0,0
22.1825,0.0000,32.7550,wall,3.0000,2.5000,-0.9806,0.0000,0.1961
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
