x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,-60.0000,0.0000
19.7129,0.0509,27.9352,ball,1,1,0.0000,-60.0000,0.0000
19.4264,0.1007,27.8736,ball,1,1,0.0000,-60.0000,0.0000
19.1403,0.1493,27.8152,ball,1,1,0.0000,-60.0000,0.0000
18.8548,0.1967,27.7599,ball,1,1,0.0000,-60.0000,0.0000
18.5698,0.2430,27.7077,ball,1,1,0.0000,-60.0000,0.0000
18.2854,0.2881,27.6585,ball,1,1,0.0000,-60.0000,0.0000
18.0016,0.3321,27.6124,ball,1,1,0.0000,-60.0000,0.0000
17.7185,0.3750,27.5693,ball,1,1,0.0000,-60.0000,0.0000
17.4360,0.4167,27.5292,ball,1,1,0.0000,-60.0000,0.0000
17.1543,0.4573,27.4920,ball,1,1,0.0000,-60.0000,0.0000
16.8732,0.4968,27.4578,ball,1,1,0.0000,-60.0000,0.0000
16.5928,0.5351,27.4265,ball,1,1,0.0000,-60.0000,0.0000
16.3133,0.5724,27.3981,ball,1,1,0.0000,-60.0000,0.0000
16.0344,0.6085,27.3726,ball,1,1,0.0000,-60.0000,0.0000
15.7564,0.6436,27.3498,ball,1,1,0.0000,-60.0000,0.0000
15.4792,0.6775,27.3299,ball,1,1,0.0000,-60.0000,0.0000
15.2029,0.7104,27.3127,ball,1,1,0.0000,-60.0000,0.0000
14.9274,0.7421,27.2983,ball,1,1,0.0000,-60.0000,0.0000
14.6528,0.7728,27.2867,ball,1,1,0.0000,-60.0000,0.0000
14.3790,0.8024,27.2777,ball,1,1,0.0000,-60.0000,0.0000
14.1062,0.8310,27.2714,ball,1,1,0.0000,-60.0000,0.0000
13.8344,0.8584,27.2677,ball,1,1,0.0000,-60.0000,0.0000
13.5635,0.8848,27.2667,ball,1,1,0.0000,-60.0000,0.0000
13.2935,0.9102,27.2683,ball,1,1,0.0000,-60.0000,0.0000
13.0246,0.9344,27.2724,ball,1,1,0.0000,-60.0000,0.0000
12.7566,0.9577,27.2791,ball,1,1,0.0000,-60.0000,0.0000
12.4897,0.9798,27.2883,ball,1,1,0.0000,-60.0000,0.0000
12.2238,1.0010,27.3001,ball,1,1,0.0000,-60.0000,0.0000
11.9590,1.0211,27.3143,ball,1,1,0.0000,-60.0000,0.0000
11.6953,1.0401,27.3309,ball,1,1,0.0000,-60.0000,0.0000
11.4326,1.0581,27.3500,ball,1,1,0.0000,-60.0000,0.0000
11.1710,1.0751,27.3714,ball,1,1,0.0000,-60.0000,0.0000
10.9106,1.0911,27.3953,ball,1,1,0.0000,-60.0000,0.0000
10.6513,1.1060,27.4215,ball,1,1,0.0000,-60.0000,0.0000
10.3931,1.1200,27.4500,ball,1,1,0.0000,-60.0000,0.0000
10.1361,1.1329,27.4808,ball,1,1,0.0000,-60.0000,0.0000
9.8803,1.1448,27.5139,ball,1,1,0.0000,-60.0000,0.0000
9.6256,1.1557,27.5493,ball,1,1,0.0000,-60.0000,0.0000
9.3722,1.1656,27.5869,ball,1,1,0.0000,-60.0000,0.0000
9.1199,1.1745,27.6267,ball,1,1,0.0000,-60.0000,0.0000
8.8689,1.1824,27.6687,ball,1,1,0.0000,-60.0000,0.0000
8.6191,1.1893,27.7129,ball,1,1,0.0000,-60.0000,0.0000
8.3706,1.1952,27.7592,ball,1,1,0.0000,-60.0000,0.0000
8.1234,1.2001,27.8076,ball,1,1,0.0000,-60.0000,0.0000
7.8774,1.2041,27.8582,ball,1,1,0.0000,-60.0000,0.0000
7.6327,1.2070,27.9108,ball,1,1,0.0000,-60.0000,0.0000
7.3892,1.2090,27.9654,ball,1,1,0.0000,-60.0000,0.0000
7.1471,1.2101,28.0221,ball,1,1,0.0000,-60.0000,0.0000
6.9063,1.2101,28.0808,ball,1,1,0.0000,-60.0000,0.0000
6.6669,1.2092,28.1414,ball,1,1,0.0000,-60.0000,0.0000
6.4287,1.2073,28.2041,ball,1,1,0.0000,-60.0000,0.0000
6.1920,1.2045,28.2686,ball,1,1,0.0000,-60.0000,0.0000
5.9565,1.2007,28.3351,ball,1,1,0.0000,-60.0000,0.0000
5.7224,1.1959,28.4035,ball,1,1,0.0000,-60.0000,0.0000
5.4898,1.1903,28.4738,ball,1,1,0.0000,-60.0000,0.0000
5.2584,1.1836,28.5459,ball,1,1,0.0000,-60.0000,0.0000
5.0285,1.1760,28.6199,ball,1,1,0.0000,-60.0000,0.0000
4.8000,1.1675,28.6956,ball,1,1,0.0000,-60.0000,0.0000
4.5729,1.1580,28.7732,ball,1,1,0.0000,-60.0000,0.0000
4.3472,1.1476,28.8525,ball,1,1,0.0000,-60.0000,0.0000
4.1229,1.1363,28.9336,ball,1,1,0.0000,-60.0000,0.0000
3.9001,1.1240,29.0164,ball,1,1,0.0000,-60.0000,0.0000
3.6787,1.1108,29.1009,ball,1,1,0.0000,-60.0000,0.0000
3.4587,1.0967,29.1871,ball,1,1,0.0000,-60.0000,0.0000
3.2402,1.0817,29.2750,ball,1,1,0.0000,-60.0000,0.0000
3.0232,1.0657,29.3646,ball,1,1,0.0000,-60.0000,0.0000
2.8076,1.0489,29.4557,ball,1,1,0.0000,-60.0000,0.0000
