x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,10.0000,0.0000
19.9192,0.1087,14.1719,ball,1,1,0.0000,10.0000,0.0000
19.8380,0.2161,14.3431,ball,1,1,0.0000,10.0000,0.0000
19.7565,0.3223,14.5134,ball,1,1,0.0000,10.0000,0.0000
19.6747,0.4272,14.6831,ball,1,1,0.0000,10.0000,0.0000
19.5926,0.5308,14.8520,ball,1,1,0.0000,10.0000,0.0000
19.5102,0.6331,15.0201,ball,1,1,0.0000,10.0000,0.0000
19.4275,0.7342,15.1875,ball,1,1,0.0000,10.0000,0.0000
19.3445,0.8341,15.3542,ball,1,1,0.0000,10.0000,0.0000
19.2612,0.9327,15.5201,ball,1,1,0.0000,10.0000,0.0000
19.1776,1.0300,15.6853,ball,1,1,0.0000,10.0000,0.0000
19.0937,1.1262,15.8498,ball,1,1,0.0000,10.0000,0.0000
19.0095,1.2210,16.0135,ball,1,1,0.0000,10.0000,0.0000
18.9251,1.3147,16.1766,ball,1,1,0.0000,10.0000,0.0000
18.8404,1.4071,16.3389,ball,1,1,0.0000,10.0000,0.0000
18.7554,1.4984,16.5006,ball,1,1,0.0000,10.0000,0.0000
18.6701,1.5884,16.6615,ball,1,1,0.0000,10.0000,0.0000
18.5846,1.6772,16.8217,ball,1,1,0.0000,10.0000,0.0000
18.4988,1.7647,16.9812,ball,1,1,0.0000,10.0000,0.0000
18.4128,1.8511,17.1401,ball,1,1,0.0000,10.0000,0.0000
18.3265,1.9363,17.2982,ball,1,1,0.0000,10.0000,0.0000
18.2399,2.0203,17.4557,ball,1,1,0.0000,10.0000,0.0000
18.1531,2.1032,17.6125,ball,1,1,0.0000,10.0000,0.0000
18.0660,2.1848,17.7686,ball,1,1,0.0000,10.0000,0.0000
17.9788,2.2652,17.9241,ball,1,1,0.0000,10.0000,0.0000
17.8912,2.3445,18.0789,ball,1,1,0.0000,10.0000,0.0000
17.8034,2.4226,18.2330,ball,1,1,0.0000,10.0000,0.0000
17.7154,2.4996,18.3865,ball,1,1,0.0000,10.0000,0.0000
17.6272,2.5753,18.5393,ball,1,1,0.0000,10.0000,0.0000
17.5387,2.6500,18.6914,ball,1,1,0.0000,10.0000,0.0000
17.4500,2.7234,18.8429,ball,1,1,0.0000,10.0000,0.0000
17.3611,2.7957,18.9938,ball,1,1,0.0000,10.0000,0.0000
17.2720,2.8669,19.1440,ball,1,1,0.0000,10.0000,0.0000
17.1826,2.9369,19.2935,ball,1,1,0.0000,10.0000,0.0000
17.0930,3.0058,19.4425,ball,1,1,0.0000,10.0000,0.0000
17.0032,3.0735,19.5908,ball,1,1,0.0000,10.0000,0.0000
16.9132,3.1401,19.7384,ball,1,1,0.0000,10.0000,0.0000
16.8230,3.2056,19.8855,ball,1,1,0.0000,10.0000,0.0000
16.7326,3.2699,20.0319,ball,1,1,0.0000,10.0000,0.0000
16.6420,3.3332,20.1777,ball,1,1,0.0000,10.0000,0.0000
16.5512,3.3953,20.3229,ball,1,1,0.0000,10.0000,0.0000
16.4602,3.4563,20.4675,ball,1,1,0.0000,10.0000,0.0000
16.3690,3.5161,20.6115,ball,1,1,0.0000,10.0000,0.0000
16.2776,3.5749,20.7548,ball,1,1,0.0000,10.0000,0.0000
16.1861,3.6326,20.8976,ball,1,1,0.0000,10.0000,0.0000
16.0943,3.6891,21.0397,ball,1,1,0.0000,10.0000,0.0000
16.0023,3.7446,21.1813,ball,1,1,0.0000,10.0000,0.0000
15.9102,3.7989,21.3222,ball,1,1,0.0000,10.0000,0.0000
15.8179,3.8522,21.4626,ball,1,1,0.0000,10.0000,0.0000
15.7254,3.9044,21.6024,ball,1,1,0.0000,10.0000,0.0000
