x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,7.0000,ball,1,1,0,0,0
19.9186,0.1012,7.2687,ball,1,1,0,0,0
19.8361,0.2011,7.5360,ball,1,1,0,0,0
19.7525,0.2996,7.8017,ball,1,1,0,0,0
19.6677,0.3967,8.0659,ball,1,1,0,0,0
19.5819,0.4925,8.3286,ball,1,1,0,0,0
19.4950,0.5870,8.5899,ball,1,1,0,0,0
19.4070,0.6801,8.8496,ball,1,1,0,0,0
19.3179,0.7719,9.1079,ball,1,1,0,0,0
19.2278,0.8624,9.3647,ball,1,1,0,0,0
19.1366,0.9516,9.6201,ball,1,1,0,0,0
19.0445,1.0395,9.8740,ball,1,1,0,0,0
18.9513,1.1261,10.1264,ball,1,1,0,0,0
18.8571,1.2113,10.3774,ball,1,1,0,0,0
18.7620,1.2953,10.6270,ball,1,1,0,0,0
18.6659,1.3781,10.8751,ball,1,1,0,0,0
18.5689,1.4595,11.1218,ball,1,1,0,0,0
18.4709,1.5397,11.3671,ball,1,1,0,0,0
18.3719,1.6186,11.6109,ball,1,1,0,0,0
18.2721,1.6963,11.8534,ball,1,1,0,0,0
18.1713,1.7727,12.0944,ball,1,1,0,0,0
18.0697,1.8479,12.3340,ball,1,1,0,0,0
17.9672,1.9218,12.5723,ball,1,1,0,0,0
17.8638,1.9945,12.8091,ball,1,1,0,0,0
17.7596,2.0660,13.0446,ball,1,1,0,0,0
17.6545,2.1363,13.2787,ball,1,1,0,0,0
17.5485,2.2053,13.5115,ball,1,1,0,0,0
17.4418,2.2731,13.7428,ball,1,1,0,0,0
17.3342,2.3398,13.9728,ball,1,1,0,0,0
17.2259,2.4052,14.2015,ball,1,1,0,0,0
17.1167,2.4695,14.4288,ball,1,1,0,0,0
17.0068,2.5325,14.6547,ball,1,1,0,0,0
16.8961,2.5944,14.8793,ball,1,1,0,0,0
16.7846,2.6551,15.1026,ball,1,1,0,0,0
16.6724,2.7146,15.3246,ball,1,1,0,0,0
16.5594,2.7729,15.5452,ball,1,1,0,0,0
16.4457,2.8301,15.7645,ball,1,1,0,0,0
16.3313,2.8862,15.9825,ball,1,1,0,0,0
16.2162,2.9410,16.1992,ball,1,1,0,0,0
16.1004,2.9948,16.4146,ball,1,1,0,0,0
15.9839,3.0473,16.6287,ball,1,1,0,0,0
15.8667,3.0988,16.8415,ball,1,1,0,0,0
15.7488,3.1491,17.0530,ball,1,1,0,0,0
15.6303,3.1982,17.2632,ball,1,1,0,0,0
15.5111,3.2463,17.4722,ball,1,1,0,0,0
15.3913,3.2932,17.6799,ball,1,1,0,0,0
15.2708,3.3390,17.8863,ball,1,1,0,0,0
15.1498,3.3837,18.0914,ball,1,1,0,0,0
15.0281,3.4273,18.2953,ball,1,1,0,0,0
14.9057,3.4698,18.4980,ball,1,1,0,0,0
14.7828,3.5111,18.6994,ball,1,1,0,0,0
14.6593,3.5514,18.8995,ball,1,1,0,0,0
14.5352,3.5906,19.0984,ball,1,1,0,0,0
14.4105,3.6287,19.2961,ball,1,1,0,0,0
14.2853,3.6657,19.4925,ball,1,1,0,0,0
14.1595,3.7016,19.6878,ball,1,1,0,0,0
14.0331,3.7365,19.8818,ball,1,1,0,0,0
13.9062,3.7702,20.0745,ball,1,1,0,0,0
13.7788,3.8029,20.2661,ball,1,1,0,0,0
13.6508,3.8346,20.4565,ball,1,1,0,0,0
13.5224,3.8651,20.6456,ball,1,1,0,0,0
13.3934,3.8947,20.8336,ball,1,1,0,0,0
13.2639,3.9231,21.0204,ball,1,1,0,0,0
13.1338,3.9505,21.2059,ball,1,1,0,0,0
13.0034,3.9769,21.3903,ball,1,1,0,0,0
12.8724,4.0022,21.5736,ball,1,1,0,0,0
12.7409,4.0264,21.7556,ball,1,1,0,0,0
12.6090,4.0497,21.9365,ball,1,1,0,0,0
12.4766,4.0719,22.1162,ball,1,1,0,0,0
12.3437,4.0930,22.2947,ball,1,1,0,0,0
12.2104,4.1132,22.4721,ball,1,1,0,0,0
12.0767,4.1323,22.6483,ball,1,1,0,0,0
11.9425,4.1504,22.8233,ball,1,1,0,0,0
11.8079,4.1674,22.9973,ball,1,1,0,0,0
11.6729,4.1835,23.1700,ball,1,1,0,0,0
11.5374,4.1985,23.3417,ball,1,1,0,0,0
11.4016,4.2125,23.5121,ball,1,1,0,0,0
11.2653,4.2256,23.6815,ball,1,1,0,0,0
11.1287,4.2376,23.8497,ball,1,1,0,0,0
10.9916,4.2486,24.0169,ball,1,1,0,0,0
10.8542,4.2586,24.1828,ball,1,1,0,0,0
10.7164,4.2676,24.3477,ball,1,1,0,0,0
10.5782,4.2757,24.5115,ball,1,1,0,0,0
10.4396,4.2827,24.6741,ball,1,1,0,0,0
10.3007,4.2888,24.8356,ball,1,1,0,0,0
10.1615,4.2939,24.9961,ball,1,1,0,0,0
10.0218,4.2980,25.1554,ball,1,1,0,0,0
9.8819,4.3011,25.3137,ball,1,1,0,0,0
9.7416,4.3032,25.4708,ball,1,1,0,0,0
9.6009,4.3044,25.6269,ball,1,1,0,0,0
9.4600,4.3046,25.7818,ball,1,1,0,0,0
9.3187,4.3038,25.9357,ball,1,1,0,0,0
9.1771,4.3021,26.0886,ball,1,1,0,0,0
9.0352,4.2994,26.2403,ball,1,1,0,0,0
8.8930,4.2958,26.3910,ball,1,1,0,0,0
8.7505,4.2912,26.5406,ball,1,1,0,0,0
8.6077,4.2856,26.6891,ball,1,1,0,0,0
8.4646,4.2791,26.8366,ball,1,1,0,0,0
8.3212,4.2717,26.9830,ball,1,1,0,0,0
8.1776,4.2633,27.1283,ball,1,1,0,0,0
8.0336,4.2539,27.2726,ball,1,1,0,0,0
7.8894,4.2437,27.4159,ball,1,1,0,0,0
7.7450,4.2324,27.5581,ball,1,1,0,0,0
7.6002,4.2203,27.6992,ball,1,1,0,0,0
7.4553,4.2072,27.8393,ball,1,1,0,0,0
7.3100,4.1932,27.9784,ball,1,1,0,0,0
7.1646,4.1782,28.1165,ball,1,1,0,0,0
7.0189,4.1624,28.2535,ball,1,1,0,0,0
6.8729,4.1456,28.3895,ball,1,1,0,0,0
6.7267,4.1279,28.5244,ball,1,1,0,0,0
6.5803,4.1092,28.6583,ball,1,1,0,0,0
6.4337,4.0897,28.7912,ball,1,1,0,0,0
6.2869,4.0692,28.9231,ball,1,1,0,0,0
6.1398,4.0478,29.0540,ball,1,1,0,0,0
5.9926,4.0256,29.1839,ball,1,1,0,0,0
5.8451,4.0024,29.3127,ball,1,1,0,0,0
5.6975,3.9783,29.4406,ball,1,1,0,0,0
5.5496,3.9533,29.5674,ball,1,1,0,0,0
5.4016,3.9274,29.6932,ball,1,1,0,0,0
5.2533,3.9006,29.8180,ball,1,1,0,0,0
5.1049,3.8729,29.9419,ball,1,1,0,0,0
4.9563,3.8443,30.0647,ball,1,1,0,0,0
4.8076,3.8148,30.1865,ball,1,1,0,0,0
4.6587,3.7845,30.3074,ball,1,1,0,0,0
4.5096,3.7532,30.4273,ball,1,1,0,0,0
4.3603,3.7211,30.5461,ball,1,1,0,0,0
4.2109,3.6880,30.6640,ball,1,1,0,0,0
4.0614,3.6541,30.7809,ball,1,1,0,0,0
3.9117,3.6194,30.8969,ball,1,1,0,0,0
3.7618,3.5837,31.0118,ball,1,1,0,0,0
3.6118,3.5472,31.1258,ball,1,1,0,0,0
3.4617,3.5098,31.2388,ball,1,1,0,0,0
3.3114,3.4715,31.3508,ball,1,1,0,0,0
3.1611,3.4323,31.4618,ball,1,1,0,0,0
3.0106,3.3923,31.5719,ball,1,1,0,0,0
2.8599,3.3515,31.6811,ball,1,1,0,0,0
2.7092,3.3097,31.7892,ball,1,1,0,0,0
2.5583,3.2671,31.8964,ball,1,1,0,0,0
2.4074,3.2237,32.0026,ball,1,1,0,0,0
2.2563,3.1794,32.1079,ball,1,1,0,0,0
2.1051,3.1342,32.2122,ball,1,1,0,0,0
1.9539,3.0882,32.3156,ball,1,1,0,0,0
1.8025,3.0413,32.4180,ball,1,1,0,0,0
1.6511,2.9936,32.5195,ball,1,1,0,0,0
1.4995,2.9450,32.6200,ball,1,1,0,0,0
1.3479,2.8956,32.7196,ball,1,1,0,0,0
1.1962,2.8454,32.8182,ball,1,1,0,0,0
