x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,7.0000,ball,1,1,0.0000,-10.0000,0.0000
19.7968,0.1012,7.1938,ball,1,1,0.0000,-10.0000,0.0000
19.5951,0.2011,7.3875,ball,1,1,0.0000,-10.0000,0.0000
19.3948,0.2996,7.5811,ball,1,1,0.0000,-10.0000,0.0000
19.1958,0.3967,7.7745,ball,1,1,0.0000,-10.0000,0.0000
18.9983,0.4925,7.9678,ball,1,1,0.0000,-10.0000,0.0000
18.8021,0.5870,8.1610,ball,1,1,0.0000,-10.0000,0.0000
18.6073,0.6801,8.3540,ball,1,1,0.0000,-10.0000,0.0000
18.4139,0.7719,8.5469,ball,1,1,0.0000,-10.0000,0.0000
18.2218,0.8624,8.7396,ball,1,1,0.0000,-10.0000,0.0000
18.0310,0.9516,8.9322,ball,1,1,0.0000,-10.0000,0.0000
17.8415,1.0395,9.1247,ball,1,1,0.0000,-10.0000,0.0000
17.6534,1.1261,9.3171,ball,1,1,0.0000,-10.0000,0.0000
17.4665,1.2113,9.5092,ball,1,1,0.0000,-10.0000,0.0000
17.2810,1.2953,9.7013,ball,1,1,0.0000,-10.0000,0.0000
17.0967,1.3781,9.8932,ball,1,1,0.0000,-10.0000,0.0000
16.9137,1.4595,10.0850,ball,1,1,0.0000,-10.0000,0.0000
16.7320,1.5397,10.2766,ball,1,1,0.0000,-10.0000,0.0000
16.5515,1.6186,10.4680,ball,1,1,0.0000,-10.0000,0.0000
16.3723,1.6963,10.6593,ball,1,1,0.0000,-10.0000,0.0000
16.1943,1.7727,10.8505,ball,1,1,0.0000,-10.0000,0.0000
16.0176,1.8479,11.0415,ball,1,1,0.0000,-10.0000,0.0000
15.8420,1.9218,11.2324,ball,1,1,0.0000,-10.0000,0.0000
15.6677,1.9945,11.4231,ball,1,1,0.0000,-10.0000,0.0000
15.4945,2.0660,11.6137,ball,1,1,0.0000,-10.0000,0.0000
15.3226,2.1363,11.8041,ball,1,1,0.0000,-10.0000,0.0000
15.1518,2.2053,11.9943,ball,1,1,0.0000,-10.0000,0.0000
14.9823,2.2732,12.1844,ball,1,1,0.0000,-10.0000,0.0000
14.8138,2.3398,12.3743,ball,1,1,0.0000,-10.0000,0.0000
14.6466,2.4052,12.5641,ball,1,1,0.0000,-10.0000,0.0000
14.4805,2.4695,12.7537,ball,1,1,0.0000,-10.0000,0.0000
14.3155,2.5325,12.9432,ball,1,1,0.0000,-10.0000,0.0000
14.1517,2.5944,13.1325,ball,1,1,0.0000,-10.0000,0.0000
13.9890,2.6551,13.3216,ball,1,1,0.0000,-10.0000,0.0000
13.8274,2.7146,13.5106,ball,1,1,0.0000,-10.0000,0.0000
13.6670,2.7730,13.6994,ball,1,1,0.0000,-10.0000,0.0000
13.5076,2.8301,13.8881,ball,1,1,0.0000,-10.0000,0.0000
13.3493,2.8862,14.0766,ball,1,1,0.0000,-10.0000,0.0000
13.1922,2.9410,14.2649,ball,1,1,0.0000,-10.0000,0.0000
13.0361,2.9948,14.4530,ball,1,1,0.0000,-10.0000,0.0000
12.8811,3.0474,14.6410,ball,1,1,0.0000,-10.0000,0.0000
12.7271,3.0988,14.8288,ball,1,1,0.0000,-10.0000,0.0000
12.5742,3.1491,15.0165,ball,1,1,0.0000,-10.0000,0.0000
12.4224,3.1983,15.2040,ball,1,1,0.0000,-10.0000,0.0000
12.2716,3.2463,15.3913,ball,1,1,0.0000,-10.0000,0.0000
12.1219,3.2932,15.5785,ball,1,1,0.0000,-10.0000,0.0000
11.9732,3.3391,15.7654,ball,1,1,0.0000,-10.0000,0.0000
11.8255,3.3837,15.9522,ball,1,1,0.0000,-10.0000,0.0000
11.6788,3.4273,16.1389,ball,1,1,0.0000,-10.0000,0.0000
11.5332,3.4698,16.3253,ball,1,1,0.0000,-10.0000,0.0000
11.3885,3.5112,16.5116,ball,1,1,0.0000,-10.0000,0.0000
11.2449,3.5515,16.6977,ball,1,1,0.0000,-10.0000,0.0000
11.1023,3.5906,16.8836,ball,1,1,0.0000,-10.0000,0.0000
10.9606,3.6287,17.0694,ball,1,1,0.0000,-10.0000,0.0000
10.8200,3.6657,17.2550,ball,1,1,0.0000,-10.0000,0.0000
10.6803,3.7017,17.4404,ball,1,1,0.0000,-10.0000,0.0000
10.5415,3.7365,17.6256,ball,1,1,0.0000,-10.0000,0.0000
10.4038,3.7703,17.8107,ball,1,1,0.0000,-10.0000,0.0000
10.2670,3.8030,17.9956,ball,1,1,0.0000,-10.0000,0.0000
10.1312,3.8346,18.1803,ball,1,1,0.0000,-10.0000,0.0000
9.9963,3.8652,18.3648,ball,1,1,0.0000,-10.0000,0.0000
9.8623,3.8947,18.5491,ball,1,1,0.0000,-10.0000,0.0000
9.7293,3.9232,18.7333,ball,1,1,0.0000,-10.0000,0.0000
9.5972,3.9506,18.9172,ball,1,1,0.0000,-10.0000,0.0000
9.4661,3.9769,19.1010,ball,1,1,0.0000,-10.0000,0.0000
9.3358,4.0023,19.2846,ball,1,1,0.0000,-10.0000,0.0000
9.2065,4.0265,19.4681,ball,1,1,0.0000,-10.0000,0.0000
9.0781,4.0498,19.6513,ball,1,1,0.0000,-10.0000,0.0000
8.9506,4.0720,19.8344,ball,1,1,0.0000,-10.0000,0.0000
8.8240,4.0931,20.0172,ball,1,1,0.0000,-10.0000,0.0000
8.6983,4.1133,20.1999,ball,1,1,0.0000,-10.0000,0.0000
8.5735,4.1324,20.3824,ball,1,1,0.0000,-10.0000,0.0000
8.4496,4.1505,20.5647,ball,1,1,0.0000,-10.0000,0.0000
8.3265,4.1675,20.7469,ball,1,1,0.0000,-10.0000,0.0000
8.2043,4.1836,20.9288,ball,1,1,0.0000,-10.0000,0.0000
8.0830,4.1986,21.1105,ball,1,1,0.0000,-10.0000,0.0000
7.9626,4.2126,21.2921,ball,1,1,0.0000,-10.0000,0.0000
7.8430,4.2257,21.4735,ball,1,1,0.0000,-10.0000,0.0000
7.7243,4.2377,21.6547,ball,1,1,0.0000,-10.0000,0.0000
7.6064,4.2487,21.8357,ball,1,1,0.0000,-10.0000,0.0000
7.4894,4.2587,22.0165,ball,1,1,0.0000,-10.0000,0.0000
7.3732,4.2678,22.1971,ball,1,1,0.0000,-10.0000,0.0000
7.2578,4.2758,22.3775,ball,1,1,0.0000,-10.0000,0.0000
7.1433,4.2828,22.5577,ball,1,1,0.0000,-10.0000,0.0000
7.0297,4.2889,22.7378,ball,1,1,0.0000,-10.0000,0.0000
6.9168,4.2940,22.9176,ball,1,1,0.0000,-10.0000,0.0000
6.8048,4.2981,23.0973,ball,1,1,0.0000,-10.0000,0.0000
6.6936,4.3012,23.2767,ball,1,1,0.0000,-10.0000,0.0000
6.5832,4.3034,23.4560,ball,1,1,0.0000,-10.0000,0.0000
6.4736,4.3045,23.6351,ball,1,1,0.0000,-10.0000,0.0000
6.3648,4.3047,23.8139,ball,1,1,0.0000,-10.0000,0.0000
6.2568,4.3040,23.9926,ball,1,1,0.0000,-10.0000,0.0000
6.1496,4.3023,24.1711,ball,1,1,0.0000,-10.0000,0.0000
6.0432,4.2996,24.3494,ball,1,1,0.0000,-10.0000,0.0000
5.9376,4.2959,24.5275,ball,1,1,0.0000,-10.0000,0.0000
5.8328,4.2913,24.7054,ball,1,1,0.0000,-10.0000,0.0000
5.7287,4.2858,24.8831,ball,1,1,0.0000,-10.0000,0.0000
5.6255,4.2793,25.0605,ball,1,1,0.0000,-10.0000,0.0000
5.5230,4.2718,25.2378,ball,1,1,0.0000,-10.0000,0.0000
5.4213,4.2634,25.4149,ball,1,1,0.0000,-10.0000,0.0000
5.3203,4.2541,25.5918,ball,1,1,0.0000,-10.0000,0.0000
5.2202,4.2438,25.7685,ball,1,1,0.0000,-10.0000,0.0000
5.1207,4.2326,25.9450,ball,1,1,0.0000,-10.0000,0.0000
5.0221,4.2205,26.1213,ball,1,1,0.0000,-10.0000,0.0000
4.9242,4.2074,26.2974,ball,1,1,0.0000,-10.0000,0.0000
4.8270,4.1934,26.4733,ball,1,1,0.0000,-10.0000,0.0000
4.7306,4.1784,26.6490,ball,1,1,0.0000,-10.0000,0.0000
4.6349,4.1626,26.8245,ball,1,1,0.0000,-10.0000,0.0000
4.5400,4.1458,26.9997,ball,1,1,0.0000,-10.0000,0.0000
4.4458,4.1281,27.1748,ball,1,1,0.0000,-10.0000,0.0000
4.3524,4.1094,27.3497,ball,1,1,0.0000,-10.0000,0.0000
4.2597,4.0899,27.5243,ball,1,1,0.0000,-10.0000,0.0000
4.1677,4.0694,27.6988,ball,1,1,0.0000,-10.0000,0.0000
4.0764,4.0480,27.8730,ball,1,1,0.0000,-10.0000,0.0000
3.9859,4.0258,28.0471,ball,1,1,0.0000,-10.0000,0.0000
3.8960,4.0026,28.2209,ball,1,1,0.0000,-10.0000,0.0000
3.8069,3.9785,28.3946,ball,1,1,0.0000,-10.0000,0.0000
3.7185,3.9535,28.5680,ball,1,1,0.0000,-10.0000,0.0000
3.6308,3.9276,28.7412,ball,1,1,0.0000,-10.0000,0.0000
3.5439,3.9008,28.9142,ball,1,1,0.0000,-10.0000,0.0000
3.4576,3.8731,29.0870,ball,1,1,0.0000,-10.0000,0.0000
3.3720,3.8445,29.2596,ball,1,1,0.0000,-10.0000,0.0000
3.2872,3.8150,29.4320,ball,1,1,0.0000,-10.0000,0.0000
3.2030,3.7847,29.6041,ball,1,1,0.0000,-10.0000,0.0000
3.1195,3.7534,29.7761,ball,1,1,0.0000,-10.0000,0.0000
3.0368,3.7213,29.9478,ball,1,1,0.0000,-10.0000,0.0000
2.9547,3.6883,30.1193,ball,1,1,0.0000,-10.0000,0.0000
2.8733,3.6544,30.2907,ball,1,1,0.0000,-10.0000,0.0000
2.7925,3.6196,30.4618,ball,1,1,0.0000,-10.0000,0.0000
2.7125,3.5839,30.6327,ball,1,1,0.0000,-10.0000,0.0000
2.6331,3.5474,30.8033,ball,1,1,0.0000,-10.0000,0.0000
2.5545,3.5100,30.9738,ball,1,1,0.0000,-10.0000,0.0000
2.4765,3.4717,31.1440,ball,1,1,0.0000,-10.0000,0.0000
2.3991,3.4326,31.3141,ball,1,1,0.0000,-10.0000,0.0000
2.3225,3.3926,31.4839,ball,1,1,0.0000,-10.0000,0.0000
2.2465,3.3517,31.6535,ball,1,1,0.0000,-10.0000,0.0000
2.1712,3.3100,31.8228,ball,1,1,0.0000,-10.0000,0.0000
2.0965,3.2674,31.9920,ball,1,1,0.0000,-10.0000,0.0000
2.0225,3.2239,32.1609,ball,1,1,0.0000,-10.0000,0.0000
1.9491,3.1796,32.3297,ball,1,1,0.0000,-10.0000,0.0000
1.8765,3.1344,32.4982,ball,1,1,0.0000,-10.0000,0.0000
1.8044,3.0884,32.6664,ball,1,1,0.0000,-10.0000,0.0000
1.7331,3.0416,32.8345,ball,1,1,0.0000,-10.0000,0.0000
1.6623,2.9939,33.0023,ball,1,1,0.0000,-10.0000,0.0000
1.5923,2.9453,33.1700,ball,1,1,0.0000,-10.0000,0.0000
1.5228,2.8959,33.3374,ball,1,1,0.0000,-10.0000,0.0000
1.4541,2.8457,33.5045,ball,1,1,0.0000,-10.0000,0.0000
1.3859,2.7946,33.6715,ball,1,1,0.0000,-10.0000,0.0000
1.3184,2.7426,33.8382,ball,1,1,0.0000,-10.0000,0.0000
1.2516,2.6899,34.0047,ball,1,1,0.0000,-10.0000,0.0000
1.1853,2.6363,34.1710,ball,1,1,0.0000,-10.0000,0.0000
