x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
3.2403,3.8939,38.7462,ball,1,1,0,0,0
3.1273,3.8452,38.6713,ball,1,1,0,0,0
3.0143,3.7956,38.5969,ball,1,1,0,0,0
2.9013,3.7451,38.5230,ball,1,1,0,0,0
2.7883,3.6938,38.4495,ball,1,1,0,0,0
2.6754,3.6416,38.3765,ball,1,1,0,0,0
2.5624,3.5886,38.3039,ball,1,1,0,0,0
2.4495,3.5346,38.2317,ball,1,1,0,0,0
2.3366,3.4799,38.1600,ball,1,1,0,0,0
2.2237,3.4242,38.0888,ball,1,1,0,0,0
2.1108,3.3677,38.0180,ball,1,1,0,0,0
1.9980,3.3104,37.9476,ball,1,1,0,0,0
1.8852,3.2522,37.8777,ball,1,1,0,0,0
1.7724,3.1931,37.8083,ball,1,1,0,0,0
1.6596,3.1332,37.7393,ball,1,1,0,0,0
1.5468,3.0724,37.6707,ball,1,1,0,0,0
1.4341,3.0108,37.6026,ball,1,1,0,0,0
1.3214,2.9484,37.5349,ball,1,1,0,0,0
1.2088,2.8851,37.4677,ball,1,1,0,0,0
1.0961,2.8209,37.4010,ball,1,1,0,0,0
0.9835,2.7559,37.3347,ball,1,1,0,0,0
0.8709,2.6901,37.2688,ball,1,1,0,0,0
0.7584,2.6234,37.2034,ball,1,1,0,0,0
0.6458,2.5559,37.1384,ball,1,1,0,0,0
0.5333,2.4876,37.0739,ball,1,1,0,0,0
0.4209,2.4184,37.0099,ball,1,1,0,0,0
0.3085,2.3484,36.9463,ball,1,1,0,0,0
0.1961,2.2776,36.8831,ball,1,1,0,0,0
0.0837,2.2060,36.8204,ball,1,1,0,0,0
-0.0286,2.1335,36.7582,ball,1,1,0,0,0
15.1142,0.0000,48.2636,wall,3.0000,2.5000,-0.6727,0.0000,-0.7399
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
