x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0,0,0
29.8737,0.1012,14.2508,ball,1,1,0,0,0
29.7461,0.2011,14.4997,ball,1,1,0,0,0
29.6173,0.2996,14.7467,ball,1,1,0,0,0
29.4871,0.3967,14.9917,ball,1,1,0,0,0
29.3557,0.4925,15.2349,ball,1,1,0,0,0
29.2231,0.5870,15.4762,ball,1,1,0,0,0
29.0893,0.6801,15.7157,ball,1,1,0,0,0
28.9543,0.7719,15.9532,ball,1,1,0,0,0
28.8182,0.8624,16.1889,ball,1,1,0,0,0
28.6809,0.9516,16.4227,ball,1,1,0,0,0
28.5424,1.0395,16.6547,ball,1,1,0,0,0
28.4029,1.1261,16.8848,ball,1,1,0,0,0
28.2623,1.2113,17.1131,ball,1,1,0,0,0
28.1206,1.2953,17.3396,ball,1,1,0,0,0
27.9779,1.3781,17.5642,ball,1,1,0,0,0
27.8341,1.4595,17.7870,ball,1,1,0,0,0
27.6894,1.5397,18.0079,ball,1,1,0,0,0
27.5436,1.6186,18.2271,ball,1,1,0,0,0
27.3969,1.6963,18.4445,ball,1,1,0,0,0
27.2492,1.7727,18.6600,ball,1,1,0,0,0
27.1006,1.8479,18.8738,ball,1,1,0,0,0
26.9510,1.9218,19.0858,ball,1,1,0,0,0
26.8006,1.9945,19.2960,ball,1,1,0,0,0
26.6492,2.0660,19.5044,ball,1,1,0,0,0
26.4970,2.1363,19.7111,ball,1,1,0,0,0
26.3439,2.2053,19.9160,ball,1,1,0,0,0
26.1900,2.2731,20.1191,ball,1,1,0,0,0
26.0353,2.3398,20.3205,ball,1,1,0,0,0
25.8798,2.4052,20.5202,ball,1,1,0,0,0
25.7234,2.4694,20.7181,ball,1,1,0,0,0
25.5663,2.5325,20.9144,ball,1,1,0,0,0
25.4085,2.5944,21.1088,ball,1,1,0,0,0
25.2498,2.6551,21.3016,ball,1,1,0,0,0
25.0905,2.7146,21.4927,ball,1,1,0,0,0
24.9304,2.7729,21.6820,ball,1,1,0,0,0
24.7697,2.8301,21.8697,ball,1,1,0,0,0
24.6082,2.8861,22.0557,ball,1,1,0,0,0
24.4461,2.9410,22.2400,ball,1,1,0,0,0
24.2833,2.9947,22.4226,ball,1,1,0,0,0
24.1199,3.0473,22.6036,ball,1,1,0,0,0
23.9558,3.0987,22.7828,ball,1,1,0,0,0
23.7911,3.1490,22.9605,ball,1,1,0,0,0
23.6258,3.1982,23.1365,ball,1,1,0,0,0
23.4600,3.2463,23.3108,ball,1,1,0,0,0
23.2935,3.2932,23.4835,ball,1,1,0,0,0
23.1265,3.3390,23.6546,ball,1,1,0,0,0
22.9589,3.3837,23.8240,ball,1,1,0,0,0
22.7908,3.4272,23.9919,ball,1,1,0,0,0
22.6221,3.4697,24.1581,ball,1,1,0,0,0
22.4530,3.5111,24.3227,ball,1,1,0,0,0
22.2833,3.5514,24.4858,ball,1,1,0,0,0
22.1131,3.5905,24.6472,ball,1,1,0,0,0
21.9425,3.6286,24.8070,ball,1,1,0,0,0
