x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,-20.0000,0.0000
29.8427,0.1012,55.7674,ball,1,1,0.0000,-20.0000,0.0000
29.6848,0.2011,55.5366,ball,1,1,0.0000,-20.0000,0.0000
29.5263,0.2996,55.3075,ball,1,1,0.0000,-20.0000,0.0000
29.3671,0.3967,55.0802,ball,1,1,0.0000,-20.0000,0.0000
29.2074,0.4925,54.8547,ball,1,1,0.0000,-20.0000,0.0000
29.0470,0.5870,54.6309,ball,1,1,0.0000,-20.0000,0.0000
28.8860,0.6801,54.4088,ball,1,1,0.0000,-20.0000,0.0000
28.7245,0.7719,54.1884,ball,1,1,0.0000,-20.0000,0.0000
28.5624,0.8624,53.9698,ball,1,1,0.0000,-20.0000,0.0000
28.3998,0.9516,53.7529,ball,1,1,0.0000,-20.0000,0.0000
28.2366,1.0395,53.5376,ball,1,1,0.0000,-20.0000,0.0000
28.0729,1.1261,53.3241,ball,1,1,0.0000,-20.0000,0.0000
27.9087,1.2113,53.1122,ball,1,1,0.0000,-20.0000,0.0000
27.7439,1.2953,52.9020,ball,1,1,0.0000,-20.0000,0.0000
27.5787,1.3781,52.6934,ball,1,1,0.0000,-20.0000,0.0000
27.4129,1.4595,52.4865,ball,1,1,0.0000,-20.0000,0.0000
27.2467,1.5397,52.2813,ball,1,1,0.0000,-20.0000,0.0000
27.0801,1.6186,52.0776,ball,1,1,0.0000,-20.0000,0.0000
26.9129,1.6963,51.8756,ball,1,1,0.0000,-20.0000,0.0000
26.7454,1.7727,51.6752,ball,1,1,0.0000,-20.0000,0.0000
26.5774,1.8479,51.4763,ball,1,1,0.0000,-20.0000,0.0000
26.4089,1.9218,51.2791,ball,1,1,0.0000,-20.0000,0.0000
26.2400,1.9945,51.0835,ball,1,1,0.0000,-20.0000,0.0000
26.0708,2.0660,50.8894,ball,1,1,0.0000,-20.0000,0.0000
25.9011,2.1363,50.6969,ball,1,1,0.0000,-20.0000,0.0000
25.7310,2.2053,50.5060,ball,1,1,0.0000,-20.0000,0.0000
25.5606,2.2731,50.3166,ball,1,1,0.0000,-20.0000,0.0000
25.3898,2.3398,50.1287,ball,1,1,0.0000,-20.0000,0.0000
