x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,-50.0000,0.0000
19.8712,0.0741,41.8391,ball,1,1,0.0000,-50.0000,0.0000
19.7414,0.1469,41.6797,ball,1,1,0.0000,-50.0000,0.0000
19.6107,0.2186,41.5218,ball,1,1,0.0000,-50.0000,0.0000
19.4791,0.2892,41.3655,ball,1,1,0.0000,-50.0000,0.0000
19.3465,0.3585,41.2107,ball,1,1,0.0000,-50.0000,0.0000
19.2131,0.4267,41.0574,ball,1,1,0.0000,-50.0000,0.0000
19.0788,0.4937,40.9057,ball,1,1,0.0000,-50.0000,0.0000
18.9437,0.5596,40.7554,ball,1,1,0.0000,-50.0000,0.0000
18.8078,0.6243,40.6067,ball,1,1,0.0000,-50.0000,0.0000
18.6710,0.6879,40.4595,ball,1,1,0.0000,-50.0000,0.0000
18.5335,0.7504,40.3138,ball,1,1,0.0000,-50.0000,0.0000
18.3951,0.8116,40.1696,ball,1,1,0.0000,-50.0000,0.0000
18.2560,0.8718,40.0269,ball,1,1,0.0000,-50.0000,0.0000
18.1162,0.9308,39.8857,ball,1,1,0.0000,-50.0000,0.0000
17.9756,0.9887,39.7460,ball,1,1,0.0000,-50.0000,0.0000
17.8344,1.0455,39.6077,ball,1,1,0.0000,-50.0000,0.0000
17.6924,1.1011,39.4710,ball,1,1,0.0000,-50.0000,0.0000
17.5497,1.1557,39.3357,ball,1,1,0.0000,-50.0000,0.0000
17.4064,1.2091,39.2019,ball,1,1,0.0000,-50.0000,0.0000
17.2625,1.2614,39.0696,ball,1,1,0.0000,-50.0000,0.0000
17.1179,1.3126,38.9388,ball,1,1,0.0000,-50.0000,0.0000
16.9727,1.3627,38.8094,ball,1,1,0.0000,-50.0000,0.0000
16.8269,1.4117,38.6815,ball,1,1,0.0000,-50.0000,0.0000
16.6805,1.4596,38.5550,ball,1,1,0.0000,-50.0000,0.0000
16.5335,1.5064,38.4300,ball,1,1,0.0000,-50.0000,0.0000
16.3859,1.5521,38.3064,ball,1,1,0.0000,-50.0000,0.0000
16.2379,1.5968,38.1843,ball,1,1,0.0000,-50.0000,0.0000
16.0893,1.6403,38.0635,ball,1,1,0.0000,-50.0000,0.0000
15.9401,1.6828,37.9443,ball,1,1,0.0000,-50.0000,0.0000
15.7905,1.7242,37.8264,ball,1,1,0.0000,-50.0000,0.0000
15.6404,1.7645,37.7100,ball,1,1,0.0000,-50.0000,0.0000
15.4898,1.8038,37.5950,ball,1,1,0.0000,-50.0000,0.0000
15.3387,1.8419,37.4814,ball,1,1,0.0000,-50.0000,0.0000
15.1872,1.8791,37.3692,ball,1,1,0.0000,-50.0000,0.0000
15.0352,1.9151,37.2585,ball,1,1,0.0000,-50.0000,0.0000
14.8829,1.9501,37.1491,ball,1,1,0.0000,-50.0000,0.0000
14.7301,1.9841,37.0411,ball,1,1,0.0000,-50.0000,0.0000
14.5769,2.0170,36.9345,ball,1,1,0.0000,-50.0000,0.0000
14.4233,2.0488,36.8293,ball,1,1,0.0000,-50.0000,0.0000
14.2693,2.0796,36.7254,ball,1,1,0.0000,-50.0000,0.0000
14.1150,2.1094,36.6230,ball,1,1,0.0000,-50.0000,0.0000
13.9603,2.1381,36.5219,ball,1,1,0.0000,-50.0000,0.0000
13.8053,2.1658,36.4222,ball,1,1,0.0000,-50.0000,0.0000
13.6499,2.1924,36.3238,ball,1,1,0.0000,-50.0000,0.0000
13.4942,2.2180,36.2268,ball,1,1,0.0000,-50.0000,0.0000
13.3382,2.2426,36.1311,ball,1,1,0.0000,-50.0000,0.0000
13.1820,2.2662,36.0368,ball,1,1,0.0000,-50.0000,0.0000
13.0254,2.2887,35.9439,ball,1,1,0.0000,-50.0000,0.0000
12.8685,2.3102,35.8522,ball,1,1,0.0000,-50.0000,0.0000
12.7114,2.3307,35.7619,ball,1,1,0.0000,-50.0000,0.0000
12.5540,2.3502,35.6730,ball,1,1,0.0000,-50.0000,0.0000
12.3964,2.3687,35.5853,ball,1,1,0.0000,-50.0000,0.0000
12.2386,2.3862,35.4990,ball,1,1,0.0000,-50.0000,0.0000
12.0805,2.4026,35.4140,ball,1,1,0.0000,-50.0000,0.0000
11.9222,2.4181,35.3303,ball,1,1,0.0000,-50.0000,0.0000
11.7637,2.4325,35.2479,ball,1,1,0.0000,-50.0000,0.0000
11.6050,2.4460,35.1668,ball,1,1,0.0000,-50.0000,0.0000
11.4462,2.4584,35.0870,ball,1,1,0.0000,-50.0000,0.0000
11.2871,2.4699,35.0084,ball,1,1,0.0000,-50.0000,0.0000
11.1279,2.4803,34.9312,ball,1,1,0.0000,-50.0000,0.0000
10.9685,2.4898,34.8552,ball,1,1,0.0000,-50.0000,0.0000
10.8090,2.4983,34.7806,ball,1,1,0.0000,-50.0000,0.0000
10.6493,2.5058,34.7072,ball,1,1,0.0000,-50.0000,0.0000
10.4895,2.5123,34.6350,ball,1,1,0.0000,-50.0000,0.0000
10.3296,2.5178,34.5642,ball,1,1,0.0000,-50.0000,0.0000
10.1696,2.5224,34.4945,ball,1,1,0.0000,-50.0000,0.0000
10.0095,2.5259,34.4262,ball,1,1,0.0000,-50.0000,0.0000
9.8492,2.5285,34.3591,ball,1,1,0.0000,-50.0000,0.0000
9.6889,2.5302,34.2932,ball,1,1,0.0000,-50.0000,0.0000
9.5285,2.5308,34.2286,ball,1,1,0.0000,-50.0000,0.0000
9.3681,2.5305,34.1652,ball,1,1,0.0000,-50.0000,0.0000
9.2076,2.5292,34.1030,ball,1,1,0.0000,-50.0000,0.0000
9.0470,2.5270,34.0421,ball,1,1,0.0000,-50.0000,0.0000
8.8864,2.5238,33.9824,ball,1,1,0.0000,-50.0000,0.0000
8.7257,2.5197,33.9239,ball,1,1,0.0000,-50.0000,0.0000
8.5651,2.5146,33.8667,ball,1,1,0.0000,-50.0000,0.0000
8.4044,2.5085,33.8106,ball,1,1,0.0000,-50.0000,0.0000
8.2437,2.5015,33.7558,ball,1,1,0.0000,-50.0000,0.0000
8.0829,2.4935,33.7021,ball,1,1,0.0000,-50.0000,0.0000
7.9222,2.4846,33.6497,ball,1,1,0.0000,-50.0000,0.0000
7.7615,2.4747,33.5985,ball,1,1,0.0000,-50.0000,0.0000
7.6008,2.4639,33.5484,ball,1,1,0.0000,-50.0000,0.0000
7.4402,2.4522,33.4996,ball,1,1,0.0000,-50.0000,0.0000
7.2796,2.4395,33.4519,ball,1,1,0.0000,-50.0000,0.0000
7.1190,2.4259,33.4054,ball,1,1,0.0000,-50.0000,0.0000
6.9584,2.4113,33.3601,ball,1,1,0.0000,-50.0000,0.0000
6.7980,2.3959,33.3159,ball,1,1,0.0000,-50.0000,0.0000
6.6375,2.3794,33.2729,ball,1,1,0.0000,-50.0000,0.0000
6.4772,2.3621,33.2311,ball,1,1,0.0000,-50.0000,0.0000
6.3169,2.3438,33.1905,ball,1,1,0.0000,-50.0000,0.0000
6.1567,2.3246,33.1510,ball,1,1,0.0000,-50.0000,0.0000
5.9966,2.3045,33.1126,ball,1,1,0.0000,-50.0000,0.0000
5.8366,2.2834,33.0754,ball,1,1,0.0000,-50.0000,0.0000
5.6767,2.2615,33.0394,ball,1,1,0.0000,-50.0000,0.0000
5.5170,2.2386,33.0045,ball,1,1,0.0000,-50.0000,0.0000
5.3573,2.2148,32.9708,ball,1,1,0.0000,-50.0000,0.0000
5.1978,2.1901,32.9381,ball,1,1,0.0000,-50.0000,0.0000
5.0384,2.1645,32.9067,ball,1,1,0.0000,-50.0000,0.0000
4.8791,2.1379,32.8763,ball,1,1,0.0000,-50.0000,0.0000
4.7200,2.1105,32.8471,ball,1,1,0.0000,-50.0000,0.0000
4.5610,2.0822,32.8190,ball,1,1,0.0000,-50.0000,0.0000
4.4022,2.0529,32.7920,ball,1,1,0.0000,-50.0000,0.0000
4.2436,2.0228,32.7661,ball,1,1,0.0000,-50.0000,0.0000
4.0851,1.9917,32.7414,ball,1,1,0.0000,-50.0000,0.0000
3.9268,1.9598,32.7177,ball,1,1,0.0000,-50.0000,0.0000
3.7687,1.9269,32.6952,ball,1,1,0.0000,-50.0000,0.0000
3.6108,1.8932,32.6738,ball,1,1,0.0000,-50.0000,0.0000
3.4531,1.8585,32.6535,ball,1,1,0.0000,-50.0000,0.0000
3.2956,1.8230,32.6342,ball,1,1,0.0000,-50.0000,0.0000
3.1383,1.7866,32.6161,ball,1,1,0.0000,-50.0000,0.0000
2.9812,1.7493,32.5991,ball,1,1,0.0000,-50.0000,0.0000
2.8244,1.7111,32.5831,ball,1,1,0.0000,-50.0000,0.0000
2.6678,1.6721,32.5683,ball,1,1,0.0000,-50.0000,0.0000
2.5114,1.6321,32.5545,ball,1,1,0.0000,-50.0000,0.0000
2.3553,1.5913,32.5418,ball,1,1,0.0000,-50.0000,0.0000
2.1994,1.5496,32.5302,ball,1,1,0.0000,-50.0000,0.0000
2.0437,1.5070,32.5196,ball,1,1,0.0000,-50.0000,0.0000
1.8884,1.4635,32.5102,ball,1,1,0.0000,-50.0000,0.0000
1.7333,1.4192,32.5018,ball,1,1,0.0000,-50.0000,0.0000
1.5785,1.3740,32.4944,ball,1,1,0.0000,-50.0000,0.0000
1.4240,1.3280,32.4882,ball,1,1,0.0000,-50.0000,0.0000
1.2697,1.2810,32.4830,ball,1,1,0.0000,-50.0000,0.0000
1.1158,1.2332,32.4788,ball,1,1,0.0000,-50.0000,0.0000
0.9621,1.1846,32.4757,ball,1,1,0.0000,-50.0000,0.0000
0.8088,1.1350,32.4737,ball,1,1,0.0000,-50.0000,0.0000
0.6558,1.0847,32.4727,ball,1,1,0.0000,-50.0000,0.0000
0.5031,1.0334,32.4728,ball,1,1,0.0000,-50.0000,0.0000
0.3507,0.9813,32.4739,ball,1,1,0.0000,-50.0000,0.0000
0.1987,0.9284,32.4760,ball,1,1,0.0000,-50.0000,0.0000
0.0470,0.8746,32.4792,ball,1,1,0.0000,-50.0000,0.0000
-0.1043,0.8199,32.4834,ball,1,1,0.0000,-50.0000,0.0000
14.3417,0.0000,34.8093,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
