x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,-40.0000,0.0000
19.8713,0.0741,41.8390,ball,1,1,0.0000,-40.0000,0.0000
19.7418,0.1469,41.6794,ball,1,1,0.0000,-40.0000,0.0000
19.6115,0.2186,41.5212,ball,1,1,0.0000,-40.0000,0.0000
19.4804,0.2892,41.3644,ball,1,1,0.0000,-40.0000,0.0000
19.3485,0.3585,41.2091,ball,1,1,0.0000,-40.0000,0.0000
19.2158,0.4267,41.0552,ball,1,1,0.0000,-40.0000,0.0000
19.0824,0.4937,40.9026,ball,1,1,0.0000,-40.0000,0.0000
18.9483,0.5596,40.7515,ball,1,1,0.0000,-40.0000,0.0000
18.8135,0.6243,40.6018,ball,1,1,0.0000,-40.0000,0.0000
18.6779,0.6879,40.4535,ball,1,1,0.0000,-40.0000,0.0000
18.5417,0.7504,40.3066,ball,1,1,0.0000,-40.0000,0.0000
18.4047,0.8116,40.1611,ball,1,1,0.0000,-40.0000,0.0000
18.2672,0.8718,40.0170,ball,1,1,0.0000,-40.0000,0.0000
18.1289,0.9308,39.8742,ball,1,1,0.0000,-40.0000,0.0000
17.9901,0.9887,39.7328,ball,1,1,0.0000,-40.0000,0.0000
17.8506,1.0455,39.5928,ball,1,1,0.0000,-40.0000,0.0000
17.7105,1.1011,39.4542,ball,1,1,0.0000,-40.0000,0.0000
17.5698,1.1557,39.3169,ball,1,1,0.0000,-40.0000,0.0000
17.4285,1.2091,39.1810,ball,1,1,0.0000,-40.0000,0.0000
17.2867,1.2614,39.0464,ball,1,1,0.0000,-40.0000,0.0000
17.1443,1.3126,38.9132,ball,1,1,0.0000,-40.0000,0.0000
17.0014,1.3627,38.7814,ball,1,1,0.0000,-40.0000,0.0000
16.8579,1.4117,38.6509,ball,1,1,0.0000,-40.0000,0.0000
16.7139,1.4596,38.5217,ball,1,1,0.0000,-40.0000,0.0000
16.5694,1.5064,38.3939,ball,1,1,0.0000,-40.0000,0.0000
