x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,-30.0000,0.0000
29.7199,0.1012,14.0201,ball,1,1,0.0000,-30.0000,0.0000
29.4411,0.2011,14.0422,ball,1,1,0.0000,-30.0000,0.0000
29.1636,0.2996,14.0661,ball,1,1,0.0000,-30.0000,0.0000
28.8873,0.3967,14.0920,ball,1,1,0.0000,-30.0000,0.0000
28.6123,0.4925,14.1197,ball,1,1,0.0000,-30.0000,0.0000
28.3385,0.5870,14.1493,ball,1,1,0.0000,-30.0000,0.0000
28.0660,0.6801,14.1808,ball,1,1,0.0000,-30.0000,0.0000
27.7948,0.7719,14.2140,ball,1,1,0.0000,-30.0000,0.0000
27.5249,0.8624,14.2490,ball,1,1,0.0000,-30.0000,0.0000
27.2563,0.9516,14.2859,ball,1,1,0.0000,-30.0000,0.0000
26.9889,1.0395,14.3244,ball,1,1,0.0000,-30.0000,0.0000
26.7228,1.1261,14.3647,ball,1,1,0.0000,-30.0000,0.0000
26.4580,1.2113,14.4067,ball,1,1,0.0000,-30.0000,0.0000
26.1945,1.2953,14.4504,ball,1,1,0.0000,-30.0000,0.0000
25.9323,1.3781,14.4957,ball,1,1,0.0000,-30.0000,0.0000
25.6713,1.4595,14.5427,ball,1,1,0.0000,-30.0000,0.0000
25.4117,1.5397,14.5914,ball,1,1,0.0000,-30.0000,0.0000
25.1533,1.6186,14.6416,ball,1,1,0.0000,-30.0000,0.0000
24.8962,1.6963,14.6935,ball,1,1,0.0000,-30.0000,0.0000
24.6404,1.7727,14.7469,ball,1,1,0.0000,-30.0000,0.0000
24.3859,1.8479,14.8019,ball,1,1,0.0000,-30.0000,0.0000
24.1328,1.9218,14.8584,ball,1,1,0.0000,-30.0000,0.0000
23.8809,1.9945,14.9164,ball,1,1,0.0000,-30.0000,0.0000
23.6302,2.0660,14.9759,ball,1,1,0.0000,-30.0000,0.0000
23.3809,2.1363,15.0370,ball,1,1,0.0000,-30.0000,0.0000
23.1329,2.2053,15.0994,ball,1,1,0.0000,-30.0000,0.0000
22.8862,2.2731,15.1634,ball,1,1,0.0000,-30.0000,0.0000
22.6408,2.3398,15.2287,ball,1,1,0.0000,-30.0000,0.0000
22.3966,2.4052,15.2955,ball,1,1,0.0000,-30.0000,0.0000
22.1538,2.4694,15.3637,ball,1,1,0.0000,-30.0000,0.0000
21.9123,2.5325,15.4333,ball,1,1,0.0000,-30.0000,0.0000
21.6720,2.5944,15.5042,ball,1,1,0.0000,-30.0000,0.0000
21.4331,2.6551,15.5764,ball,1,1,0.0000,-30.0000,0.0000
21.1954,2.7146,15.6500,ball,1,1,0.0000,-30.0000,0.0000
20.9591,2.7729,15.7250,ball,1,1,0.0000,-30.0000,0.0000
20.7240,2.8301,15.8012,ball,1,1,0.0000,-30.0000,0.0000
20.4902,2.8861,15.8787,ball,1,1,0.0000,-30.0000,0.0000
20.2577,2.9410,15.9575,ball,1,1,0.0000,-30.0000,0.0000
20.0266,2.9947,16.0375,ball,1,1,0.0000,-30.0000,0.0000
19.7967,3.0473,16.1188,ball,1,1,0.0000,-30.0000,0.0000
19.5681,3.0987,16.2012,ball,1,1,0.0000,-30.0000,0.0000
19.3408,3.1490,16.2849,ball,1,1,0.0000,-30.0000,0.0000
19.1147,3.1982,16.3698,ball,1,1,0.0000,-30.0000,0.0000
18.8900,3.2463,16.4559,ball,1,1,0.0000,-30.0000,0.0000
18.6666,3.2932,16.5431,ball,1,1,0.0000,-30.0000,0.0000
18.4444,3.3390,16.6315,ball,1,1,0.0000,-30.0000,0.0000
18.2235,3.3837,16.7210,ball,1,1,0.0000,-30.0000,0.0000
18.0039,3.4272,16.8116,ball,1,1,0.0000,-30.0000,0.0000
17.7856,3.4697,16.9034,ball,1,1,0.0000,-30.0000,0.0000
17.5686,3.5111,16.9962,ball,1,1,0.0000,-30.0000,0.0000
17.3529,3.5514,17.0901,ball,1,1,0.0000,-30.0000,0.0000
17.1384,3.5905,17.1851,ball,1,1,0.0000,-30.0000,0.0000
16.9252,3.6286,17.2812,ball,1,1,0.0000,-30.0000,0.0000
16.7133,3.6656,17.3782,ball,1,1,0.0000,-30.0000,0.0000
16.5027,3.7016,17.4763,ball,1,1,0.0000,-30.0000,0.0000
16.2933,3.7364,17.5754,ball,1,1,0.0000,-30.0000,0.0000
16.0853,3.7702,17.6756,ball,1,1,0.0000,-30.0000,0.0000
15.8785,3.8029,17.7767,ball,1,1,0.0000,-30.0000,0.0000
