x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,50.0000,0.0000
19.9492,0.1087,14.1830,ball,1,1,0.0000,50.0000,0.0000
19.8969,0.2161,14.3651,ball,1,1,0.0000,50.0000,0.0000
19.8431,0.3223,14.5462,ball,1,1,0.0000,50.0000,0.0000
19.7878,0.4272,14.7262,ball,1,1,0.0000,50.0000,0.0000
19.7311,0.5308,14.9053,ball,1,1,0.0000,50.0000,0.0000
19.6730,0.6331,15.0833,ball,1,1,0.0000,50.0000,0.0000
19.6135,0.7342,15.2604,ball,1,1,0.0000,50.0000,0.0000
19.5527,0.8341,15.4364,ball,1,1,0.0000,50.0000,0.0000
19.4905,0.9327,15.6114,ball,1,1,0.0000,50.0000,0.0000
19.4269,1.0300,15.7854,ball,1,1,0.0000,50.0000,0.0000
19.3620,1.1262,15.9583,ball,1,1,0.0000,50.0000,0.0000
19.2959,1.2210,16.1302,ball,1,1,0.0000,50.0000,0.0000
19.2284,1.3147,16.3011,ball,1,1,0.0000,50.0000,0.0000
19.1597,1.4071,16.4709,ball,1,1,0.0000,50.0000,0.0000
19.0898,1.4984,16.6397,ball,1,1,0.0000,50.0000,0.0000
19.0186,1.5884,16.8074,ball,1,1,0.0000,50.0000,0.0000
18.9463,1.6772,16.9741,ball,1,1,0.0000,50.0000,0.0000
18.8727,1.7647,17.1398,ball,1,1,0.0000,50.0000,0.0000
18.7980,1.8511,17.3044,ball,1,1,0.0000,50.0000,0.0000
18.7221,1.9363,17.4679,ball,1,1,0.0000,50.0000,0.0000
18.6451,2.0203,17.6304,ball,1,1,0.0000,50.0000,0.0000
18.5669,2.1031,17.7918,ball,1,1,0.0000,50.0000,0.0000
18.4877,2.1848,17.9522,ball,1,1,0.0000,50.0000,0.0000
18.4074,2.2652,18.1115,ball,1,1,0.0000,50.0000,0.0000
18.3260,2.3445,18.2698,ball,1,1,0.0000,50.0000,0.0000
18.2436,2.4226,18.4270,ball,1,1,0.0000,50.0000,0.0000
18.1601,2.4995,18.5831,ball,1,1,0.0000,50.0000,0.0000
18.0756,2.5753,18.7382,ball,1,1,0.0000,50.0000,0.0000
17.9901,2.6499,18.8922,ball,1,1,0.0000,50.0000,0.0000
17.9036,2.7234,19.0451,ball,1,1,0.0000,50.0000,0.0000
17.8162,2.7957,19.1970,ball,1,1,0.0000,50.0000,0.0000
17.7278,2.8668,19.3479,ball,1,1,0.0000,50.0000,0.0000
17.6384,2.9369,19.4976,ball,1,1,0.0000,50.0000,0.0000
17.5481,3.0057,19.6463,ball,1,1,0.0000,50.0000,0.0000
17.4569,3.0735,19.7940,ball,1,1,0.0000,50.0000,0.0000
17.3648,3.1401,19.9406,ball,1,1,0.0000,50.0000,0.0000
17.2718,3.2055,20.0861,ball,1,1,0.0000,50.0000,0.0000
17.1780,3.2699,20.2305,ball,1,1,0.0000,50.0000,0.0000
