x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0,0,0
19.8026,0.0741,35.0593,ball,1,1,0,0,0
19.6053,0.1469,35.1169,ball,1,1,0,0,0
19.4081,0.2186,35.1729,ball,1,1,0,0,0
19.2111,0.2892,35.2272,ball,1,1,0,0,0
19.0143,0.3585,35.2800,ball,1,1,0,0,0
18.8176,0.4267,35.3311,ball,1,1,0,0,0
18.6212,0.4937,35.3807,ball,1,1,0,0,0
18.4249,0.5596,35.4287,ball,1,1,0,0,0
18.2288,0.6243,35.4751,ball,1,1,0,0,0
18.0330,0.6879,35.5200,ball,1,1,0,0,0
17.8374,0.7504,35.5634,ball,1,1,0,0,0
17.6420,0.8116,35.6052,ball,1,1,0,0,0
17.4469,0.8718,35.6455,ball,1,1,0,0,0
17.2520,0.9308,35.6843,ball,1,1,0,0,0
17.0573,0.9887,35.7216,ball,1,1,0,0,0
16.8630,1.0455,35.7574,ball,1,1,0,0,0
16.6689,1.1011,35.7918,ball,1,1,0,0,0
16.4751,1.1557,35.8246,ball,1,1,0,0,0
16.2816,1.2091,35.8561,ball,1,1,0,0,0
16.0884,1.2614,35.8861,ball,1,1,0,0,0
15.8956,1.3126,35.9147,ball,1,1,0,0,0
15.7030,1.3627,35.9418,ball,1,1,0,0,0
15.5108,1.4117,35.9676,ball,1,1,0,0,0
15.3189,1.4596,35.9919,ball,1,1,0,0,0
15.1273,1.5064,36.0149,ball,1,1,0,0,0
14.9361,1.5521,36.0365,ball,1,1,0,0,0
14.7452,1.5968,36.0567,ball,1,1,0,0,0
14.5547,1.6403,36.0755,ball,1,1,0,0,0
14.3646,1.6828,36.0931,ball,1,1,0,0,0
14.1749,1.7242,36.1093,ball,1,1,0,0,0
13.9855,1.7645,36.1241,ball,1,1,0,0,0
13.7965,1.8038,36.1377,ball,1,1,0,0,0
13.6080,1.8419,36.1499,ball,1,1,0,0,0
13.4198,1.8791,36.1609,ball,1,1,0,0,0
13.2320,1.9151,36.1705,ball,1,1,0,0,0
13.0447,1.9501,36.1789,ball,1,1,0,0,0
12.8578,1.9841,36.1860,ball,1,1,0,0,0
12.6712,2.0170,36.1919,ball,1,1,0,0,0
12.4852,2.0488,36.1965,ball,1,1,0,0,0
12.2995,2.0796,36.1999,ball,1,1,0,0,0
12.1143,2.1094,36.2021,ball,1,1,0,0,0
11.9296,2.1381,36.2030,ball,1,1,0,0,0
11.7453,2.1658,36.2027,ball,1,1,0,0,0
11.5615,2.1924,36.2013,ball,1,1,0,0,0
11.3781,2.2181,36.1986,ball,1,1,0,0,0
11.1952,2.2426,36.1947,ball,1,1,0,0,0
11.0128,2.2662,36.1897,ball,1,1,0,0,0
10.8308,2.2887,36.1835,ball,1,1,0,0,0
10.6494,2.3103,36.1762,ball,1,1,0,0,0
10.4684,2.3308,36.1677,ball,1,1,0,0,0
10.2879,2.3502,36.1580,ball,1,1,0,0,0
10.1080,2.3687,36.1473,ball,1,1,0,0,0
9.9285,2.3862,36.1354,ball,1,1,0,0,0
9.7495,2.4026,36.1224,ball,1,1,0,0,0
9.5711,2.4181,36.1083,ball,1,1,0,0,0
9.3931,2.4325,36.0930,ball,1,1,0,0,0
9.2157,2.4460,36.0767,ball,1,1,0,0,0
9.0388,2.4584,36.0594,ball,1,1,0,0,0
8.8624,2.4699,36.0409,ball,1,1,0,0,0
8.6866,2.4803,36.0214,ball,1,1,0,0,0
8.5113,2.4898,36.0008,ball,1,1,0,0,0
8.3366,2.4983,35.9791,ball,1,1,0,0,0
8.1624,2.5058,35.9565,ball,1,1,0,0,0
7.9887,2.5123,35.9328,ball,1,1,0,0,0
7.8156,2.5178,35.9080,ball,1,1,0,0,0
7.6431,2.5224,35.8822,ball,1,1,0,0,0
7.4711,2.5260,35.8555,ball,1,1,0,0,0
7.2997,2.5286,35.8277,ball,1,1,0,0,0
7.1288,2.5302,35.7989,ball,1,1,0,0,0
6.9585,2.5309,35.7691,ball,1,1,0,0,0
6.7888,2.5305,35.7384,ball,1,1,0,0,0
6.6197,2.5293,35.7066,ball,1,1,0,0,0
6.4512,2.5270,35.6739,ball,1,1,0,0,0
6.2832,2.5238,35.6402,ball,1,1,0,0,0
6.1159,2.5197,35.6056,ball,1,1,0,0,0
5.9491,2.5146,35.5700,ball,1,1,0,0,0
5.7829,2.5085,35.5335,ball,1,1,0,0,0
5.6174,2.5015,35.4960,ball,1,1,0,0,0
5.4524,2.4935,35.4576,ball,1,1,0,0,0
5.2881,2.4846,35.4183,ball,1,1,0,0,0
5.1243,2.4748,35.3781,ball,1,1,0,0,0
4.9612,2.4640,35.3369,ball,1,1,0,0,0
4.7987,2.4522,35.2949,ball,1,1,0,0,0
4.6368,2.4396,35.2519,ball,1,1,0,0,0
4.4755,2.4259,35.2081,ball,1,1,0,0,0
4.3149,2.4114,35.1634,ball,1,1,0,0,0
4.1549,2.3959,35.1177,ball,1,1,0,0,0
3.9955,2.3795,35.0713,ball,1,1,0,0,0
3.8367,2.3621,35.0239,ball,1,1,0,0,0
3.6787,2.3439,34.9757,ball,1,1,0,0,0
3.5212,2.3247,34.9266,ball,1,1,0,0,0
3.3644,2.3045,34.8767,ball,1,1,0,0,0
3.2082,2.2835,34.8259,ball,1,1,0,0,0
3.0527,2.2615,34.7743,ball,1,1,0,0,0
2.8979,2.2386,34.7219,ball,1,1,0,0,0
2.7437,2.2148,34.6686,ball,1,1,0,0,0
2.5902,2.1901,34.6146,ball,1,1,0,0,0
2.4373,2.1645,34.5597,ball,1,1,0,0,0
2.2851,2.1380,34.5040,ball,1,1,0,0,0
2.1336,2.1105,34.4474,ball,1,1,0,0,0
1.9828,2.0822,34.3901,ball,1,1,0,0,0
1.8326,2.0530,34.3320,ball,1,1,0,0,0
1.6831,2.0228,34.2731,ball,1,1,0,0,0
1.5343,1.9918,34.2134,ball,1,1,0,0,0
1.3862,1.9598,34.1530,ball,1,1,0,0,0
1.2388,1.9270,34.0917,ball,1,1,0,0,0
