x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
16.7337,4.9764,32.4376,ball,1,1,0.0000,-20.0000,0.0000
16.5771,4.9962,32.4369,ball,1,1,0.0000,-20.0000,0.0000
16.4208,5.0149,32.4369,ball,1,1,0.0000,-20.0000,0.0000
16.2649,5.0326,32.4375,ball,1,1,0.0000,-20.0000,0.0000
16.1093,5.0493,32.4388,ball,1,1,0.0000,-20.0000,0.0000
15.9540,5.0650,32.4408,ball,1,1,0.0000,-20.0000,0.0000
15.7991,5.0797,32.4433,ball,1,1,0.0000,-20.0000,0.0000
15.6445,5.0935,32.4465,ball,1,1,0.0000,-20.0000,0.0000
15.4902,5.1062,32.4504,ball,1,1,0.0000,-20.0000,0.0000
15.3363,5.1179,32.4548,ball,1,1,0.0000,-20.0000,0.0000
15.1827,5.1287,32.4599,ball,1,1,0.0000,-20.0000,0.0000
15.0294,5.1384,32.4656,ball,1,1,0.0000,-20.0000,0.0000
14.8765,5.1472,32.4719,ball,1,1,0.0000,-20.0000,0.0000
14.7239,5.1550,32.4789,ball,1,1,0.0000,-20.0000,0.0000
14.5717,5.1618,32.4864,ball,1,1,0.0000,-20.0000,0.0000
14.4198,5.1676,32.4946,ball,1,1,0.0000,-20.0000,0.0000
14.2682,5.1724,32.5033,ball,1,1,0.0000,-20.0000,0.0000
14.1170,5.1763,32.5127,ball,1,1,0.0000,-20.0000,0.0000
13.9661,5.1792,32.5227,ball,1,1,0.0000,-20.0000,0.0000
13.8155,5.1811,32.5332,ball,1,1,0.0000,-20.0000,0.0000
13.6653,5.1821,32.5444,ball,1,1,0.0000,-20.0000,0.0000
13.5155,5.1821,32.5561,ball,1,1,0.0000,-20.0000,0.0000
13.3660,5.1811,32.5684,ball,1,1,0.0000,-20.0000,0.0000
13.2168,5.1792,32.5813,ball,1,1,0.0000,-20.0000,0.0000
13.0680,5.1763,32.5948,ball,1,1,0.0000,-20.0000,0.0000
12.9196,5.1724,32.6089,ball,1,1,0.0000,-20.0000,0.0000
12.7715,5.1676,32.6235,ball,1,1,0.0000,-20.0000,0.0000
12.6237,5.1618,32.6387,ball,1,1,0.0000,-20.0000,0.0000
12.4764,5.1551,32.6544,ball,1,1,0.0000,-20.0000,0.0000
12.3293,5.1474,32.6708,ball,1,1,0.0000,-20.0000,0.0000
12.1826,5.1388,32.6877,ball,1,1,0.0000,-20.0000,0.0000
12.0363,5.1292,32.7051,ball,1,1,0.0000,-20.0000,0.0000
11.8903,5.1187,32.7231,ball,1,1,0.0000,-20.0000,0.0000
11.7447,5.1072,32.7417,ball,1,1,0.0000,-20.0000,0.0000
11.5995,5.0948,32.7608,ball,1,1,0.0000,-20.0000,0.0000
11.4546,5.0814,32.7805,ball,1,1,0.0000,-20.0000,0.0000
11.3101,5.0671,32.8007,ball,1,1,0.0000,-20.0000,0.0000
11.1659,5.0519,32.8214,ball,1,1,0.0000,-20.0000,0.0000
11.0221,5.0357,32.8427,ball,1,1,0.0000,-20.0000,0.0000
10.8787,5.0186,32.8645,ball,1,1,0.0000,-20.0000,0.0000
10.7356,5.0006,32.8869,ball,1,1,0.0000,-20.0000,0.0000
10.5930,4.9816,32.9098,ball,1,1,0.0000,-20.0000,0.0000
10.4506,4.9617,32.9332,ball,1,1,0.0000,-20.0000,0.0000
10.3087,4.9409,32.9572,ball,1,1,0.0000,-20.0000,0.0000
10.1671,4.9191,32.9817,ball,1,1,0.0000,-20.0000,0.0000
10.0259,4.8965,33.0067,ball,1,1,0.0000,-20.0000,0.0000
9.8851,4.8729,33.0323,ball,1,1,0.0000,-20.0000,0.0000
9.7446,4.8483,33.0583,ball,1,1,0.0000,-20.0000,0.0000
9.6045,4.8229,33.0849,ball,1,1,0.0000,-20.0000,0.0000
9.4648,4.7966,33.1120,ball,1,1,0.0000,-20.0000,0.0000
9.3255,4.7693,33.1396,ball,1,1,0.0000,-20.0000,0.0000
9.1866,4.7411,33.1678,ball,1,1,0.0000,-20.0000,0.0000
9.0480,4.7120,33.1964,ball,1,1,0.0000,-20.0000,0.0000
8.9098,4.6820,33.2255,ball,1,1,0.0000,-20.0000,0.0000
8.7720,4.6511,33.2552,ball,1,1,0.0000,-20.0000,0.0000
8.6346,4.6193,33.2854,ball,1,1,0.0000,-20.0000,0.0000
8.4976,4.5866,33.3160,ball,1,1,0.0000,-20.0000,0.0000
8.3610,4.5530,33.3472,ball,1,1,0.0000,-20.0000,0.0000
8.2247,4.5184,33.3789,ball,1,1,0.0000,-20.0000,0.0000
8.0889,4.4830,33.4110,ball,1,1,0.0000,-20.0000,0.0000
7.9534,4.4467,33.4437,ball,1,1,0.0000,-20.0000,0.0000
7.8184,4.4095,33.4769,ball,1,1,0.0000,-20.0000,0.0000
7.6837,4.3714,33.5105,ball,1,1,0.0000,-20.0000,0.0000
7.5494,4.3324,33.5447,ball,1,1,0.0000,-20.0000,0.0000
7.4155,4.2925,33.5793,ball,1,1,0.0000,-20.0000,0.0000
7.2821,4.2517,33.6144,ball,1,1,0.0000,-20.0000,0.0000
7.1490,4.2100,33.6500,ball,1,1,0.0000,-20.0000,0.0000
7.0163,4.1675,33.6861,ball,1,1,0.0000,-20.0000,0.0000
6.8841,4.1240,33.7227,ball,1,1,0.0000,-20.0000,0.0000
6.7522,4.0797,33.7598,ball,1,1,0.0000,-20.0000,0.0000
6.6208,4.0345,33.7973,ball,1,1,0.0000,-20.0000,0.0000
6.4897,3.9884,33.8354,ball,1,1,0.0000,-20.0000,0.0000
6.3591,3.9415,33.8739,ball,1,1,0.0000,-20.0000,0.0000
6.2289,3.8936,33.9129,ball,1,1,0.0000,-20.0000,0.0000
6.0991,3.8449,33.9523,ball,1,1,0.0000,-20.0000,0.0000
5.9697,3.7953,33.9922,ball,1,1,0.0000,-20.0000,0.0000
5.8408,3.7449,34.0326,ball,1,1,0.0000,-20.0000,0.0000
5.7122,3.6936,34.0735,ball,1,1,0.0000,-20.0000,0.0000
5.5841,3.6414,34.1149,ball,1,1,0.0000,-20.0000,0.0000
5.4564,3.5883,34.1567,ball,1,1,0.0000,-20.0000,0.0000
5.3291,3.5344,34.1990,ball,1,1,0.0000,-20.0000,0.0000
5.2023,3.4796,34.2417,ball,1,1,0.0000,-20.0000,0.0000
5.0759,3.4240,34.2849,ball,1,1,0.0000,-20.0000,0.0000
4.9499,3.3675,34.3286,ball,1,1,0.0000,-20.0000,0.0000
4.8243,3.3102,34.3728,ball,1,1,0.0000,-20.0000,0.0000
4.6992,3.2519,34.4174,ball,1,1,0.0000,-20.0000,0.0000
4.5745,3.1929,34.4624,ball,1,1,0.0000,-20.0000,0.0000
4.4503,3.1330,34.5079,ball,1,1,0.0000,-20.0000,0.0000
4.3265,3.0722,34.5539,ball,1,1,0.0000,-20.0000,0.0000
4.2031,3.0106,34.6003,ball,1,1,0.0000,-20.0000,0.0000
4.0802,2.9481,34.6472,ball,1,1,0.0000,-20.0000,0.0000
3.9577,2.8848,34.6946,ball,1,1,0.0000,-20.0000,0.0000
3.8357,2.8207,34.7424,ball,1,1,0.0000,-20.0000,0.0000
3.7141,2.7557,34.7906,ball,1,1,0.0000,-20.0000,0.0000
3.5930,2.6899,34.8393,ball,1,1,0.0000,-20.0000,0.0000
3.4723,2.6232,34.8885,ball,1,1,0.0000,-20.0000,0.0000
3.3521,2.5557,34.9381,ball,1,1,0.0000,-20.0000,0.0000
3.2324,2.4874,34.9881,ball,1,1,0.0000,-20.0000,0.0000
3.1131,2.4182,35.0386,ball,1,1,0.0000,-20.0000,0.0000
2.9942,2.3482,35.0895,ball,1,1,0.0000,-20.0000,0.0000
2.8759,2.2774,35.1409,ball,1,1,0.0000,-20.0000,0.0000
2.7580,2.2058,35.1927,ball,1,1,0.0000,-20.0000,0.0000
2.6406,2.1333,35.2450,ball,1,1,0.0000,-20.0000,0.0000
2.5236,2.0600,35.2977,ball,1,1,0.0000,-20.0000,0.0000
2.4071,1.9859,35.3509,ball,1,1,0.0000,-20.0000,0.0000
2.2911,1.9109,35.4044,ball,1,1,0.0000,-20.0000,0.0000
2.1756,1.8352,35.4584,ball,1,1,0.0000,-20.0000,0.0000
2.0606,1.7586,35.5129,ball,1,1,0.0000,-20.0000,0.0000
1.9460,1.6812,35.5678,ball,1,1,0.0000,-20.0000,0.0000
1.8319,1.6030,35.6231,ball,1,1,0.0000,-20.0000,0.0000
1.7184,1.5240,35.6789,ball,1,1,0.0000,-20.0000,0.0000
1.6053,1.4442,35.7350,ball,1,1,0.0000,-20.0000,0.0000
1.4927,1.3635,35.7917,ball,1,1,0.0000,-20.0000,0.0000
1.3806,1.2821,35.8487,ball,1,1,0.0000,-20.0000,0.0000
1.2690,1.1999,35.9062,ball,1,1,0.0000,-20.0000,0.0000
1.1579,1.1168,35.9641,ball,1,1,0.0000,-20.0000,0.0000
1.0473,1.0330,36.0224,ball,1,1,0.0000,-20.0000,0.0000
0.9372,0.9484,36.0811,ball,1,1,0.0000,-20.0000,0.0000
0.8276,0.8629,36.1403,ball,1,1,0.0000,-20.0000,0.0000
0.7186,0.7767,36.1999,ball,1,1,0.0000,-20.0000,0.0000
0.6100,0.6897,36.2599,ball,1,1,0.0000,-20.0000,0.0000
0.5020,0.6019,36.3203,ball,1,1,0.0000,-20.0000,0.0000
0.3945,0.5133,36.3812,ball,1,1,0.0000,-20.0000,0.0000
0.2875,0.4239,36.4424,ball,1,1,0.0000,-20.0000,0.0000
0.1811,0.3338,36.5041,ball,1,1,0.0000,-20.0000,0.0000
0.0751,0.2428,36.5662,ball,1,1,0.0000,-20.0000,0.0000
-0.0303,0.1511,36.6287,ball,1,1,0.0000,-20.0000,0.0000
21.5108,0.0000,31.5858,wall,3.0000,2.5000,-0.9994,0.0000,-0.0333
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
