x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,49.0000,ball,1,1,0,0,0
19.8860,0.0741,48.8282,ball,1,1,0,0,0
19.7711,0.1469,48.6578,ball,1,1,0,0,0
19.6553,0.2186,48.4887,ball,1,1,0,0,0
19.5386,0.2892,48.3210,ball,1,1,0,0,0
19.4209,0.3585,48.1546,ball,1,1,0,0,0
19.3024,0.4267,47.9896,ball,1,1,0,0,0
19.1830,0.4937,47.8259,ball,1,1,0,0,0
19.0627,0.5596,47.6635,ball,1,1,0,0,0
18.9416,0.6243,47.5025,ball,1,1,0,0,0
18.8197,0.6879,47.3428,ball,1,1,0,0,0
18.6970,0.7504,47.1844,ball,1,1,0,0,0
18.5734,0.8116,47.0273,ball,1,1,0,0,0
18.4491,0.8718,46.8716,ball,1,1,0,0,0
18.3241,0.9308,46.7172,ball,1,1,0,0,0
18.1982,0.9887,46.5641,ball,1,1,0,0,0
18.0716,1.0455,46.4123,ball,1,1,0,0,0
17.9444,1.1011,46.2619,ball,1,1,0,0,0
17.8163,1.1557,46.1127,ball,1,1,0,0,0
17.6876,1.2091,45.9648,ball,1,1,0,0,0
17.5582,1.2614,45.8183,ball,1,1,0,0,0
17.4282,1.3126,45.6730,ball,1,1,0,0,0
17.2974,1.3627,45.5291,ball,1,1,0,0,0
17.1661,1.4117,45.3864,ball,1,1,0,0,0
17.0340,1.4596,45.2450,ball,1,1,0,0,0
16.9014,1.5064,45.1049,ball,1,1,0,0,0
16.7682,1.5521,44.9661,ball,1,1,0,0,0
16.6343,1.5968,44.8285,ball,1,1,0,0,0
16.4999,1.6403,44.6922,ball,1,1,0,0,0
16.3649,1.6828,44.5572,ball,1,1,0,0,0
16.2293,1.7242,44.4235,ball,1,1,0,0,0
16.0932,1.7645,44.2910,ball,1,1,0,0,0
15.9565,1.8038,44.1598,ball,1,1,0,0,0
15.8193,1.8419,44.0299,ball,1,1,0,0,0
15.6816,1.8791,43.9012,ball,1,1,0,0,0
15.5434,1.9151,43.7737,ball,1,1,0,0,0
15.4047,1.9501,43.6475,ball,1,1,0,0,0
15.2655,1.9841,43.5225,ball,1,1,0,0,0
15.1258,2.0170,43.3988,ball,1,1,0,0,0
14.9856,2.0488,43.2763,ball,1,1,0,0,0
14.8450,2.0796,43.1551,ball,1,1,0,0,0
14.7040,2.1094,43.0350,ball,1,1,0,0,0
14.5625,2.1381,42.9162,ball,1,1,0,0,0
14.4206,2.1658,42.7986,ball,1,1,0,0,0
14.2783,2.1924,42.6823,ball,1,1,0,0,0
14.1356,2.2181,42.5671,ball,1,1,0,0,0
13.9924,2.2426,42.4532,ball,1,1,0,0,0
13.8489,2.2662,42.3404,ball,1,1,0,0,0
13.7051,2.2887,42.2289,ball,1,1,0,0,0
13.5608,2.3103,42.1186,ball,1,1,0,0,0
13.4162,2.3308,42.0094,ball,1,1,0,0,0
13.2713,2.3502,41.9015,ball,1,1,0,0,0
13.1260,2.3687,41.7947,ball,1,1,0,0,0
12.9803,2.3862,41.6891,ball,1,1,0,0,0
12.8344,2.4026,41.5847,ball,1,1,0,0,0
12.6881,2.4181,41.4815,ball,1,1,0,0,0
12.5416,2.4325,41.3795,ball,1,1,0,0,0
12.3947,2.4460,41.2786,ball,1,1,0,0,0
12.2476,2.4584,41.1789,ball,1,1,0,0,0
12.1001,2.4699,41.0804,ball,1,1,0,0,0
11.9524,2.4803,40.9830,ball,1,1,0,0,0
11.8045,2.4898,40.8868,ball,1,1,0,0,0
11.6562,2.4983,40.7917,ball,1,1,0,0,0
11.5078,2.5058,40.6978,ball,1,1,0,0,0
11.3591,2.5123,40.6050,ball,1,1,0,0,0
11.2101,2.5178,40.5134,ball,1,1,0,0,0
11.0610,2.5224,40.4230,ball,1,1,0,0,0
10.9116,2.5260,40.3336,ball,1,1,0,0,0
10.7620,2.5286,40.2454,ball,1,1,0,0,0
