x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,21.0000,ball,1,1,0,0,0
19.8748,0.0741,21.1637,ball,1,1,0,0,0
19.7487,0.1469,21.3261,ball,1,1,0,0,0
19.6218,0.2186,21.4870,ball,1,1,0,0,0
19.4941,0.2892,21.6465,ball,1,1,0,0,0
19.3655,0.3585,21.8046,ball,1,1,0,0,0
19.2362,0.4267,21.9614,ball,1,1,0,0,0
19.1061,0.4937,22.1167,ball,1,1,0,0,0
18.9752,0.5596,22.2706,ball,1,1,0,0,0
18.8436,0.6243,22.4232,ball,1,1,0,0,0
18.7112,0.6879,22.5743,ball,1,1,0,0,0
18.5781,0.7504,22.7241,ball,1,1,0,0,0
18.4443,0.8116,22.8725,ball,1,1,0,0,0
18.3099,0.8718,23.0196,ball,1,1,0,0,0
18.1747,0.9308,23.1652,ball,1,1,0,0,0
18.0389,0.9887,23.3095,ball,1,1,0,0,0
17.9024,1.0455,23.4525,ball,1,1,0,0,0
17.7653,1.1011,23.5941,ball,1,1,0,0,0
17.6276,1.1557,23.7343,ball,1,1,0,0,0
17.4893,1.2091,23.8732,ball,1,1,0,0,0
17.3503,1.2614,24.0108,ball,1,1,0,0,0
17.2108,1.3126,24.1470,ball,1,1,0,0,0
17.0707,1.3627,24.2818,ball,1,1,0,0,0
16.9301,1.4117,24.4154,ball,1,1,0,0,0
16.7889,1.4596,24.5476,ball,1,1,0,0,0
16.6471,1.5064,24.6785,ball,1,1,0,0,0
16.5049,1.5521,24.8081,ball,1,1,0,0,0
16.3621,1.5968,24.9363,ball,1,1,0,0,0
16.2188,1.6403,25.0633,ball,1,1,0,0,0
16.0751,1.6828,25.1889,ball,1,1,0,0,0
15.9308,1.7242,25.3133,ball,1,1,0,0,0
15.7861,1.7645,25.4363,ball,1,1,0,0,0
15.6410,1.8038,25.5580,ball,1,1,0,0,0
15.4954,1.8419,25.6785,ball,1,1,0,0,0
15.3493,1.8791,25.7977,ball,1,1,0,0,0
15.2029,1.9151,25.9156,ball,1,1,0,0,0
15.0560,1.9501,26.0322,ball,1,1,0,0,0
14.9087,1.9841,26.1475,ball,1,1,0,0,0
14.7610,2.0170,26.2616,ball,1,1,0,0,0
14.6130,2.0488,26.3744,ball,1,1,0,0,0
