x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
9.2609,2.4803,31.3874,ball,1,1,0.0000,-60.0000,0.0000
9.0849,2.4898,31.3733,ball,1,1,0.0000,-60.0000,0.0000
8.9092,2.4982,31.3606,ball,1,1,0.0000,-60.0000,0.0000
8.7338,2.5057,31.3492,ball,1,1,0.0000,-60.0000,0.0000
8.5587,2.5122,31.3390,ball,1,1,0.0000,-60.0000,0.0000
8.3840,2.5178,31.3302,ball,1,1,0.0000,-60.0000,0.0000
8.2096,2.5223,31.3227,ball,1,1,0.0000,-60.0000,0.0000
8.0355,2.5259,31.3165,ball,1,1,0.0000,-60.0000,0.0000
7.8618,2.5285,31.3116,ball,1,1,0.0000,-60.0000,0.0000
7.6885,2.5301,31.3079,ball,1,1,0.0000,-60.0000,0.0000
7.5156,2.5308,31.3055,ball,1,1,0.0000,-60.0000,0.0000
7.3430,2.5305,31.3044,ball,1,1,0.0000,-60.0000,0.0000
7.1708,2.5292,31.3045,ball,1,1,0.0000,-60.0000,0.0000
6.9990,2.5270,31.3059,ball,1,1,0.0000,-60.0000,0.0000
6.8277,2.5238,31.3085,ball,1,1,0.0000,-60.0000,0.0000
6.6567,2.5196,31.3123,ball,1,1,0.0000,-60.0000,0.0000
6.4861,2.5145,31.3173,ball,1,1,0.0000,-60.0000,0.0000
6.3160,2.5085,31.3236,ball,1,1,0.0000,-60.0000,0.0000
6.1463,2.5015,31.3311,ball,1,1,0.0000,-60.0000,0.0000
5.9771,2.4935,31.3398,ball,1,1,0.0000,-60.0000,0.0000
5.8082,2.4846,31.3496,ball,1,1,0.0000,-60.0000,0.0000
5.6399,2.4747,31.3607,ball,1,1,0.0000,-60.0000,0.0000
5.4720,2.4639,31.3729,ball,1,1,0.0000,-60.0000,0.0000
5.3045,2.4522,31.3863,ball,1,1,0.0000,-60.0000,0.0000
5.1376,2.4395,31.4009,ball,1,1,0.0000,-60.0000,0.0000
4.9711,2.4259,31.4166,ball,1,1,0.0000,-60.0000,0.0000
4.8051,2.4113,31.4335,ball,1,1,0.0000,-60.0000,0.0000
4.6395,2.3958,31.4516,ball,1,1,0.0000,-60.0000,0.0000
4.4745,2.3794,31.4707,ball,1,1,0.0000,-60.0000,0.0000
4.3100,2.3621,31.4911,ball,1,1,0.0000,-60.0000,0.0000
4.1460,2.3438,31.5125,ball,1,1,0.0000,-60.0000,0.0000
3.9825,2.3246,31.5350,ball,1,1,0.0000,-60.0000,0.0000
3.8195,2.3045,31.5587,ball,1,1,0.0000,-60.0000,0.0000
3.6571,2.2834,31.5835,ball,1,1,0.0000,-60.0000,0.0000
3.4952,2.2614,31.6093,ball,1,1,0.0000,-60.0000,0.0000
3.3338,2.2386,31.6363,ball,1,1,0.0000,-60.0000,0.0000
3.1730,2.2148,31.6643,ball,1,1,0.0000,-60.0000,0.0000
3.0127,2.1901,31.6935,ball,1,1,0.0000,-60.0000,0.0000
2.8530,2.1644,31.7237,ball,1,1,0.0000,-60.0000,0.0000
2.6939,2.1379,31.7550,ball,1,1,0.0000,-60.0000,0.0000
2.5353,2.1105,31.7873,ball,1,1,0.0000,-60.0000,0.0000
2.3773,2.0821,31.8207,ball,1,1,0.0000,-60.0000,0.0000
2.2199,2.0529,31.8551,ball,1,1,0.0000,-60.0000,0.0000
2.0631,2.0227,31.8906,ball,1,1,0.0000,-60.0000,0.0000
1.9069,1.9917,31.9271,ball,1,1,0.0000,-60.0000,0.0000
1.7512,1.9597,31.9647,ball,1,1,0.0000,-60.0000,0.0000
1.5962,1.9269,32.0033,ball,1,1,0.0000,-60.0000,0.0000
1.4418,1.8931,32.0429,ball,1,1,0.0000,-60.0000,0.0000
1.2880,1.8585,32.0835,ball,1,1,0.0000,-60.0000,0.0000
1.1348,1.8230,32.1251,ball,1,1,0.0000,-60.0000,0.0000
0.9823,1.7866,32.1678,ball,1,1,0.0000,-60.0000,0.0000
0.8303,1.7493,32.2114,ball,1,1,0.0000,-60.0000,0.0000
0.6791,1.7111,32.2560,ball,1,1,0.0000,-60.0000,0.0000
0.5285,1.6720,32.3016,ball,1,1,0.0000,-60.0000,0.0000
0.3785,1.6321,32.3482,ball,1,1,0.0000,-60.0000,0.0000
0.2292,1.5912,32.3958,ball,1,1,0.0000,-60.0000,0.0000
0.0805,1.5495,32.4443,ball,1,1,0.0000,-60.0000,0.0000
-0.0675,1.5070,32.4938,ball,1,1,0.0000,-60.0000,0.0000
12.3142,0.0000,30.0350,wall,3.0000,2.5000,-0.9988,0.0000,-0.0499
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
