x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,-60.0000,0.0000
19.7990,0.0741,27.9544,ball,1,1,0.0000,-60.0000,0.0000
19.5981,0.1469,27.9107,ball,1,1,0.0000,-60.0000,0.0000
19.3975,0.2186,27.8689,ball,1,1,0.0000,-60.0000,0.0000
19.1970,0.2892,27.8291,ball,1,1,0.0000,-60.0000,0.0000
18.9968,0.3585,27.7911,ball,1,1,0.0000,-60.0000,0.0000
18.7968,0.4267,27.7550,ball,1,1,0.0000,-60.0000,0.0000
18.5971,0.4937,27.7207,ball,1,1,0.0000,-60.0000,0.0000
18.3977,0.5596,27.6883,ball,1,1,0.0000,-60.0000,0.0000
18.1985,0.6243,27.6577,ball,1,1,0.0000,-60.0000,0.0000
17.9996,0.6879,27.6289,ball,1,1,0.0000,-60.0000,0.0000
17.8011,0.7504,27.6019,ball,1,1,0.0000,-60.0000,0.0000
17.6028,0.8116,27.5767,ball,1,1,0.0000,-60.0000,0.0000
17.4049,0.8718,27.5533,ball,1,1,0.0000,-60.0000,0.0000
17.2073,0.9308,27.5316,ball,1,1,0.0000,-60.0000,0.0000
17.0101,0.9887,27.5116,ball,1,1,0.0000,-60.0000,0.0000
16.8133,1.0455,27.4934,ball,1,1,0.0000,-60.0000,0.0000
16.6169,1.1011,27.4769,ball,1,1,0.0000,-60.0000,0.0000
16.4209,1.1557,27.4620,ball,1,1,0.0000,-60.0000,0.0000
16.2252,1.2091,27.4489,ball,1,1,0.0000,-60.0000,0.0000
16.0300,1.2614,27.4374,ball,1,1,0.0000,-60.0000,0.0000
15.8352,1.3126,27.4276,ball,1,1,0.0000,-60.0000,0.0000
15.6409,1.3627,27.4194,ball,1,1,0.0000,-60.0000,0.0000
15.4470,1.4117,27.4128,ball,1,1,0.0000,-60.0000,0.0000
15.2536,1.4596,27.4078,ball,1,1,0.0000,-60.0000,0.0000
15.0606,1.5064,27.4045,ball,1,1,0.0000,-60.0000,0.0000
14.8682,1.5521,27.4027,ball,1,1,0.0000,-60.0000,0.0000
14.6762,1.5968,27.4025,ball,1,1,0.0000,-60.0000,0.0000
14.4847,1.6403,27.4038,ball,1,1,0.0000,-60.0000,0.0000
14.2937,1.6828,27.4067,ball,1,1,0.0000,-60.0000,0.0000
14.1033,1.7242,27.4111,ball,1,1,0.0000,-60.0000,0.0000
13.9134,1.7645,27.4170,ball,1,1,0.0000,-60.0000,0.0000
13.7240,1.8037,27.4245,ball,1,1,0.0000,-60.0000,0.0000
13.5352,1.8419,27.4334,ball,1,1,0.0000,-60.0000,0.0000
13.3469,1.8791,27.4438,ball,1,1,0.0000,-60.0000,0.0000
13.1592,1.9151,27.4556,ball,1,1,0.0000,-60.0000,0.0000
12.9721,1.9501,27.4689,ball,1,1,0.0000,-60.0000,0.0000
12.7855,1.9841,27.4837,ball,1,1,0.0000,-60.0000,0.0000
12.5996,2.0170,27.4998,ball,1,1,0.0000,-60.0000,0.0000
12.4142,2.0488,27.5174,ball,1,1,0.0000,-60.0000,0.0000
12.2294,2.0796,27.5364,ball,1,1,0.0000,-60.0000,0.0000
12.0453,2.1094,27.5568,ball,1,1,0.0000,-60.0000,0.0000
11.8617,2.1381,27.5785,ball,1,1,0.0000,-60.0000,0.0000
11.6788,2.1658,27.6016,ball,1,1,0.0000,-60.0000,0.0000
11.4965,2.1924,27.6261,ball,1,1,0.0000,-60.0000,0.0000
11.3149,2.2180,27.6519,ball,1,1,0.0000,-60.0000,0.0000
11.1339,2.2426,27.6790,ball,1,1,0.0000,-60.0000,0.0000
10.9535,2.2662,27.7074,ball,1,1,0.0000,-60.0000,0.0000
10.7739,2.2887,27.7372,ball,1,1,0.0000,-60.0000,0.0000
10.5948,2.3102,27.7682,ball,1,1,0.0000,-60.0000,0.0000
