x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
6.8847,2.5015,36.2230,ball,1,1,0.0000,-60.0000,0.0000
6.7161,2.4935,36.2053,ball,1,1,0.0000,-60.0000,0.0000
6.5478,2.4846,36.1888,ball,1,1,0.0000,-60.0000,0.0000
6.3798,2.4747,36.1736,ball,1,1,0.0000,-60.0000,0.0000
6.2120,2.4639,36.1596,ball,1,1,0.0000,-60.0000,0.0000
6.0445,2.4522,36.1468,ball,1,1,0.0000,-60.0000,0.0000
5.8773,2.4395,36.1353,ball,1,1,0.0000,-60.0000,0.0000
5.7104,2.4259,36.1249,ball,1,1,0.0000,-60.0000,0.0000
5.5438,2.4113,36.1158,ball,1,1,0.0000,-60.0000,0.0000
5.3775,2.3958,36.1079,ball,1,1,0.0000,-60.0000,0.0000
5.2115,2.3794,36.1012,ball,1,1,0.0000,-60.0000,0.0000
5.0458,2.3621,36.0957,ball,1,1,0.0000,-60.0000,0.0000
4.8805,2.3438,36.0914,ball,1,1,0.0000,-60.0000,0.0000
4.7155,2.3246,36.0883,ball,1,1,0.0000,-60.0000,0.0000
4.5508,2.3045,36.0863,ball,1,1,0.0000,-60.0000,0.0000
4.3865,2.2834,36.0856,ball,1,1,0.0000,-60.0000,0.0000
4.2225,2.2614,36.0860,ball,1,1,0.0000,-60.0000,0.0000
4.0589,2.2386,36.0875,ball,1,1,0.0000,-60.0000,0.0000
3.8957,2.2148,36.0902,ball,1,1,0.0000,-60.0000,0.0000
3.7328,2.1901,36.0941,ball,1,1,0.0000,-60.0000,0.0000
3.5704,2.1644,36.0991,ball,1,1,0.0000,-60.0000,0.0000
3.4083,2.1379,36.1053,ball,1,1,0.0000,-60.0000,0.0000
3.2466,2.1105,36.1126,ball,1,1,0.0000,-60.0000,0.0000
3.0854,2.0821,36.1210,ball,1,1,0.0000,-60.0000,0.0000
2.9245,2.0529,36.1306,ball,1,1,0.0000,-60.0000,0.0000
2.7641,2.0227,36.1413,ball,1,1,0.0000,-60.0000,0.0000
2.6041,1.9917,36.1531,ball,1,1,0.0000,-60.0000,0.0000
2.4445,1.9597,36.1660,ball,1,1,0.0000,-60.0000,0.0000
2.2854,1.9269,36.1800,ball,1,1,0.0000,-60.0000,0.0000
2.1267,1.8931,36.1952,ball,1,1,0.0000,-60.0000,0.0000
1.9684,1.8585,36.2114,ball,1,1,0.0000,-60.0000,0.0000
1.8106,1.8230,36.2287,ball,1,1,0.0000,-60.0000,0.0000
1.6533,1.7866,36.2471,ball,1,1,0.0000,-60.0000,0.0000
1.4965,1.7493,36.2666,ball,1,1,0.0000,-60.0000,0.0000
1.3401,1.7111,36.2872,ball,1,1,0.0000,-60.0000,0.0000
1.1842,1.6720,36.3088,ball,1,1,0.0000,-60.0000,0.0000
1.0288,1.6321,36.3316,ball,1,1,0.0000,-60.0000,0.0000
0.8739,1.5912,36.3553,ball,1,1,0.0000,-60.0000,0.0000
0.7196,1.5495,36.3802,ball,1,1,0.0000,-60.0000,0.0000
0.5657,1.5070,36.4061,ball,1,1,0.0000,-60.0000,0.0000
0.4123,1.4635,36.4330,ball,1,1,0.0000,-60.0000,0.0000
0.2595,1.4192,36.4610,ball,1,1,0.0000,-60.0000,0.0000
0.1072,1.3740,36.4900,ball,1,1,0.0000,-60.0000,0.0000
-0.0446,1.3279,36.5201,ball,1,1,0.0000,-60.0000,0.0000
13.1790,0.0000,35.9011,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
