x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
1.9062,1.6721,29.0902,ball,1,1,0.0000,-40.0000,0.0000
1.7963,1.6322,29.2021,ball,1,1,0.0000,-40.0000,0.0000
1.6873,1.5913,29.3145,ball,1,1,0.0000,-40.0000,0.0000
1.5792,1.5496,29.4274,ball,1,1,0.0000,-40.0000,0.0000
1.4721,1.5070,29.5407,ball,1,1,0.0000,-40.0000,0.0000
1.3659,1.4636,29.6543,ball,1,1,0.0000,-40.0000,0.0000
1.2606,1.4193,29.7684,ball,1,1,0.0000,-40.0000,0.0000
1.1562,1.3741,29.8829,ball,1,1,0.0000,-40.0000,0.0000
1.0528,1.3280,29.9978,ball,1,1,0.0000,-40.0000,0.0000
0.9504,1.2811,30.1131,ball,1,1,0.0000,-40.0000,0.0000
0.8488,1.2333,30.2288,ball,1,1,0.0000,-40.0000,0.0000
0.7482,1.1846,30.3449,ball,1,1,0.0000,-40.0000,0.0000
0.6486,1.1351,30.4613,ball,1,1,0.0000,-40.0000,0.0000
0.5498,1.0847,30.5782,ball,1,1,0.0000,-40.0000,0.0000
0.4521,1.0335,30.6953,ball,1,1,0.0000,-40.0000,0.0000
0.3552,0.9814,30.8129,ball,1,1,0.0000,-40.0000,0.0000
0.2593,0.9284,30.9308,ball,1,1,0.0000,-40.0000,0.0000
0.1644,0.8746,31.0491,ball,1,1,0.0000,-40.0000,0.0000
0.0704,0.8200,31.1677,ball,1,1,0.0000,-40.0000,0.0000
-0.0226,0.7645,31.2866,ball,1,1,0.0000,-40.0000,0.0000
10.8627,0.0000,21.4827,wall,3.0000,2.5000,-0.8384,0.0000,0.5450
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
