x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,10.0000,0.0000
29.8192,0.1087,35.0584,ball,1,1,0.0000,10.0000,0.0000
29.6388,0.2161,35.1160,ball,1,1,0.0000,10.0000,0.0000
29.4587,0.3223,35.1729,ball,1,1,0.0000,10.0000,0.0000
29.2789,0.4272,35.2291,ball,1,1,0.0000,10.0000,0.0000
29.0995,0.5308,35.2845,ball,1,1,0.0000,10.0000,0.0000
28.9204,0.6331,35.3392,ball,1,1,0.0000,10.0000,0.0000
28.7417,0.7342,35.3932,ball,1,1,0.0000,10.0000,0.0000
28.5633,0.8341,35.4464,ball,1,1,0.0000,10.0000,0.0000
28.3852,0.9327,35.4989,ball,1,1,0.0000,10.0000,0.0000
28.2074,1.0300,35.5507,ball,1,1,0.0000,10.0000,0.0000
28.0300,1.1262,35.6018,ball,1,1,0.0000,10.0000,0.0000
27.8529,1.2210,35.6523,ball,1,1,0.0000,10.0000,0.0000
27.6762,1.3147,35.7020,ball,1,1,0.0000,10.0000,0.0000
27.4998,1.4071,35.7510,ball,1,1,0.0000,10.0000,0.0000
27.3237,1.4984,35.7994,ball,1,1,0.0000,10.0000,0.0000
27.1479,1.5884,35.8470,ball,1,1,0.0000,10.0000,0.0000
26.9725,1.6772,35.8941,ball,1,1,0.0000,10.0000,0.0000
26.7973,1.7647,35.9404,ball,1,1,0.0000,10.0000,0.0000
26.6226,1.8511,35.9861,ball,1,1,0.0000,10.0000,0.0000
26.4481,1.9363,36.0311,ball,1,1,0.0000,10.0000,0.0000
26.2740,2.0203,36.0755,ball,1,1,0.0000,10.0000,0.0000
26.1002,2.1032,36.1192,ball,1,1,0.0000,10.0000,0.0000
25.9267,2.1848,36.1623,ball,1,1,0.0000,10.0000,0.0000
25.7535,2.2652,36.2047,ball,1,1,0.0000,10.0000,0.0000
25.5807,2.3445,36.2465,ball,1,1,0.0000,10.0000,0.0000
25.4082,2.4226,36.2877,ball,1,1,0.0000,10.0000,0.0000
25.2360,2.4996,36.3283,ball,1,1,0.0000,10.0000,0.0000
