x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
26.9010,7.3218,24.9083,ball,1,1,0,0,0
26.7315,7.3729,25.0178,ball,1,1,0,0,0
26.5621,7.4228,25.1266,ball,1,1,0,0,0
26.3928,7.4716,25.2346,ball,1,1,0,0,0
26.2238,7.5194,25.3418,ball,1,1,0,0,0
26.0548,7.5660,25.4482,ball,1,1,0,0,0
25.8861,7.6115,25.5539,ball,1,1,0,0,0
25.7175,7.6560,25.6587,ball,1,1,0,0,0
25.5490,7.6994,25.7629,ball,1,1,0,0,0
25.3807,7.7417,25.8662,ball,1,1,0,0,0
25.2126,7.7829,25.9689,ball,1,1,0,0,0
25.0446,7.8230,26.0707,ball,1,1,0,0,0
24.8768,7.8620,26.1718,ball,1,1,0,0,0
24.7092,7.9000,26.2722,ball,1,1,0,0,0
24.5417,7.9369,26.3719,ball,1,1,0,0,0
24.3744,7.9728,26.4708,ball,1,1,0,0,0
24.2072,8.0076,26.5690,ball,1,1,0,0,0
24.0402,8.0413,26.6664,ball,1,1,0,0,0
23.8734,8.0740,26.7632,ball,1,1,0,0,0
23.7067,8.1057,26.8592,ball,1,1,0,0,0
23.5403,8.1362,26.9545,ball,1,1,0,0,0
23.3739,8.1658,27.0491,ball,1,1,0,0,0
23.2078,8.1943,27.1430,ball,1,1,0,0,0
23.0418,8.2218,27.2362,ball,1,1,0,0,0
22.8759,8.2482,27.3287,ball,1,1,0,0,0
22.7103,8.2736,27.4205,ball,1,1,0,0,0
22.5448,8.2979,27.5116,ball,1,1,0,0,0
22.3795,8.3213,27.6021,ball,1,1,0,0,0
22.2143,8.3436,27.6918,ball,1,1,0,0,0
22.0493,8.3649,27.7809,ball,1,1,0,0,0
21.8845,8.3851,27.8693,ball,1,1,0,0,0
21.7199,8.4044,27.9570,ball,1,1,0,0,0
21.5554,8.4226,28.0440,ball,1,1,0,0,0
21.3911,8.4399,28.1304,ball,1,1,0,0,0
21.2270,8.4561,28.2161,ball,1,1,0,0,0
21.0631,8.4713,28.3012,ball,1,1,0,0,0
20.8993,8.4855,28.3856,ball,1,1,0,0,0
20.7357,8.4987,28.4694,ball,1,1,0,0,0
20.5723,8.5109,28.5525,ball,1,1,0,0,0
20.4090,8.5221,28.6349,ball,1,1,0,0,0
20.2459,8.5324,28.7168,ball,1,1,0,0,0
20.0830,8.5416,28.7979,ball,1,1,0,0,0
19.9203,8.5498,28.8785,ball,1,1,0,0,0
19.7577,8.5571,28.9584,ball,1,1,0,0,0
19.5954,8.5634,29.0377,ball,1,1,0,0,0
19.4332,8.5687,29.1163,ball,1,1,0,0,0
19.2711,8.5730,29.1943,ball,1,1,0,0,0
19.1093,8.5763,29.2717,ball,1,1,0,0,0
18.9476,8.5787,29.3485,ball,1,1,0,0,0
18.7861,8.5801,29.4246,ball,1,1,0,0,0
18.6248,8.5805,29.5002,ball,1,1,0,0,0
18.4637,8.5800,29.5751,ball,1,1,0,0,0
18.3028,8.5785,29.6494,ball,1,1,0,0,0
18.1420,8.5760,29.7231,ball,1,1,0,0,0
17.9814,8.5726,29.7962,ball,1,1,0,0,0
17.8210,8.5682,29.8687,ball,1,1,0,0,0
17.6608,8.5628,29.9407,ball,1,1,0,0,0
17.5007,8.5566,30.0120,ball,1,1,0,0,0
17.3409,8.5493,30.0827,ball,1,1,0,0,0
17.1812,8.5411,30.1528,ball,1,1,0,0,0
17.0217,8.5320,30.2223,ball,1,1,0,0,0
16.8624,8.5219,30.2913,ball,1,1,0,0,0
16.7033,8.5109,30.3596,ball,1,1,0,0,0
16.5444,8.4989,30.4274,ball,1,1,0,0,0
16.3856,8.4860,30.4946,ball,1,1,0,0,0
16.2270,8.4722,30.5612,ball,1,1,0,0,0
16.0687,8.4574,30.6272,ball,1,1,0,0,0
15.9105,8.4417,30.6927,ball,1,1,0,0,0
15.7525,8.4250,30.7576,ball,1,1,0,0,0
15.5946,8.4075,30.8219,ball,1,1,0,0,0
15.4370,8.3890,30.8856,ball,1,1,0,0,0
15.2796,8.3696,30.9488,ball,1,1,0,0,0
15.1223,8.3492,31.0114,ball,1,1,0,0,0
14.9653,8.3280,31.0735,ball,1,1,0,0,0
14.8084,8.3058,31.1350,ball,1,1,0,0,0
14.6517,8.2827,31.1959,ball,1,1,0,0,0
14.4952,8.2587,31.2563,ball,1,1,0,0,0
14.3389,8.2338,31.3161,ball,1,1,0,0,0
14.1828,8.2080,31.3754,ball,1,1,0,0,0
14.0269,8.1813,31.4341,ball,1,1,0,0,0
13.8711,8.1536,31.4922,ball,1,1,0,0,0
13.7156,8.1251,31.5498,ball,1,1,0,0,0
13.5603,8.0957,31.6069,ball,1,1,0,0,0
13.4051,8.0653,31.6634,ball,1,1,0,0,0
13.2502,8.0341,31.7194,ball,1,1,0,0,0
13.0954,8.0019,31.7748,ball,1,1,0,0,0
12.9409,7.9689,31.8297,ball,1,1,0,0,0
12.7865,7.9350,31.8841,ball,1,1,0,0,0
12.6323,7.9002,31.9379,ball,1,1,0,0,0
12.4784,7.8645,31.9912,ball,1,1,0,0,0
12.3246,7.8279,32.0439,ball,1,1,0,0,0
12.1710,7.7904,32.0961,ball,1,1,0,0,0
12.0177,7.7521,32.1478,ball,1,1,0,0,0
11.8645,7.7129,32.1990,ball,1,1,0,0,0
11.7115,7.6727,32.2496,ball,1,1,0,0,0
11.5587,7.6318,32.2997,ball,1,1,0,0,0
11.4062,7.5899,32.3492,ball,1,1,0,0,0
11.2538,7.5472,32.3983,ball,1,1,0,0,0
11.1016,7.5035,32.4468,ball,1,1,0,0,0
10.9497,7.4591,32.4948,ball,1,1,0,0,0
10.7979,7.4137,32.5422,ball,1,1,0,0,0
10.6463,7.3675,32.5892,ball,1,1,0,0,0
10.4950,7.3204,32.6356,ball,1,1,0,0,0
10.3438,7.2725,32.6815,ball,1,1,0,0,0
10.1929,7.2237,32.7269,ball,1,1,0,0,0
10.0421,7.1741,32.7718,ball,1,1,0,0,0
9.8916,7.1235,32.8161,ball,1,1,0,0,0
9.7413,7.0722,32.8600,ball,1,1,0,0,0
9.5912,7.0200,32.9033,ball,1,1,0,0,0
9.4413,6.9669,32.9461,ball,1,1,0,0,0
9.2916,6.9130,32.9884,ball,1,1,0,0,0
9.1421,6.8582,33.0302,ball,1,1,0,0,0
8.9928,6.8026,33.0715,ball,1,1,0,0,0
8.8438,6.7461,33.1123,ball,1,1,0,0,0
8.6949,6.6888,33.1526,ball,1,1,0,0,0
8.5463,6.6307,33.1923,ball,1,1,0,0,0
8.3978,6.5717,33.2316,ball,1,1,0,0,0
8.2496,6.5119,33.2703,ball,1,1,0,0,0
8.1016,6.4512,33.3086,ball,1,1,0,0,0
7.9539,6.3898,33.3463,ball,1,1,0,0,0
7.8063,6.3274,33.3836,ball,1,1,0,0,0
7.6589,6.2643,33.4203,ball,1,1,0,0,0
7.5118,6.2003,33.4566,ball,1,1,0,0,0
7.3649,6.1355,33.4923,ball,1,1,0,0,0
7.2182,6.0699,33.5276,ball,1,1,0,0,0
7.0717,6.0035,33.5623,ball,1,1,0,0,0
6.9255,5.9362,33.5966,ball,1,1,0,0,0
6.7795,5.8681,33.6303,ball,1,1,0,0,0
6.6337,5.7992,33.6636,ball,1,1,0,0,0
6.4881,5.7295,33.6963,ball,1,1,0,0,0
6.3427,5.6590,33.7286,ball,1,1,0,0,0
6.1976,5.5877,33.7603,ball,1,1,0,0,0
6.0527,5.5155,33.7916,ball,1,1,0,0,0
5.9080,5.4426,33.8224,ball,1,1,0,0,0
5.7635,5.3688,33.8527,ball,1,1,0,0,0
5.6193,5.2943,33.8825,ball,1,1,0,0,0
5.4753,5.2189,33.9118,ball,1,1,0,0,0
5.3315,5.1427,33.9406,ball,1,1,0,0,0
5.1880,5.0658,33.9689,ball,1,1,0,0,0
5.0447,4.9880,33.9967,ball,1,1,0,0,0
4.9016,4.9095,34.0241,ball,1,1,0,0,0
4.7588,4.8301,34.0509,ball,1,1,0,0,0
4.6162,4.7500,34.0773,ball,1,1,0,0,0
4.4738,4.6691,34.1032,ball,1,1,0,0,0
4.3317,4.5874,34.1286,ball,1,1,0,0,0
4.1898,4.5049,34.1535,ball,1,1,0,0,0
4.0481,4.4216,34.1779,ball,1,1,0,0,0
3.9067,4.3375,34.2018,ball,1,1,0,0,0
3.7655,4.2527,34.2253,ball,1,1,0,0,0
3.6246,4.1671,34.2482,ball,1,1,0,0,0
3.4839,4.0807,34.2707,ball,1,1,0,0,0
3.3434,3.9935,34.2927,ball,1,1,0,0,0
3.2032,3.9056,34.3142,ball,1,1,0,0,0
3.0633,3.8169,34.3352,ball,1,1,0,0,0
2.9235,3.7274,34.3557,ball,1,1,0,0,0
2.7841,3.6372,34.3758,ball,1,1,0,0,0
2.6448,3.5462,34.3953,ball,1,1,0,0,0
2.5059,3.4544,34.4144,ball,1,1,0,0,0
2.3671,3.3618,34.4330,ball,1,1,0,0,0
2.2287,3.2686,34.4511,ball,1,1,0,0,0
2.0904,3.1745,34.4688,ball,1,1,0,0,0
1.9525,3.0797,34.4859,ball,1,1,0,0,0
1.8147,2.9842,34.5026,ball,1,1,0,0,0
1.6773,2.8878,34.5188,ball,1,1,0,0,0
1.5401,2.7908,34.5345,ball,1,1,0,0,0
1.4031,2.6930,34.5498,ball,1,1,0,0,0
1.2664,2.5944,34.5645,ball,1,1,0,0,0
1.1300,2.4951,34.5788,ball,1,1,0,0,0
0.9938,2.3951,34.5926,ball,1,1,0,0,0
0.8579,2.2943,34.6059,ball,1,1,0,0,0
0.7223,2.1928,34.6188,ball,1,1,0,0,0
0.5869,2.0906,34.6311,ball,1,1,0,0,0
0.4518,1.9876,34.6430,ball,1,1,0,0,0
0.3169,1.8839,34.6544,ball,1,1,0,0,0
0.1824,1.7794,34.6654,ball,1,1,0,0,0
0.0480,1.6742,34.6758,ball,1,1,0,0,0
-0.0860,1.5683,34.6858,ball,1,1,0,0,0
33.7091,0.0000,20.6443,wall,3.0000,2.5000,-0.8944,0.0000,0.4472
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
