x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,-60.0000,0.0000
19.8093,0.0741,34.9216,ball,1,1,0.0000,-60.0000,0.0000
19.6185,0.1469,34.8452,ball,1,1,0.0000,-60.0000,0.0000
19.4276,0.2186,34.7707,ball,1,1,0.0000,-60.0000,0.0000
19.2366,0.2892,34.6981,ball,1,1,0.0000,-60.0000,0.0000
19.0455,0.3585,34.6273,ball,1,1,0.0000,-60.0000,0.0000
18.8543,0.4267,34.5585,ball,1,1,0.0000,-60.0000,0.0000
18.6630,0.4937,34.4915,ball,1,1,0.0000,-60.0000,0.0000
18.4717,0.5596,34.4264,ball,1,1,0.0000,-60.0000,0.0000
18.2804,0.6243,34.3632,ball,1,1,0.0000,-60.0000,0.0000
18.0890,0.6879,34.3018,ball,1,1,0.0000,-60.0000,0.0000
17.8977,0.7504,34.2422,ball,1,1,0.0000,-60.0000,0.0000
17.7064,0.8116,34.1844,ball,1,1,0.0000,-60.0000,0.0000
17.5152,0.8718,34.1284,ball,1,1,0.0000,-60.0000,0.0000
17.3240,0.9308,34.0742,ball,1,1,0.0000,-60.0000,0.0000
17.1328,0.9887,34.0218,ball,1,1,0.0000,-60.0000,0.0000
16.9418,1.0455,33.9711,ball,1,1,0.0000,-60.0000,0.0000
16.7508,1.1011,33.9222,ball,1,1,0.0000,-60.0000,0.0000
16.5599,1.1557,33.8750,ball,1,1,0.0000,-60.0000,0.0000
16.3692,1.2091,33.8295,ball,1,1,0.0000,-60.0000,0.0000
16.1786,1.2614,33.7858,ball,1,1,0.0000,-60.0000,0.0000
15.9882,1.3126,33.7437,ball,1,1,0.0000,-60.0000,0.0000
15.7979,1.3627,33.7034,ball,1,1,0.0000,-60.0000,0.0000
15.6078,1.4117,33.6647,ball,1,1,0.0000,-60.0000,0.0000
15.4179,1.4596,33.6277,ball,1,1,0.0000,-60.0000,0.0000
15.2282,1.5064,33.5923,ball,1,1,0.0000,-60.0000,0.0000
15.0387,1.5521,33.5586,ball,1,1,0.0000,-60.0000,0.0000
14.8494,1.5968,33.5265,ball,1,1,0.0000,-60.0000,0.0000
14.6604,1.6403,33.4960,ball,1,1,0.0000,-60.0000,0.0000
14.4716,1.6828,33.4671,ball,1,1,0.0000,-60.0000,0.0000
14.2830,1.7242,33.4398,ball,1,1,0.0000,-60.0000,0.0000
14.0948,1.7645,33.4141,ball,1,1,0.0000,-60.0000,0.0000
13.9068,1.8037,33.3900,ball,1,1,0.0000,-60.0000,0.0000
13.7191,1.8419,33.3674,ball,1,1,0.0000,-60.0000,0.0000
13.5317,1.8791,33.3464,ball,1,1,0.0000,-60.0000,0.0000
13.3447,1.9151,33.3269,ball,1,1,0.0000,-60.0000,0.0000
13.1579,1.9501,33.3089,ball,1,1,0.0000,-60.0000,0.0000
12.9715,1.9841,33.2925,ball,1,1,0.0000,-60.0000,0.0000
12.7854,2.0170,33.2775,ball,1,1,0.0000,-60.0000,0.0000
